Dspecies1    Dspecies2    Dspecies3    Dspecies4    X1           X2           X3           X4           Mr           Mp           Yr1          Yr2          Yr3          Yr4         
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645372 1129.185077354628 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645372 1129.185077354628 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645369 1129.185077354632 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645369 1129.185077354632 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645371 1129.185077354630 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645371 1129.185077354630 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645371 1129.185077354630 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645368 1129.185077354633 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645369 1129.185077354632 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645371 1129.185077354630 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645384 1129.185077354617 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922645479 1129.185077354522 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922646080 1129.185077353921 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344645 0.234408048974 0.181394557407 0.234408048974 7669.264922649731 1129.185077350270 0.719466593600 -0.000000000000 0.280533406400 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344646 0.234408048974 0.181394557407 0.234408048973 7669.264922670959 1129.185077329042 0.719466593601 -0.000000000000 0.280533406399 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344649 0.234408048972 0.181394557410 0.234408048969 7669.264922788317 1129.185077211684 0.719466593606 -0.000000000000 0.280533406394 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344668 0.234408048961 0.181394557423 0.234408048948 7669.264923402075 1129.185076597926 0.719466593633 -0.000000000000 0.280533406367 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789344772 0.234408048892 0.181394557492 0.234408048843 7669.264926415765 1129.185073584235 0.719466593765 -0.000000000000 0.280533406235 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789345316 0.234408048482 0.181394557846 0.234408048356 7669.264940176741 1129.185059823260 0.719466594393 -0.000000000000 0.280533405607 0.000000000000
0.000019360668 0.000014328199 0.000019436033 0.000018323758 0.349789348030 0.234408046146 0.181394559566 0.234408046258 7669.264997821288 1129.185002178713 0.719466597210 0.000000000000 0.280533402790 0.000000000000
0.000019360668 0.000014328200 0.000019436033 0.000018323758 0.349789360932 0.234408033539 0.181394567523 0.234408038006 7669.265214756413 1129.184785243588 0.719466609060 0.000000000000 0.280533390940 0.000000000000
0.000019360669 0.000014328200 0.000019436033 0.000018323759 0.349789419075 0.234407969460 0.181394602481 0.234408008984 7669.265921170654 1129.184078829347 0.719466655623 0.000000000000 0.280533344377 0.000000000000
0.000019360670 0.000014328201 0.000019436035 0.000018323760 0.349789666292 0.234407665057 0.181394747607 0.234407921044 7669.267746011446 1129.182253988554 0.719466825512 0.000000000000 0.280533174488 0.000000000000
0.000019360678 0.000014328208 0.000019436042 0.000018323768 0.349790652594 0.234406323308 0.181395314136 0.234407709961 7669.270375006184 1129.179624993817 0.719467397725 0.000000000000 0.280532602275 0.000000000000
0.000019360707 0.000014328232 0.000019436070 0.000018323797 0.349794323133 0.234400873222 0.181397382165 0.234407421480 7669.263602950007 1129.186397049994 0.719469167106 0.000000000000 0.280530832894 0.000000000000
0.000019360813 0.000014328322 0.000019436172 0.000018323904 0.349806981934 0.234380611379 0.181404396677 0.234408010010 7669.187471126823 1129.262528873178 0.719474163685 0.000000000000 0.280525836315 0.000000000000
0.000019361164 0.000014328619 0.000019436512 0.000018324258 0.349846826993 0.234312723436 0.181426173515 0.234414276056 7668.800654958710 1129.649345041291 0.719486909077 0.000000000000 0.280513090923 0.000000000000
0.000019362096 0.000014329405 0.000019437416 0.000018325197 0.349948731456 0.234130609233 0.181481290560 0.234439368751 7667.509015182733 1130.940984817268 0.719513551217 0.000000000000 0.280486448783 0.000000000000
0.000019362096 0.000014329405 0.000019437416 0.000018325197 0.349948731456 0.234130609233 0.181481290560 0.234439368751 7667.509015182733 1130.940984817268 0.719513551217 0.000000000000 0.280486448783 0.000000000000

0.000019577048 0.000014519338 0.000019643789 0.000018545849 0.400000000000 0.200000000000 0.200000000000 0.200000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000019538953 0.000014485730 0.000019607203 0.000018506769 0.391213128894 0.206089193582 0.196799590326 0.205898087198 8578.656312510224 219.793687489777 0.720989250244 -0.000000000000 0.279010749756 -0.000000000000
0.000019477614 0.000014431606 0.000019548296 0.000018443839 0.377140510454 0.215894426494 0.191576126300 0.215388936752 8250.334003605118 548.115996394883 0.720116113540 -0.000000000000 0.279883886460 0.000000000000
0.000019422320 0.000014382815 0.000019495195 0.000018387111 0.364529233832 0.224740348304 0.186823014011 0.223907403853 7979.531036342431 818.918963657569 0.719522575585 -0.000000000000 0.280477424415 0.000000000000
0.000019375115 0.000014341149 0.000019449863 0.000018338676 0.353777300956 0.232285745382 0.182724677213 0.231212276449 7763.115522146644 1035.334477853357 0.719062038127 -0.000000000000 0.280937961873 0.000000000000
0.000019337079 0.000014307555 0.000019413342 0.000018299639 0.345087545457 0.238349983505 0.179385614156 0.237176856882 7596.043020313839 1202.406979686162 0.718705958036 -0.000000000000 0.281294041964 0.000000000000
0.000019308221 0.000014282041 0.000019385638 0.000018270009 0.338445602710 0.242931296500 0.176819698559 0.241803402232 7471.801974952582 1326.648025047419 0.718437399506 -0.000000000000 0.281562600494 0.000000000000
0.000019287611 0.000014263797 0.000019365857 0.000018248837 0.333647658277 0.246183254148 0.174960277854 0.245208809721 7383.030716208628 1415.419283791372 0.718241499718 -0.000000000000 0.281758500282 0.000000000000
0.000019273742 0.000014251499 0.000019352551 0.000018234581 0.330369949044 0.248354575973 0.173688257673 0.247587217309 7322.215581779159 1476.234418220842 0.718104065535 -0.000000000000 0.281895934465 0.000000000000
0.000019264931 0.000014243671 0.000019344101 0.000018225516 0.328249093701 0.249721162404 0.172865233905 0.249164509990 7282.331710668726 1516.118289331274 0.718011736880 -0.000000000000 0.281988263120 0.000000000000
0.000019259632 0.000014238953 0.000019339021 0.000018220059 0.326946599641 0.250534048016 0.172360392595 0.250158959749 7257.316125757319 1541.133874242682 0.717952532099 -0.000000000000 0.282047467901 0.000000000000
0.000019256607 0.000014236253 0.000019336122 0.000018216941 0.326185616050 0.250992349667 0.172066063904 0.250755970379 7242.315412085625 1556.134587914376 0.717916368458 -0.000000000000 0.282083631542 0.000000000000
0.000019254964 0.000014234782 0.000019334548 0.000018215245 0.325761625490 0.251237975655 0.171902542953 0.251097855902 7233.712953103922 1564.737046896079 0.717895344100 -0.000000000000 0.282104655900 0.000000000000
0.000019254111 0.000014234017 0.000019333732 0.000018214364 0.325535809291 0.251363475355 0.171815750896 0.251284964458 7228.991396149075 1569.458603850926 0.717883707776 -0.000000000000 0.282116292224 0.000000000000
0.000019253688 0.000014233635 0.000019333327 0.000018213926 0.325420577081 0.251424773860 0.171771633704 0.251383015355 7226.508200882588 1571.941799117412 0.717877569821 -0.000000000000 0.282122430179 0.000000000000
0.000019253486 0.000014233453 0.000019333134 0.000018213718 0.325364113639 0.251453470240 0.171750108096 0.251432308026 7225.254985967938 1573.195014032062 0.717874479066 -0.000000000000 0.282125520934 0.000000000000
0.000019253394 0.000014233370 0.000019333046 0.000018213622 0.325337491808 0.251466377673 0.171740004859 0.251456125660 7224.647098741744 1573.802901258257 0.717872990417 -0.000000000000 0.282127009583 0.000000000000
0.000019253353 0.000014233332 0.000019333007 0.000018213579 0.325325390447 0.251471968657 0.171735433969 0.251467206927 7224.363223492201 1574.086776507800 0.717872303171 -0.000000000000 0.282127696829 0.000000000000
0.000019253335 0.000014233317 0.000019332991 0.000018213561 0.325320077301 0.251474305927 0.171733436892 0.251472179879 7224.235383358108 1574.214616641893 0.717871998439 -0.000000000000 0.282128001561 0.000000000000
0.000019253328 0.000014233310 0.000019332984 0.000018213554 0.325317820286 0.251475250809 0.171732592771 0.251474336134 7224.179772904860 1574.270227095140 0.717871868402 -0.000000000000 0.282128131598 0.000000000000
0.000019253325 0.000014233307 0.000019332981 0.000018213551 0.325316891155 0.251475620904 0.171732247037 0.251475240905 7224.156369178324 1574.293630821677 0.717871814903 -0.000000000000 0.282128185097 0.000000000000
0.000019253324 0.000014233306 0.000019332980 0.000018213550 0.325316519938 0.251475761599 0.171732109612 0.251475608852 7224.146825575536 1574.303174424465 0.717871793647 -0.000000000000 0.282128206353 0.000000000000
0.000019253324 0.000014233306 0.000019332980 0.000018213549 0.325316375795 0.251475813597 0.171732056525 0.251475754084 7224.143049291422 1574.306950708578 0.717871785478 -0.000000000000 0.282128214522 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316321328 0.251475832308 0.171732036568 0.251475809796 7224.141597399909 1574.308402600092 0.717871782438 -0.000000000000 0.282128217562 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316301275 0.251475838873 0.171732029259 0.251475830593 7224.141054300237 1574.308945699764 0.717871781341 -0.000000000000 0.282128218659 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316294074 0.251475841122 0.171732026647 0.251475838157 7224.140856408813 1574.309143591187 0.717871780956 -0.000000000000 0.282128219044 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316291548 0.251475841875 0.171732025736 0.251475840840 7224.140786089975 1574.309213910025 0.717871780825 -0.000000000000 0.282128219175 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290683 0.251475842122 0.171732025425 0.251475841769 7224.140761696174 1574.309238303827 0.717871780782 -0.000000000000 0.282128219218 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290393 0.251475842202 0.171732025322 0.251475842084 7224.140753426491 1574.309246573510 0.717871780768 -0.000000000000 0.282128219232 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290297 0.251475842227 0.171732025288 0.251475842188 7224.140750684213 1574.309249315787 0.717871780764 -0.000000000000 0.282128219236 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290267 0.251475842234 0.171732025277 0.251475842222 7224.140749793916 1574.309250206085 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290257 0.251475842237 0.171732025274 0.251475842233 7224.140749510694 1574.309250489307 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290254 0.251475842237 0.171732025273 0.251475842236 7224.140749422339 1574.309250577662 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842237 0.171732025272 0.251475842237 7224.140749395291 1574.309250604710 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842237 7224.140749387156 1574.309250612845 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749384755 1574.309250615246 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749384053 1574.309250615947 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383856 1574.309250616145 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383800 1574.309250616201 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383785 1574.309250616216 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383781 1574.309250616220 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383781 1574.309250616220 0.717871780762 0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383781 1574.309250616220 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383780 1574.309250616221 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383782 1574.309250616218 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383784 1574.309250616217 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383797 1574.309250616204 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749383871 1574.309250616130 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842238 7224.140749384285 1574.309250615715 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842238 0.171732025272 0.251475842237 7224.140749386414 1574.309250613587 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
0.000019253324 0.000014233306 0.000019332979 0.000018213549 0.325316290253 0.251475842237 0.171732025272 0.251475842237 7224.140749396869 1574.309250603132 0.717871780762 -0.000000000000 0.282128219238 0.000000000000
