Time         Position     density      velocity     Temperature  Pressure     species1     species2    
0.0400       0.9350       1.0000       1.2232       273.0000     1834.9541    1.0000       0.0000      
0.0400       0.9450       1.0000       1.2232       273.0000     1529.1470    1.0000       0.0000      
0.0400       0.9550       1.0000       1.2232       273.0000     1223.3399    1.0000       0.0000      
0.0400       0.9650       1.0000       1.2232       273.0000     917.5328     1.0000       0.0000      
0.0400       0.9750       1.0000       1.2232       273.0000     611.7257     1.0000       0.0000      
0.0400       0.9850       1.0000       1.2232       273.0000     305.9186     1.0000       0.0000      
0.0400       0.9950       1.0000       1.2232       272.9819     0.0000       1.0000       0.0000      
0.0400       1.0000       1.0000       1.2250       273.0000     0.0000       1.0000       0.0000      

0.0450       0.0000       1.2250       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0450       0.0050       1.0083       1.0000       273.0198     30260.1843   0.9420       0.0580      
0.0450       0.0150       1.0003       1.2186       273.0012     29968.7537   0.9981       0.0019      
0.0450       0.0250       1.0000       1.2231       273.0000     29663.2527   1.0000       0.0000      
0.0450       0.0350       1.0000       1.2232       273.0000     29357.4557   1.0000       0.0000      
0.0450       0.0450       1.0000       1.2232       273.0000     29051.6502   1.0000       0.0000      
0.0450       0.0550       1.0000       1.2232       273.0000     28745.8446   1.0000       0.0000      
0.0450       0.0650       1.0000       1.2232       273.0000     28440.0389   1.0000       0.0000      
0.0450       0.0750       1.0000       1.2232       273.0000     28134.2332   1.0000       0.0000      
0.0450       0.0850       1.0000       1.2232       273.0000     27828.4276   1.0000       0.0000      
0.0450       0.0950       1.0000       1.2232       273.0000     27522.6219   1.0000       0.0000      
0.0450       0.1050       1.0000       1.2232       273.0000     27216.8162   1.0000       0.0000      
0.0450       0.1150       1.0000       1.2232       273.0000     26911.0106   1.0000       0.0000      
0.0450       0.1250       1.0000       1.2232       273.0000     26605.2049   1.0000       0.0000      
0.0450       0.1350       1.0000       1.2232       273.0000     26299.3992   1.0000       0.0000      
0.0450       0.1450       1.0000       1.2232       273.0000     25993.5936   1.0000       0.0000      
0.0450       0.1550       1.0000       1.2232       273.0000     25687.7879   1.0000       0.0000      
0.0450       0.1650       1.0000       1.2232       273.0000     25381.9822   1.0000       0.0000      
0.0450       0.1750       1.0000       1.2232       273.0000     25076.1766   1.0000       0.0000      
0.0450       0.1850       1.0000       1.2232       273.0000     24770.3709   1.0000       0.0000      
0.0450       0.1950       1.0000       1.2232       273.0000     24464.5652   1.0000       0.0000      
0.0450       0.2050       1.0000       1.2232       273.0000     24158.7596   1.0000       0.0000      
0.0450       0.2150       1.0000       1.2232       273.0000     23852.9539   1.0000       0.0000      
0.0450       0.2250       1.0000       1.2232       273.0000     23547.1482   1.0000       0.0000      
0.0450       0.2350       1.0000       1.2232       273.0000     23241.3426   1.0000       0.0000      
0.0450       0.2450       1.0000       1.2232       273.0000     22935.5369   1.0000       0.0000      
0.0450       0.2550       1.0000       1.2232       273.0000     22629.7312   1.0000       0.0000      
0.0450       0.2650       1.0000       1.2232       273.0000     22323.9256   1.0000       0.0000      
0.0450       0.2750       1.0000       1.2232       273.0000     22018.1199   1.0000       0.0000      
0.0450       0.2850       1.0000       1.2232       273.0000     21712.3142   1.0000       0.0000      
0.0450       0.2950       1.0000       1.2232       273.0000     21406.5086   1.0000       0.0000      
0.0450       0.3050       1.0000       1.2232       273.0000     21100.7029   1.0000       0.0000      
0.0450       0.3150       1.0000       1.2232       273.0000     20794.8972   1.0000       0.0000      
0.0450       0.3250       1.0000       1.2232       273.0000     20489.0916   1.0000       0.0000      
0.0450       0.3350       1.0000       1.2232       273.0000     20183.2859   1.0000       0.0000      
0.0450       0.3450       1.0000       1.2232       273.0000     19877.4802   1.0000       0.0000      
0.0450       0.3550       1.0000       1.2232       273.0000     19571.6746   1.0000       0.0000      
0.0450       0.3650       1.0000       1.2232       273.0000     19265.8689   1.0000       0.0000      
0.0450       0.3750       1.0000       1.2232       273.0000     18960.0632   1.0000       0.0000      
0.0450       0.3850       1.0000       1.2232       273.0000     18654.2576   1.0000       0.0000      
0.0450       0.3950       1.0000       1.2232       273.0000     18348.4519   1.0000       0.0000      
0.0450       0.4050       1.0000       1.2232       273.0000     18042.6462   1.0000       0.0000      
0.0450       0.4150       1.0000       1.2232       273.0000     17736.8406   1.0000       0.0000      
0.0450       0.4250       1.0000       1.2232       273.0000     17431.0349   1.0000       0.0000      
0.0450       0.4350       1.0000       1.2232       273.0000     17125.2292   1.0000       0.0000      
0.0450       0.4450       1.0000       1.2232       273.0000     16819.4236   1.0000       0.0000      
0.0450       0.4550       1.0000       1.2232       273.0000     16513.6179   1.0000       0.0000      
0.0450       0.4650       1.0000       1.2232       273.0000     16207.8122   1.0000       0.0000      
0.0450       0.4750       1.0000       1.2232       273.0000     15902.0066   1.0000       0.0000      
0.0450       0.4850       1.0000       1.2232       273.0000     15596.2009   1.0000       0.0000      
0.0450       0.4950       1.0000       1.2232       273.0000     15290.3952   1.0000       0.0000      
0.0450       0.5050       1.0000       1.2232       273.0000     14984.5896   1.0000       0.0000      
0.0450       0.5150       1.0000       1.2232       273.0000     14678.7839   1.0000       0.0000      
0.0450       0.5250       1.0000       1.2232       273.0000     14372.9782   1.0000       0.0000      
0.0450       0.5350       1.0000       1.2232       273.0000     14067.1726   1.0000       0.0000      
0.0450       0.5450       1.0000       1.2232       273.0000     13761.3669   1.0000       0.0000      
0.0450       0.5550       1.0000       1.2232       273.0000     13455.5612   1.0000       0.0000      
0.0450       0.5650       1.0000       1.2232       273.0000     13149.7556   1.0000       0.0000      
0.0450       0.5750       1.0000       1.2232       273.0000     12843.9499   1.0000       0.0000      
0.0450       0.5850       1.0000       1.2232       273.0000     12538.1442   1.0000       0.0000      
0.0450       0.5950       1.0000       1.2232       273.0000     12232.3386   1.0000       0.0000      
0.0450       0.6050       1.0000       1.2232       273.0000     11926.5329   1.0000       0.0000      
0.0450       0.6150       1.0000       1.2232       273.0000     11620.7272   1.0000       0.0000      
0.0450       0.6250       1.0000       1.2232       273.0000     11314.9216   1.0000       0.0000      
0.0450       0.6350       1.0000       1.2232       273.0000     11009.1159   1.0000       0.0000      
0.0450       0.6450       1.0000       1.2232       273.0000     10703.3102   1.0000       0.0000      
0.0450       0.6550       1.0000       1.2232       273.0000     10397.5046   1.0000       0.0000      
0.0450       0.6650       1.0000       1.2232       273.0000     10091.6989   1.0000       0.0000      
0.0450       0.6750       1.0000       1.2232       273.0000     9785.8932    1.0000       0.0000      
0.0450       0.6850       1.0000       1.2232       273.0000     9480.0876    1.0000       0.0000      
0.0450       0.6950       1.0000       1.2232       273.0000     9174.2819    1.0000       0.0000      
0.0450       0.7050       1.0000       1.2232       273.0000     8868.4762    1.0000       0.0000      
0.0450       0.7150       1.0000       1.2232       273.0000     8562.6706    1.0000       0.0000      
0.0450       0.7250       1.0000       1.2232       273.0000     8256.8649    1.0000       0.0000      
0.0450       0.7350       1.0000       1.2232       273.0000     7951.0592    1.0000       0.0000      
0.0450       0.7450       1.0000       1.2232       273.0000     7645.2536    1.0000       0.0000      
0.0450       0.7550       1.0000       1.2232       273.0000     7339.4479    1.0000       0.0000      
0.0450       0.7650       1.0000       1.2232       273.0000     7033.6422    1.0000       0.0000      
0.0450       0.7750       1.0000       1.2232       273.0000     6727.8366    1.0000       0.0000      
0.0450       0.7850       1.0000       1.2232       273.0000     6422.0309    1.0000       0.0000      
0.0450       0.7950       1.0000       1.2232       273.0000     6116.2252    1.0000       0.0000      
0.0450       0.8050       1.0000       1.2232       273.0000     5810.4196    1.0000       0.0000      
0.0450       0.8150       1.0000       1.2232       273.0000     5504.6139    1.0000       0.0000      
0.0450       0.8250       1.0000       1.2232       273.0000     5198.8082    1.0000       0.0000      
0.0450       0.8350       1.0000       1.2232       273.0000     4893.0025    1.0000       0.0000      
0.0450       0.8450       1.0000       1.2232       273.0000     4587.1969    1.0000       0.0000      
0.0450       0.8550       1.0000       1.2232       273.0000     4281.3912    1.0000       0.0000      
0.0450       0.8650       1.0000       1.2232       273.0000     3975.5855    1.0000       0.0000      
0.0450       0.8750       1.0000       1.2232       273.0000     3669.7799    1.0000       0.0000      
0.0450       0.8850       1.0000       1.2232       273.0000     3363.9742    1.0000       0.0000      
0.0450       0.8950       1.0000       1.2232       273.0000     3058.1685    1.0000       0.0000      
0.0450       0.9050       1.0000       1.2232       273.0000     2752.3629    1.0000       0.0000      
0.0450       0.9150       1.0000       1.2232       273.0000     2446.5572    1.0000       0.0000      
0.0450       0.9250       1.0000       1.2232       273.0000     2140.7515    1.0000       0.0000      
0.0450       0.9350       1.0000       1.2232       273.0000     1834.9459    1.0000       0.0000      
0.0450       0.9450       1.0000       1.2232       273.0000     1529.1402    1.0000       0.0000      
0.0450       0.9550       1.0000       1.2232       273.0000     1223.3345    1.0000       0.0000      
0.0450       0.9650       1.0000       1.2232       273.0000     917.5289     1.0000       0.0000      
0.0450       0.9750       1.0000       1.2232       273.0000     611.7232     1.0000       0.0000      
0.0450       0.9850       1.0000       1.2232       273.0000     305.9175     1.0000       0.0000      
0.0450       0.9950       1.0000       1.2232       272.9796     0.0000       1.0000       0.0000      
0.0450       1.0000       1.0000       1.2250       273.0000     0.0000       1.0000       0.0000      

0.0500       0.0000       1.2250       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0500       0.0050       1.0092       1.0000       273.0219     30259.9381   0.9363       0.0637      
0.0500       0.0150       1.0003       1.2181       273.0014     29968.5774   0.9977       0.0023      
0.0500       0.0250       1.0000       1.2231       273.0001     29663.1146   0.9999       0.0001      
0.0500       0.0350       1.0000       1.2232       273.0000     29357.3210   1.0000       0.0000      
0.0500       0.0450       1.0000       1.2232       273.0000     29051.5170   1.0000       0.0000      
0.0500       0.0550       1.0000       1.2232       273.0000     28745.7128   1.0000       0.0000      
0.0500       0.0650       1.0000       1.2232       273.0000     28439.9085   1.0000       0.0000      
0.0500       0.0750       1.0000       1.2232       273.0000     28134.1043   1.0000       0.0000      
0.0500       0.0850       1.0000       1.2232       273.0000     27828.3000   1.0000       0.0000      
0.0500       0.0950       1.0000       1.2232       273.0000     27522.4957   1.0000       0.0000      
0.0500       0.1050       1.0000       1.2232       273.0000     27216.6915   1.0000       0.0000      
0.0500       0.1150       1.0000       1.2232       273.0000     26910.8872   1.0000       0.0000      
0.0500       0.1250       1.0000       1.2232       273.0000     26605.0829   1.0000       0.0000      
0.0500       0.1350       1.0000       1.2232       273.0000     26299.2787   1.0000       0.0000      
0.0500       0.1450       1.0000       1.2232       273.0000     25993.4744   1.0000       0.0000      
0.0500       0.1550       1.0000       1.2232       273.0000     25687.6702   1.0000       0.0000      
0.0500       0.1650       1.0000       1.2232       273.0000     25381.8659   1.0000       0.0000      
0.0500       0.1750       1.0000       1.2232       273.0000     25076.0616   1.0000       0.0000      
0.0500       0.1850       1.0000       1.2232       273.0000     24770.2574   1.0000       0.0000      
0.0500       0.1950       1.0000       1.2232       273.0000     24464.4531   1.0000       0.0000      
0.0500       0.2050       1.0000       1.2232       273.0000     24158.6489   1.0000       0.0000      
0.0500       0.2150       1.0000       1.2232       273.0000     23852.8446   1.0000       0.0000      
0.0500       0.2250       1.0000       1.2232       273.0000     23547.0403   1.0000       0.0000      
0.0500       0.2350       1.0000       1.2232       273.0000     23241.2361   1.0000       0.0000      
0.0500       0.2450       1.0000       1.2232       273.0000     22935.4318   1.0000       0.0000      
0.0500       0.2550       1.0000       1.2232       273.0000     22629.6276   1.0000       0.0000      
0.0500       0.2650       1.0000       1.2232       273.0000     22323.8233   1.0000       0.0000      
0.0500       0.2750       1.0000       1.2232       273.0000     22018.0190   1.0000       0.0000      
0.0500       0.2850       1.0000       1.2232       273.0000     21712.2148   1.0000       0.0000      
0.0500       0.2950       1.0000       1.2232       273.0000     21406.4105   1.0000       0.0000      
0.0500       0.3050       1.0000       1.2232       273.0000     21100.6062   1.0000       0.0000      
0.0500       0.3150       1.0000       1.2232       273.0000     20794.8020   1.0000       0.0000      
0.0500       0.3250       1.0000       1.2232       273.0000     20488.9977   1.0000       0.0000      
0.0500       0.3350       1.0000       1.2232       273.0000     20183.1935   1.0000       0.0000      
0.0500       0.3450       1.0000       1.2232       273.0000     19877.3892   1.0000       0.0000      
0.0500       0.3550       1.0000       1.2232       273.0000     19571.5849   1.0000       0.0000      
0.0500       0.3650       1.0000       1.2232       273.0000     19265.7807   1.0000       0.0000      
0.0500       0.3750       1.0000       1.2232       273.0000     18959.9764   1.0000       0.0000      
0.0500       0.3850       1.0000       1.2232       273.0000     18654.1722   1.0000       0.0000      
0.0500       0.3950       1.0000       1.2232       273.0000     18348.3679   1.0000       0.0000      
0.0500       0.4050       1.0000       1.2232       273.0000     18042.5636   1.0000       0.0000      
0.0500       0.4150       1.0000       1.2232       273.0000     17736.7594   1.0000       0.0000      
0.0500       0.4250       1.0000       1.2232       273.0000     17430.9551   1.0000       0.0000      
0.0500       0.4350       1.0000       1.2232       273.0000     17125.1509   1.0000       0.0000      
0.0500       0.4450       1.0000       1.2232       273.0000     16819.3466   1.0000       0.0000      
0.0500       0.4550       1.0000       1.2232       273.0000     16513.5423   1.0000       0.0000      
0.0500       0.4650       1.0000       1.2232       273.0000     16207.7381   1.0000       0.0000      
0.0500       0.4750       1.0000       1.2232       273.0000     15901.9338   1.0000       0.0000      
0.0500       0.4850       1.0000       1.2232       273.0000     15596.1295   1.0000       0.0000      
0.0500       0.4950       1.0000       1.2232       273.0000     15290.3253   1.0000       0.0000      
0.0500       0.5050       1.0000       1.2232       273.0000     14984.5210   1.0000       0.0000      
0.0500       0.5150       1.0000       1.2232       273.0000     14678.7168   1.0000       0.0000      
0.0500       0.5250       1.0000       1.2232       273.0000     14372.9125   1.0000       0.0000      
0.0500       0.5350       1.0000       1.2232       273.0000     14067.1082   1.0000       0.0000      
0.0500       0.5450       1.0000       1.2232       273.0000     13761.3040   1.0000       0.0000      
0.0500       0.5550       1.0000       1.2232       273.0000     13455.4997   1.0000       0.0000      
0.0500       0.5650       1.0000       1.2232       273.0000     13149.6955   1.0000       0.0000      
0.0500       0.5750       1.0000       1.2232       273.0000     12843.8912   1.0000       0.0000      
0.0500       0.5850       1.0000       1.2232       273.0000     12538.0869   1.0000       0.0000      
0.0500       0.5950       1.0000       1.2232       273.0000     12232.2827   1.0000       0.0000      
0.0500       0.6050       1.0000       1.2232       273.0000     11926.4784   1.0000       0.0000      
0.0500       0.6150       1.0000       1.2232       273.0000     11620.6742   1.0000       0.0000      
0.0500       0.6250       1.0000       1.2232       273.0000     11314.8699   1.0000       0.0000      
0.0500       0.6350       1.0000       1.2232       273.0000     11009.0656   1.0000       0.0000      
0.0500       0.6450       1.0000       1.2232       273.0000     10703.2614   1.0000       0.0000      
0.0500       0.6550       1.0000       1.2232       273.0000     10397.4571   1.0000       0.0000      
0.0500       0.6650       1.0000       1.2232       273.0000     10091.6529   1.0000       0.0000      
0.0500       0.6750       1.0000       1.2232       273.0000     9785.8486    1.0000       0.0000      
0.0500       0.6850       1.0000       1.2232       273.0000     9480.0443    1.0000       0.0000      
0.0500       0.6950       1.0000       1.2232       273.0000     9174.2401    1.0000       0.0000      
0.0500       0.7050       1.0000       1.2232       273.0000     8868.4358    1.0000       0.0000      
0.0500       0.7150       1.0000       1.2232       273.0000     8562.6315    1.0000       0.0000      
0.0500       0.7250       1.0000       1.2232       273.0000     8256.8273    1.0000       0.0000      
0.0500       0.7350       1.0000       1.2232       273.0000     7951.0230    1.0000       0.0000      
0.0500       0.7450       1.0000       1.2232       273.0000     7645.2188    1.0000       0.0000      
0.0500       0.7550       1.0000       1.2232       273.0000     7339.4145    1.0000       0.0000      
0.0500       0.7650       1.0000       1.2232       273.0000     7033.6102    1.0000       0.0000      
0.0500       0.7750       1.0000       1.2232       273.0000     6727.8060    1.0000       0.0000      
0.0500       0.7850       1.0000       1.2232       273.0000     6422.0017    1.0000       0.0000      
0.0500       0.7950       1.0000       1.2232       273.0000     6116.1975    1.0000       0.0000      
0.0500       0.8050       1.0000       1.2232       273.0000     5810.3932    1.0000       0.0000      
0.0500       0.8150       1.0000       1.2232       273.0000     5504.5889    1.0000       0.0000      
0.0500       0.8250       1.0000       1.2232       273.0000     5198.7847    1.0000       0.0000      
0.0500       0.8350       1.0000       1.2232       273.0000     4892.9804    1.0000       0.0000      
0.0500       0.8450       1.0000       1.2232       273.0000     4587.1762    1.0000       0.0000      
0.0500       0.8550       1.0000       1.2232       273.0000     4281.3719    1.0000       0.0000      
0.0500       0.8650       1.0000       1.2232       273.0000     3975.5676    1.0000       0.0000      
0.0500       0.8750       1.0000       1.2232       273.0000     3669.7634    1.0000       0.0000      
0.0500       0.8850       1.0000       1.2232       273.0000     3363.9591    1.0000       0.0000      
0.0500       0.8950       1.0000       1.2232       273.0000     3058.1548    1.0000       0.0000      
0.0500       0.9050       1.0000       1.2232       273.0000     2752.3506    1.0000       0.0000      
0.0500       0.9150       1.0000       1.2232       273.0000     2446.5463    1.0000       0.0000      
0.0500       0.9250       1.0000       1.2232       273.0000     2140.7421    1.0000       0.0000      
0.0500       0.9350       1.0000       1.2232       273.0000     1834.9378    1.0000       0.0000      
0.0500       0.9450       1.0000       1.2232       273.0000     1529.1335    1.0000       0.0000      
0.0500       0.9550       1.0000       1.2232       273.0000     1223.3293    1.0000       0.0000      
0.0500       0.9650       1.0000       1.2232       273.0000     917.5250     1.0000       0.0000      
0.0500       0.9750       1.0000       1.2232       273.0000     611.7208     1.0000       0.0000      
0.0500       0.9850       1.0000       1.2232       273.0000     305.9165     1.0000       0.0000      
0.0500       0.9950       1.0000       1.2232       272.9773     0.0000       1.0000       0.0000      
0.0500       1.0000       1.0000       1.2250       273.0000     0.0000       1.0000       0.0000      

0.0800       0.0000       1.2250       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0800       0.0050       1.0141       1.0000       273.0343     30258.4765   0.9029       0.0971      
0.0800       0.0150       1.0007       1.2149       273.0035     29967.5415   0.9948       0.0052      
0.0800       0.0250       1.0000       1.2228       273.0002     29662.3170   0.9998       0.0002      
0.0800       0.0350       1.0000       1.2232       273.0000     29356.5478   1.0000       0.0000      
0.0800       0.0450       1.0000       1.2232       273.0000     29050.7526   1.0000       0.0000      
0.0800       0.0550       1.0000       1.2232       273.0000     28744.9564   1.0000       0.0000      
0.0800       0.0650       1.0000       1.2232       273.0000     28439.1602   1.0000       0.0000      
0.0800       0.0750       1.0000       1.2232       273.0000     28133.3640   1.0000       0.0000      
0.0800       0.0850       1.0000       1.2232       273.0000     27827.5678   1.0000       0.0000      
0.0800       0.0950       1.0000       1.2232       273.0000     27521.7717   1.0000       0.0000      
0.0800       0.1050       1.0000       1.2232       273.0000     27215.9755   1.0000       0.0000      
0.0800       0.1150       1.0000       1.2232       273.0000     26910.1793   1.0000       0.0000      
0.0800       0.1250       1.0000       1.2232       273.0000     26604.3831   1.0000       0.0000      
0.0800       0.1350       1.0000       1.2232       273.0000     26298.5869   1.0000       0.0000      
0.0800       0.1450       1.0000       1.2232       273.0000     25992.7907   1.0000       0.0000      
0.0800       0.1550       1.0000       1.2232       273.0000     25686.9945   1.0000       0.0000      
0.0800       0.1650       1.0000       1.2232       273.0000     25381.1983   1.0000       0.0000      
0.0800       0.1750       1.0000       1.2232       273.0000     25075.4021   1.0000       0.0000      
0.0800       0.1850       1.0000       1.2232       273.0000     24769.6059   1.0000       0.0000      
0.0800       0.1950       1.0000       1.2232       273.0000     24463.8097   1.0000       0.0000      
0.0800       0.2050       1.0000       1.2232       273.0000     24158.0135   1.0000       0.0000      
0.0800       0.2150       1.0000       1.2232       273.0000     23852.2173   1.0000       0.0000      
0.0800       0.2250       1.0000       1.2232       273.0000     23546.4211   1.0000       0.0000      
0.0800       0.2350       1.0000       1.2232       273.0000     23240.6250   1.0000       0.0000      
0.0800       0.2450       1.0000       1.2232       273.0000     22934.8288   1.0000       0.0000      
0.0800       0.2550       1.0000       1.2232       273.0000     22629.0326   1.0000       0.0000      
0.0800       0.2650       1.0000       1.2232       273.0000     22323.2364   1.0000       0.0000      
0.0800       0.2750       1.0000       1.2232       273.0000     22017.4402   1.0000       0.0000      
0.0800       0.2850       1.0000       1.2232       273.0000     21711.6440   1.0000       0.0000      
0.0800       0.2950       1.0000       1.2232       273.0000     21405.8478   1.0000       0.0000      
0.0800       0.3050       1.0000       1.2232       273.0000     21100.0516   1.0000       0.0000      
0.0800       0.3150       1.0000       1.2232       273.0000     20794.2554   1.0000       0.0000      
0.0800       0.3250       1.0000       1.2232       273.0000     20488.4592   1.0000       0.0000      
0.0800       0.3350       1.0000       1.2232       273.0000     20182.6630   1.0000       0.0000      
0.0800       0.3450       1.0000       1.2232       273.0000     19876.8668   1.0000       0.0000      
0.0800       0.3550       1.0000       1.2232       273.0000     19571.0706   1.0000       0.0000      
0.0800       0.3650       1.0000       1.2232       273.0000     19265.2744   1.0000       0.0000      
0.0800       0.3750       1.0000       1.2232       273.0000     18959.4783   1.0000       0.0000      
0.0800       0.3850       1.0000       1.2232       273.0000     18653.6821   1.0000       0.0000      
0.0800       0.3950       1.0000       1.2232       273.0000     18347.8859   1.0000       0.0000      
0.0800       0.4050       1.0000       1.2232       273.0000     18042.0897   1.0000       0.0000      
0.0800       0.4150       1.0000       1.2232       273.0000     17736.2935   1.0000       0.0000      
0.0800       0.4250       1.0000       1.2232       273.0000     17430.4973   1.0000       0.0000      
0.0800       0.4350       1.0000       1.2232       273.0000     17124.7011   1.0000       0.0000      
0.0800       0.4450       1.0000       1.2232       273.0000     16818.9049   1.0000       0.0000      
0.0800       0.4550       1.0000       1.2232       273.0000     16513.1087   1.0000       0.0000      
0.0800       0.4650       1.0000       1.2232       273.0000     16207.3125   1.0000       0.0000      
0.0800       0.4750       1.0000       1.2232       273.0000     15901.5163   1.0000       0.0000      
0.0800       0.4850       1.0000       1.2232       273.0000     15595.7201   1.0000       0.0000      
0.0800       0.4950       1.0000       1.2232       273.0000     15289.9239   1.0000       0.0000      
0.0800       0.5050       1.0000       1.2232       273.0000     14984.1277   1.0000       0.0000      
0.0800       0.5150       1.0000       1.2232       273.0000     14678.3316   1.0000       0.0000      
0.0800       0.5250       1.0000       1.2232       273.0000     14372.5354   1.0000       0.0000      
0.0800       0.5350       1.0000       1.2232       273.0000     14066.7392   1.0000       0.0000      
0.0800       0.5450       1.0000       1.2232       273.0000     13760.9430   1.0000       0.0000      
0.0800       0.5550       1.0000       1.2232       273.0000     13455.1468   1.0000       0.0000      
0.0800       0.5650       1.0000       1.2232       273.0000     13149.3506   1.0000       0.0000      
0.0800       0.5750       1.0000       1.2232       273.0000     12843.5544   1.0000       0.0000      
0.0800       0.5850       1.0000       1.2232       273.0000     12537.7582   1.0000       0.0000      
0.0800       0.5950       1.0000       1.2232       273.0000     12231.9620   1.0000       0.0000      
0.0800       0.6050       1.0000       1.2232       273.0000     11926.1658   1.0000       0.0000      
0.0800       0.6150       1.0000       1.2232       273.0000     11620.3696   1.0000       0.0000      
0.0800       0.6250       1.0000       1.2232       273.0000     11314.5734   1.0000       0.0000      
0.0800       0.6350       1.0000       1.2232       273.0000     11008.7772   1.0000       0.0000      
0.0800       0.6450       1.0000       1.2232       273.0000     10702.9810   1.0000       0.0000      
0.0800       0.6550       1.0000       1.2232       273.0000     10397.1849   1.0000       0.0000      
0.0800       0.6650       1.0000       1.2232       273.0000     10091.3887   1.0000       0.0000      
0.0800       0.6750       1.0000       1.2232       273.0000     9785.5925    1.0000       0.0000      
0.0800       0.6850       1.0000       1.2232       273.0000     9479.7963    1.0000       0.0000      
0.0800       0.6950       1.0000       1.2232       273.0000     9174.0001    1.0000       0.0000      
0.0800       0.7050       1.0000       1.2232       273.0000     8868.2039    1.0000       0.0000      
0.0800       0.7150       1.0000       1.2232       273.0000     8562.4077    1.0000       0.0000      
0.0800       0.7250       1.0000       1.2232       273.0000     8256.6115    1.0000       0.0000      
0.0800       0.7350       1.0000       1.2232       273.0000     7950.8153    1.0000       0.0000      
0.0800       0.7450       1.0000       1.2232       273.0000     7645.0191    1.0000       0.0000      
0.0800       0.7550       1.0000       1.2232       273.0000     7339.2229    1.0000       0.0000      
0.0800       0.7650       1.0000       1.2232       273.0000     7033.4267    1.0000       0.0000      
0.0800       0.7750       1.0000       1.2232       273.0000     6727.6305    1.0000       0.0000      
0.0800       0.7850       1.0000       1.2232       273.0000     6421.8343    1.0000       0.0000      
0.0800       0.7950       1.0000       1.2232       273.0000     6116.0382    1.0000       0.0000      
0.0800       0.8050       1.0000       1.2232       273.0000     5810.2420    1.0000       0.0000      
0.0800       0.8150       1.0000       1.2232       273.0000     5504.4458    1.0000       0.0000      
0.0800       0.8250       1.0000       1.2232       273.0000     5198.6496    1.0000       0.0000      
0.0800       0.8350       1.0000       1.2232       273.0000     4892.8534    1.0000       0.0000      
0.0800       0.8450       1.0000       1.2232       273.0000     4587.0572    1.0000       0.0000      
0.0800       0.8550       1.0000       1.2232       273.0000     4281.2610    1.0000       0.0000      
0.0800       0.8650       1.0000       1.2232       273.0000     3975.4648    1.0000       0.0000      
0.0800       0.8750       1.0000       1.2232       273.0000     3669.6686    1.0000       0.0000      
0.0800       0.8850       1.0000       1.2232       273.0000     3363.8724    1.0000       0.0000      
0.0800       0.8950       1.0000       1.2232       273.0000     3058.0762    1.0000       0.0000      
0.0800       0.9050       1.0000       1.2232       273.0000     2752.2800    1.0000       0.0000      
0.0800       0.9150       1.0000       1.2232       273.0000     2446.4838    1.0000       0.0000      
0.0800       0.9250       1.0000       1.2232       273.0000     2140.6876    1.0000       0.0000      
0.0800       0.9350       1.0000       1.2232       273.0000     1834.8915    1.0000       0.0000      
0.0800       0.9450       1.0000       1.2232       273.0000     1529.0953    1.0000       0.0000      
0.0800       0.9550       1.0000       1.2232       273.0000     1223.2991    1.0000       0.0000      
0.0800       0.9650       1.0000       1.2232       273.0000     917.5029     1.0000       0.0000      
0.0800       0.9750       1.0000       1.2232       273.0000     611.7067     1.0000       0.0000      
0.0800       0.9850       1.0000       1.2232       273.0000     305.9105     1.0000       0.0000      
0.0800       0.9950       1.0000       1.2232       272.9637     0.0000       1.0000       0.0000      
0.0800       1.0000       1.0000       1.2250       273.0000     0.0000       1.0000       0.0000      

0.1000       0.0000       1.2250       0.1000       273.0000     0.0000       0.0000       1.0000      
0.1000       0.0050       1.0174       1.0000       273.0422     30257.5159   0.8815       0.1185      
0.1000       0.0150       1.0011       1.2127       273.0052     29966.8700   0.9923       0.0077      
0.1000       0.0250       1.0000       1.2225       273.0003     29661.8124   0.9996       0.0004      
0.1000       0.0350       1.0000       1.2231       273.0000     29356.0635   1.0000       0.0000      
0.1000       0.0450       1.0000       1.2232       273.0000     29050.2741   1.0000       0.0000      
0.1000       0.0550       1.0000       1.2232       273.0000     28744.4830   1.0000       0.0000      
0.1000       0.0650       1.0000       1.2232       273.0000     28438.6919   1.0000       0.0000      
0.1000       0.0750       1.0000       1.2232       273.0000     28132.9008   1.0000       0.0000      
0.1000       0.0850       1.0000       1.2232       273.0000     27827.1096   1.0000       0.0000      
0.1000       0.0950       1.0000       1.2232       273.0000     27521.3185   1.0000       0.0000      
0.1000       0.1050       1.0000       1.2232       273.0000     27215.5273   1.0000       0.0000      
0.1000       0.1150       1.0000       1.2232       273.0000     26909.7362   1.0000       0.0000      
0.1000       0.1250       1.0000       1.2232       273.0000     26603.9450   1.0000       0.0000      
0.1000       0.1350       1.0000       1.2232       273.0000     26298.1539   1.0000       0.0000      
0.1000       0.1450       1.0000       1.2232       273.0000     25992.3628   1.0000       0.0000      
0.1000       0.1550       1.0000       1.2232       273.0000     25686.5716   1.0000       0.0000      
0.1000       0.1650       1.0000       1.2232       273.0000     25380.7805   1.0000       0.0000      
0.1000       0.1750       1.0000       1.2232       273.0000     25074.9893   1.0000       0.0000      
