Dspecies1    Dspecies2    Dspecies3    Dspecies4   
0.000020800774 0.000015670962 0.000020805827 0.000019832746
0.000020816095 0.000015688630 0.000020819698 0.000019850389
0.000020825886 0.000015699919 0.000020828562 0.000019861662
0.000020831905 0.000015706861 0.000020834012 0.000019868594
0.000020835471 0.000015710972 0.000020837240 0.000019872700
0.000020837507 0.000015713319 0.000020839083 0.000019875044
0.000020838630 0.000015714614 0.000020840100 0.000019876337
0.000020839228 0.000015715304 0.000020840642 0.000019877026
0.000020839537 0.000015715660 0.000020840922 0.000019877382
0.000020839692 0.000015715838 0.000020841061 0.000019877560
0.000020839767 0.000015715925 0.000020841129 0.000019877646
0.000020839802 0.000015715965 0.000020841161 0.000019877687
0.000020839818 0.000015715984 0.000020841176 0.000019877706
0.000020839826 0.000015715992 0.000020841183 0.000019877714
0.000020839829 0.000015715996 0.000020841185 0.000019877718
0.000020839830 0.000015715998 0.000020841187 0.000019877719
0.000020839831 0.000015715998 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720

0.000019806196 0.000014523997 0.000019905426 0.000018687431
0.000019807973 0.000014526046 0.000019907035 0.000018689478
0.000019814098 0.000014533110 0.000019912580 0.000018696531
0.000019824747 0.000014545389 0.000019922220 0.000018708793
0.000019841594 0.000014564817 0.000019937473 0.000018728193
0.000019866334 0.000014593346 0.000019959870 0.000018756682
0.000019900405 0.000014632636 0.000019990715 0.000018795916
0.000019944688 0.000014683702 0.000020030806 0.000018846910
0.000019999241 0.000014746612 0.000020080193 0.000018909730
0.000020063156 0.000014820320 0.000020138057 0.000018983332
0.000020134604 0.000014902714 0.000020202739 0.000019065608
0.000020211048 0.000014990871 0.000020271944 0.000019153638
0.000020289584 0.000015081442 0.000020343043 0.000019244078
0.000020367311 0.000015171080 0.000020413410 0.000019333586
0.000020441648 0.000015256809 0.000020480708 0.000019419191
0.000020510544 0.000015336263 0.000020543079 0.000019498529
0.000020572574 0.000015407799 0.000020599235 0.000019569961
0.000020626938 0.000015470494 0.000020648451 0.000019632565
0.000020673391 0.000015524066 0.000020690506 0.000019686059
0.000020712134 0.000015568745 0.000020725580 0.000019730674
0.000020743699 0.000015605146 0.000020754157 0.000019767023
0.000020768833 0.000015634130 0.000020776910 0.000019795965
0.000020788397 0.000015656690 0.000020794622 0.000019818494
0.000020803287 0.000015673861 0.000020808103 0.000019835640
0.000020814369 0.000015686640 0.000020818135 0.000019848401
0.000020822434 0.000015695940 0.000020825437 0.000019857688
0.000020828175 0.000015702559 0.000020830635 0.000019864299
0.000020832172 0.000015707168 0.000020834254 0.000019868902
0.000020834895 0.000015710308 0.000020836719 0.000019872037
0.000020836711 0.000015712401 0.000020838362 0.000019874127
0.000020837895 0.000015713767 0.000020839435 0.000019875491
0.000020838652 0.000015714640 0.000020840120 0.000019876363
0.000020839126 0.000015715186 0.000020840550 0.000019876909
0.000020839417 0.000015715522 0.000020840813 0.000019877244
0.000020839593 0.000015715724 0.000020840972 0.000019877446
0.000020839696 0.000015715843 0.000020841065 0.000019877565
0.000020839756 0.000015715912 0.000020841119 0.000019877633
0.000020839790 0.000015715951 0.000020841150 0.000019877673
0.000020839809 0.000015715973 0.000020841167 0.000019877695
0.000020839819 0.000015715985 0.000020841177 0.000019877707
0.000020839825 0.000015715992 0.000020841182 0.000019877713
0.000020839828 0.000015715995 0.000020841185 0.000019877717
0.000020839829 0.000015715997 0.000020841186 0.000019877718
0.000020839830 0.000015715998 0.000020841187 0.000019877719
0.000020839831 0.000015715998 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720

0.000019806196 0.000014523997 0.000019905426 0.000018687431
0.000019806531 0.000014524383 0.000019905729 0.000018687817
0.000019807700 0.000014525732 0.000019906788 0.000018689163
0.000019809798 0.000014528151 0.000019908687 0.000018691579
0.000019813276 0.000014532161 0.000019911835 0.000018695584
0.000019818709 0.000014538427 0.000019916754 0.000018701840
0.000019826791 0.000014547747 0.000019924071 0.000018711147
0.000019838311 0.000014561031 0.000019934500 0.000018724412
0.000019854105 0.000014579245 0.000019948799 0.000018742600
0.000019874989 0.000014603327 0.000019967706 0.000018766649
0.000019901665 0.000014634089 0.000019991856 0.000018797367
0.000019934628 0.000014672102 0.000020021698 0.000018835326
0.000019974073 0.000014717588 0.000020057408 0.000018880748
0.000020019827 0.000014770352 0.000020098831 0.000018933436
0.000020071329 0.000014829744 0.000020145456 0.000018992743
0.000020127645 0.000014894689 0.000020196439 0.000019057595
0.000020187544 0.000014963765 0.000020250666 0.000019126572
0.000020249597 0.000015035326 0.000020306843 0.000019198029
0.000020312299 0.000015107636 0.000020363607 0.000019270235
0.000020374187 0.000015179009 0.000020419635 0.000019341504
0.000020433942 0.000015247922 0.000020473732 0.000019410316
0.000020490455 0.000015313095 0.000020524893 0.000019475395
0.000020542869 0.000015373542 0.000020572344 0.000019535754
0.000020590594 0.000015428580 0.000020615549 0.000019590712
0.000020633290 0.000015477820 0.000020654202 0.000019639880
0.000020670848 0.000015521133 0.000020688204 0.000019683131
0.000020703349 0.000015558614 0.000020717627 0.000019720558
0.000020731027 0.000015590532 0.000020742684 0.000019752430
0.000020754228 0.000015617287 0.000020763688 0.000019779147
0.000020773373 0.000015639366 0.000020781021 0.000019801194
0.000020788927 0.000015657302 0.000020795103 0.000019819105
0.000020801369 0.000015671649 0.000020806366 0.000019833431
0.000020811165 0.000015682945 0.000020815235 0.000019844712
0.000020818760 0.000015691703 0.000020822111 0.000019853457
0.000020824556 0.000015698386 0.000020827358 0.000019860131
0.000020828911 0.000015703407 0.000020831301 0.000019865146
0.000020832132 0.000015707122 0.000020834217 0.000019868855
0.000020834478 0.000015709826 0.000020836341 0.000019871556
0.000020836160 0.000015711766 0.000020837864 0.000019873493
0.000020837348 0.000015713136 0.000020838939 0.000019874861
0.000020838174 0.000015714089 0.000020839688 0.000019875813
0.000020838741 0.000015714741 0.000020840200 0.000019876465
0.000020839123 0.000015715182 0.000020840546 0.000019876905
0.000020839377 0.000015715475 0.000020840777 0.000019877198
0.000020839544 0.000015715668 0.000020840928 0.000019877390
0.000020839652 0.000015715792 0.000020841025 0.000019877514
0.000020839721 0.000015715871 0.000020841088 0.000019877593
0.000020839764 0.000015715921 0.000020841127 0.000019877643
0.000020839791 0.000015715952 0.000020841151 0.000019877674
0.000020839807 0.000015715971 0.000020841166 0.000019877693
0.000020839817 0.000015715983 0.000020841175 0.000019877704
0.000020839823 0.000015715989 0.000020841180 0.000019877711
0.000020839826 0.000015715993 0.000020841183 0.000019877715
0.000020839828 0.000015715996 0.000020841185 0.000019877717
0.000020839830 0.000015715997 0.000020841186 0.000019877718
0.000020839830 0.000015715998 0.000020841187 0.000019877719
0.000020839831 0.000015715998 0.000020841187 0.000019877720
0.000020839831 0.000015715998 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720

0.000019806196 0.000014523997 0.000019905426 0.000018687431
0.000019806268 0.000014524080 0.000019905491 0.000018687514
0.000019806521 0.000014524372 0.000019905720 0.000018687805
0.000019806982 0.000014524903 0.000019906137 0.000018688336
0.000019807763 0.000014525803 0.000019906844 0.000018689235
0.000019809018 0.000014527252 0.000019907981 0.000018690681
0.000019810954 0.000014529484 0.000019909734 0.000018692910
0.000019813834 0.000014532805 0.000019912341 0.000018696227
0.000019817984 0.000014537591 0.000019916098 0.000018701006
0.000019823794 0.000014544291 0.000019921358 0.000018707696
0.000019831712 0.000014553421 0.000019928526 0.000018716813
0.000019842228 0.000014565548 0.000019938046 0.000018728923
0.000019855855 0.000014581263 0.000019950383 0.000018744615
0.000019873094 0.000014601143 0.000019965990 0.000018764467
0.000019894398 0.000014625709 0.000019985277 0.000018788999
0.000019920123 0.000014655375 0.000020008567 0.000018818622
0.000019950491 0.000014690395 0.000020036059 0.000018853592
0.000019985549 0.000014730822 0.000020067798 0.000018893963
0.000020025142 0.000014776481 0.000020103642 0.000018939557
0.000020068911 0.000014826955 0.000020143267 0.000018989959
0.000020116296 0.000014881599 0.000020186164 0.000019044524
0.000020166568 0.000014939574 0.000020231676 0.000019102415
0.000020218873 0.000014999894 0.000020279029 0.000019162649
0.000020272287 0.000015061493 0.000020327385 0.000019224159
0.000020325868 0.000015123284 0.000020375892 0.000019285860
0.000020378708 0.000015184222 0.000020423728 0.000019346710
0.000020429983 0.000015243355 0.000020470147 0.000019405757
0.000020478979 0.000015299860 0.000020514504 0.000019462179
0.000020525117 0.000015353068 0.000020556272 0.000019515310
0.000020567958 0.000015402475 0.000020595057 0.000019564645
0.000020607208 0.000015447741 0.000020630590 0.000019609845
0.000020642704 0.000015488676 0.000020662725 0.000019650721
0.000020674402 0.000015525232 0.000020691422 0.000019687223
0.000020702362 0.000015557476 0.000020716734 0.000019719421
0.000020726727 0.000015585573 0.000020738791 0.000019747478
0.000020747705 0.000015609765 0.000020757783 0.000019771635
0.000020765552 0.000015630346 0.000020773940 0.000019792187
0.000020780556 0.000015647648 0.000020787523 0.000019809464
0.000020793019 0.000015662021 0.000020798807 0.000019823817
0.000020803249 0.000015673817 0.000020808069 0.000019835597
0.000020811546 0.000015683384 0.000020815580 0.000019845150
0.000020818194 0.000015691050 0.000020821598 0.000019852805
0.000020823456 0.000015697118 0.000020826363 0.000019858865
0.000020827572 0.000015701864 0.000020830089 0.000019863605
0.000020830753 0.000015705532 0.000020832968 0.000019867267
0.000020833181 0.000015708331 0.000020835167 0.000019870063
0.000020835012 0.000015710442 0.000020836824 0.000019872171
0.000020836376 0.000015712016 0.000020838060 0.000019873742
0.000020837381 0.000015713174 0.000020838970 0.000019874899
0.000020838112 0.000015714017 0.000020839631 0.000019875741
0.000020838638 0.000015714623 0.000020840108 0.000019876347
0.000020839012 0.000015715054 0.000020840446 0.000019876777
0.000020839274 0.000015715357 0.000020840684 0.000019877079
0.000020839457 0.000015715567 0.000020840849 0.000019877289
0.000020839582 0.000015715712 0.000020840962 0.000019877433
0.000020839667 0.000015715810 0.000020841039 0.000019877531
0.000020839724 0.000015715875 0.000020841091 0.000019877597
0.000020839762 0.000015715919 0.000020841125 0.000019877641
0.000020839787 0.000015715948 0.000020841148 0.000019877669
0.000020839803 0.000015715967 0.000020841162 0.000019877688
0.000020839814 0.000015715979 0.000020841172 0.000019877700
0.000020839820 0.000015715986 0.000020841178 0.000019877708
0.000020839824 0.000015715991 0.000020841182 0.000019877712
0.000020839827 0.000015715994 0.000020841184 0.000019877715
0.000020839829 0.000015715996 0.000020841185 0.000019877717
0.000020839830 0.000015715997 0.000020841186 0.000019877718
0.000020839830 0.000015715998 0.000020841187 0.000019877719
0.000020839831 0.000015715998 0.000020841187 0.000019877720
0.000020839831 0.000015715998 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841187 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
0.000020839831 0.000015715999 0.000020841188 0.000019877720
