Time         Position     u_Position   density      velocity     Temperature  Pressure     species1     species2     species3     species4    
110.000000   0.185000     0.180000     1.000000     0.001500     200.000000   0.759378     0.325306     0.277239     0.146220     0.251235    
110.000000   0.195000     0.190000     1.000000     0.001500     200.000000   0.750003     0.324453     0.277825     0.145927     0.251794    
110.000000   0.205000     0.200000     1.000000     0.001500     200.000000   0.740628     0.323741     0.278308     0.145683     0.252268    
110.000000   0.215000     0.210000     1.000000     0.001500     200.000000   0.731253     0.323156     0.278699     0.145482     0.252662    
110.000000   0.225000     0.220000     1.000000     0.001500     200.000000   0.721878     0.322684     0.279009     0.145321     0.252986    
110.000000   0.235000     0.230000     1.000000     0.001500     200.000000   0.712503     0.322309     0.279251     0.145193     0.253247    
110.000000   0.245000     0.240000     1.000000     0.001500     200.000000   0.703128     0.322016     0.279436     0.145094     0.253454    
110.000000   0.255000     0.250000     1.000000     0.001500     200.000000   0.693753     0.321792     0.279574     0.145017     0.253617    
110.000000   0.265000     0.260000     1.000000     0.001500     200.000000   0.684378     0.321622     0.279677     0.144960     0.253741    
110.000000   0.275000     0.270000     1.000000     0.001500     200.000000   0.675003     0.321496     0.279750     0.144918     0.253836    
110.000000   0.285000     0.280000     1.000000     0.001500     200.000000   0.665628     0.321405     0.279803     0.144887     0.253906    
110.000000   0.295000     0.290000     1.000000     0.001500     200.000000   0.656253     0.321339     0.279839     0.144865     0.253958    
110.000000   0.305000     0.300000     1.000000     0.001500     200.000000   0.646878     0.321292     0.279864     0.144849     0.253995    
110.000000   0.315000     0.310000     1.000000     0.001500     200.000000   0.637503     0.321260     0.279881     0.144839     0.254021    
110.000000   0.325000     0.320000     1.000000     0.001500     200.000000   0.628128     0.321238     0.279892     0.144831     0.254039    
110.000000   0.335000     0.330000     1.000000     0.001500     200.000000   0.618753     0.321223     0.279899     0.144826     0.254052    
110.000000   0.345000     0.340000     1.000000     0.001500     200.000000   0.609378     0.321213     0.279904     0.144823     0.254060    
110.000000   0.355000     0.350000     1.000000     0.001500     200.000000   0.600003     0.321206     0.279907     0.144821     0.254066    
110.000000   0.365000     0.360000     1.000000     0.001500     200.000000   0.590628     0.321202     0.279908     0.144820     0.254070    
110.000000   0.375000     0.370000     1.000000     0.001500     200.000000   0.581253     0.321200     0.279909     0.144819     0.254072    
110.000000   0.385000     0.380000     1.000000     0.001500     200.000000   0.571878     0.321198     0.279910     0.144818     0.254074    
110.000000   0.395000     0.390000     1.000000     0.001500     200.000000   0.562503     0.321197     0.279910     0.144818     0.254075    
110.000000   0.405000     0.400000     1.000000     0.001500     200.000000   0.553128     0.321196     0.279911     0.144818     0.254075    
110.000000   0.415000     0.410000     1.000000     0.001500     200.000000   0.543753     0.321196     0.279911     0.144818     0.254075    
110.000000   0.425000     0.420000     1.000000     0.001500     200.000000   0.534378     0.321196     0.279911     0.144818     0.254076    
110.000000   0.435000     0.430000     1.000000     0.001500     200.000000   0.525003     0.321196     0.279911     0.144818     0.254076    
110.000000   0.445000     0.440000     1.000000     0.001500     200.000000   0.515628     0.321196     0.279911     0.144818     0.254076    
110.000000   0.455000     0.450000     1.000000     0.001500     200.000000   0.506253     0.321195     0.279911     0.144818     0.254076    
110.000000   0.465000     0.460000     1.000000     0.001500     200.000000   0.496878     0.321195     0.279911     0.144818     0.254076    
110.000000   0.475000     0.470000     1.000000     0.001500     200.000000   0.487503     0.321195     0.279911     0.144818     0.254076    
110.000000   0.485000     0.480000     1.000000     0.001500     200.000000   0.478128     0.321195     0.279911     0.144818     0.254076    
110.000000   0.495000     0.490000     1.000000     0.001500     200.000000   0.468753     0.321195     0.279911     0.144818     0.254076    
110.000000   0.505000     0.500000     1.000000     0.001500     200.000000   0.459378     0.321195     0.279911     0.144818     0.254076    
110.000000   0.515000     0.510000     1.000000     0.001500     200.000000   0.450003     0.321195     0.279911     0.144818     0.254076    
110.000000   0.525000     0.520000     1.000000     0.001500     200.000000   0.440628     0.321195     0.279911     0.144818     0.254076    
110.000000   0.535000     0.530000     1.000000     0.001500     200.000000   0.431253     0.321195     0.279911     0.144818     0.254076    
110.000000   0.545000     0.540000     1.000000     0.001500     200.000000   0.421878     0.321195     0.279911     0.144818     0.254076    
110.000000   0.555000     0.550000     1.000000     0.001500     200.000000   0.412503     0.321195     0.279911     0.144818     0.254076    
110.000000   0.565000     0.560000     1.000000     0.001500     200.000000   0.403128     0.321195     0.279911     0.144818     0.254076    
110.000000   0.575000     0.570000     1.000000     0.001500     200.000000   0.393753     0.321195     0.279911     0.144818     0.254076    
110.000000   0.585000     0.580000     1.000000     0.001500     200.000000   0.384378     0.321195     0.279911     0.144818     0.254076    
110.000000   0.595000     0.590000     1.000000     0.001500     200.000000   0.375003     0.321195     0.279911     0.144818     0.254076    
110.000000   0.605000     0.600000     1.000000     0.001500     200.000000   0.365628     0.321195     0.279911     0.144818     0.254076    
110.000000   0.615000     0.610000     1.000000     0.001500     200.000000   0.356253     0.321195     0.279911     0.144818     0.254076    
110.000000   0.625000     0.620000     1.000000     0.001500     200.000000   0.346878     0.321195     0.279911     0.144818     0.254076    
110.000000   0.635000     0.630000     1.000000     0.001500     200.000000   0.337503     0.321195     0.279911     0.144818     0.254076    
110.000000   0.645000     0.640000     1.000000     0.001500     200.000000   0.328128     0.321195     0.279911     0.144818     0.254076    
110.000000   0.655000     0.650000     1.000000     0.001500     200.000000   0.318753     0.321195     0.279911     0.144818     0.254076    
110.000000   0.665000     0.660000     1.000000     0.001500     200.000000   0.309378     0.321195     0.279911     0.144818     0.254076    
110.000000   0.675000     0.670000     1.000000     0.001500     200.000000   0.300003     0.321195     0.279911     0.144818     0.254076    
110.000000   0.685000     0.680000     1.000000     0.001500     200.000000   0.290628     0.321195     0.279911     0.144818     0.254076    
110.000000   0.695000     0.690000     1.000000     0.001500     200.000000   0.281253     0.321195     0.279911     0.144818     0.254076    
110.000000   0.705000     0.700000     1.000000     0.001500     200.000000   0.271878     0.321195     0.279911     0.144818     0.254076    
110.000000   0.715000     0.710000     1.000000     0.001500     200.000000   0.262503     0.321195     0.279911     0.144818     0.254076    
110.000000   0.725000     0.720000     1.000000     0.001500     200.000000   0.253128     0.321195     0.279911     0.144818     0.254076    
110.000000   0.735000     0.730000     1.000000     0.001500     200.000000   0.243753     0.321195     0.279911     0.144818     0.254076    
110.000000   0.745000     0.740000     1.000000     0.001500     200.000000   0.234378     0.321195     0.279911     0.144818     0.254076    
110.000000   0.755000     0.750000     1.000000     0.001500     200.000000   0.225003     0.321195     0.279911     0.144818     0.254076    
110.000000   0.765000     0.760000     1.000000     0.001500     200.000000   0.215628     0.321195     0.279911     0.144818     0.254076    
110.000000   0.775000     0.770000     1.000000     0.001500     200.000000   0.206253     0.321195     0.279911     0.144818     0.254076    
110.000000   0.785000     0.780000     1.000000     0.001500     200.000000   0.196878     0.321195     0.279911     0.144818     0.254076    
110.000000   0.795000     0.790000     1.000000     0.001500     200.000000   0.187503     0.321195     0.279911     0.144818     0.254076    
110.000000   0.805000     0.800000     1.000000     0.001500     200.000000   0.178128     0.321195     0.279911     0.144818     0.254076    
110.000000   0.815000     0.810000     1.000000     0.001500     200.000000   0.168753     0.321195     0.279911     0.144818     0.254076    
110.000000   0.825000     0.820000     1.000000     0.001500     200.000000   0.159378     0.321195     0.279911     0.144818     0.254076    
110.000000   0.835000     0.830000     1.000000     0.001500     200.000000   0.150003     0.321195     0.279911     0.144818     0.254076    
110.000000   0.845000     0.840000     1.000000     0.001500     200.000000   0.140628     0.321195     0.279911     0.144818     0.254076    
110.000000   0.855000     0.850000     1.000000     0.001500     200.000000   0.131253     0.321195     0.279911     0.144818     0.254076    
110.000000   0.865000     0.860000     1.000000     0.001500     200.000000   0.121878     0.321195     0.279911     0.144818     0.254076    
110.000000   0.875000     0.870000     1.000000     0.001500     200.000000   0.112503     0.321195     0.279911     0.144818     0.254076    
110.000000   0.885000     0.880000     1.000000     0.001500     200.000000   0.103128     0.321195     0.279911     0.144818     0.254076    
110.000000   0.895000     0.890000     1.000000     0.001500     200.000000   0.093753     0.321195     0.279911     0.144818     0.254076    
110.000000   0.905000     0.900000     1.000000     0.001500     200.000000   0.084378     0.321195     0.279911     0.144818     0.254076    
110.000000   0.915000     0.910000     1.000000     0.001500     200.000000   0.075003     0.321195     0.279911     0.144818     0.254076    
110.000000   0.925000     0.920000     1.000000     0.001500     200.000000   0.065628     0.321195     0.279911     0.144818     0.254076    
110.000000   0.935000     0.930000     1.000000     0.001500     200.000000   0.056253     0.321196     0.279911     0.144818     0.254076    
110.000000   0.945000     0.940000     1.000000     0.001500     200.000000   0.046878     0.321196     0.279911     0.144818     0.254076    
110.000000   0.955000     0.950000     1.000000     0.001500     200.000000   0.037503     0.321196     0.279910     0.144818     0.254076    
110.000000   0.965000     0.960000     1.000000     0.001500     200.000000   0.028128     0.321197     0.279908     0.144819     0.254076    
110.000000   0.975000     0.970000     1.000000     0.001500     200.000000   0.018753     0.321200     0.279903     0.144820     0.254076    
110.000000   0.985000     0.980000     1.000000     0.001500     200.000000   0.009378     0.321208     0.279890     0.144824     0.254079    
110.000000   0.995000     0.990000     1.000000     0.001500     200.000000   0.000000     0.321226     0.279857     0.144832     0.254085    
110.000000   1.000000     1.000000     1.000000     0.001500     200.000000   0.000000     0.321226     0.279857     0.144832     0.254085    

120.000000   0.000000     0.000000     1.000000     0.100000     200.000000   0.000000     0.363687     0.250101     0.159195     0.227017    
120.000000   0.005000     0.000000     1.000000     0.001500     200.000000   0.928130     0.362186     0.251151     0.158701     0.227962    
120.000000   0.015000     0.010000     1.000000     0.001500     200.000000   0.918753     0.359615     0.252945     0.157850     0.229590    
120.000000   0.025000     0.020000     1.000000     0.001500     200.000000   0.909378     0.357047     0.254740     0.156998     0.231215    
120.000000   0.035000     0.030000     1.000000     0.001500     200.000000   0.900003     0.354489     0.256533     0.156145     0.232833    
120.000000   0.045000     0.040000     1.000000     0.001500     200.000000   0.890628     0.351945     0.258319     0.155294     0.234442    
120.000000   0.055000     0.050000     1.000000     0.001500     200.000000   0.881253     0.349420     0.260096     0.154446     0.236038    
120.000000   0.065000     0.060000     1.000000     0.001500     200.000000   0.871878     0.346921     0.261860     0.153603     0.237616    
120.000000   0.075000     0.070000     1.000000     0.001500     200.000000   0.862503     0.344458     0.263603     0.152770     0.239169    
120.000000   0.085000     0.080000     1.000000     0.001500     200.000000   0.853128     0.342041     0.265318     0.151950     0.240691    
120.000000   0.095000     0.090000     1.000000     0.001500     200.000000   0.843753     0.339682     0.266997     0.151147     0.242174    
120.000000   0.105000     0.100000     1.000000     0.001500     200.000000   0.834378     0.337396     0.268628     0.150367     0.243610    
120.000000   0.115000     0.110000     1.000000     0.001500     200.000000   0.825003     0.335197     0.270200     0.149614     0.244990    
120.000000   0.125000     0.120000     1.000000     0.001500     200.000000   0.815628     0.333100     0.271701     0.148894     0.246305    
120.000000   0.135000     0.130000     1.000000     0.001500     200.000000   0.806253     0.331119     0.273119     0.148214     0.247548    
120.000000   0.145000     0.140000     1.000000     0.001500     200.000000   0.796878     0.329270     0.274443     0.147577     0.248710    
120.000000   0.155000     0.150000     1.000000     0.001500     200.000000   0.787503     0.327562     0.275664     0.146988     0.249787    
120.000000   0.165000     0.160000     1.000000     0.001500     200.000000   0.778128     0.326004     0.276774     0.146450     0.250773    
120.000000   0.175000     0.170000     1.000000     0.001500     200.000000   0.768753     0.324601     0.277768     0.145966     0.251665    
120.000000   0.185000     0.180000     1.000000     0.001500     200.000000   0.759378     0.323356     0.278646     0.145536     0.252463    
120.000000   0.195000     0.190000     1.000000     0.001500     200.000000   0.750003     0.322266     0.279408     0.145159     0.253167    
120.000000   0.205000     0.200000     1.000000     0.001500     200.000000   0.740628     0.321325     0.280059     0.144835     0.253781    
120.000000   0.215000     0.210000     1.000000     0.001500     200.000000   0.731253     0.320526     0.280606     0.144559     0.254309    
120.000000   0.225000     0.220000     1.000000     0.001500     200.000000   0.721878     0.319857     0.281058     0.144329     0.254756    
120.000000   0.235000     0.230000     1.000000     0.001500     200.000000   0.712503     0.319306     0.281425     0.144139     0.255130    
120.000000   0.245000     0.240000     1.000000     0.001500     200.000000   0.703128     0.318858     0.281718     0.143985     0.255438    
120.000000   0.255000     0.250000     1.000000     0.001500     200.000000   0.693753     0.318501     0.281947     0.143863     0.255689    
120.000000   0.265000     0.260000     1.000000     0.001500     200.000000   0.684378     0.318220     0.282124     0.143767     0.255889    
120.000000   0.275000     0.270000     1.000000     0.001500     200.000000   0.675003     0.318002     0.282258     0.143693     0.256047    
120.000000   0.285000     0.280000     1.000000     0.001500     200.000000   0.665628     0.317837     0.282357     0.143637     0.256170    
120.000000   0.295000     0.290000     1.000000     0.001500     200.000000   0.656253     0.317712     0.282430     0.143594     0.256263    
120.000000   0.305000     0.300000     1.000000     0.001500     200.000000   0.646878     0.317620     0.282482     0.143563     0.256334    
120.000000   0.315000     0.310000     1.000000     0.001500     200.000000   0.637503     0.317553     0.282519     0.143541     0.256386    
120.000000   0.325000     0.320000     1.000000     0.001500     200.000000   0.628128     0.317505     0.282545     0.143525     0.256425    
120.000000   0.335000     0.330000     1.000000     0.001500     200.000000   0.618753     0.317471     0.282563     0.143514     0.256452    
120.000000   0.345000     0.340000     1.000000     0.001500     200.000000   0.609378     0.317448     0.282575     0.143506     0.256472    
120.000000   0.355000     0.350000     1.000000     0.001500     200.000000   0.600003     0.317431     0.282583     0.143500     0.256486    
120.000000   0.365000     0.360000     1.000000     0.001500     200.000000   0.590628     0.317421     0.282588     0.143497     0.256495    
120.000000   0.375000     0.370000     1.000000     0.001500     200.000000   0.581253     0.317413     0.282591     0.143494     0.256501    
120.000000   0.385000     0.380000     1.000000     0.001500     200.000000   0.571878     0.317409     0.282593     0.143493     0.256506    
120.000000   0.395000     0.390000     1.000000     0.001500     200.000000   0.562503     0.317405     0.282594     0.143492     0.256508    
120.000000   0.405000     0.400000     1.000000     0.001500     200.000000   0.553128     0.317403     0.282595     0.143491     0.256510    
120.000000   0.415000     0.410000     1.000000     0.001500     200.000000   0.543753     0.317402     0.282596     0.143491     0.256511    
120.000000   0.425000     0.420000     1.000000     0.001500     200.000000   0.534378     0.317401     0.282596     0.143491     0.256512    
120.000000   0.435000     0.430000     1.000000     0.001500     200.000000   0.525003     0.317401     0.282596     0.143490     0.256513    
120.000000   0.445000     0.440000     1.000000     0.001500     200.000000   0.515628     0.317401     0.282596     0.143490     0.256513    
120.000000   0.455000     0.450000     1.000000     0.001500     200.000000   0.506253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.465000     0.460000     1.000000     0.001500     200.000000   0.496878     0.317400     0.282596     0.143490     0.256513    
120.000000   0.475000     0.470000     1.000000     0.001500     200.000000   0.487503     0.317400     0.282596     0.143490     0.256513    
120.000000   0.485000     0.480000     1.000000     0.001500     200.000000   0.478128     0.317400     0.282596     0.143490     0.256513    
120.000000   0.495000     0.490000     1.000000     0.001500     200.000000   0.468753     0.317400     0.282596     0.143490     0.256513    
120.000000   0.505000     0.500000     1.000000     0.001500     200.000000   0.459378     0.317400     0.282596     0.143490     0.256513    
120.000000   0.515000     0.510000     1.000000     0.001500     200.000000   0.450003     0.317400     0.282596     0.143490     0.256513    
120.000000   0.525000     0.520000     1.000000     0.001500     200.000000   0.440628     0.317400     0.282596     0.143490     0.256513    
120.000000   0.535000     0.530000     1.000000     0.001500     200.000000   0.431253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.545000     0.540000     1.000000     0.001500     200.000000   0.421878     0.317400     0.282596     0.143490     0.256513    
120.000000   0.555000     0.550000     1.000000     0.001500     200.000000   0.412503     0.317400     0.282596     0.143490     0.256513    
120.000000   0.565000     0.560000     1.000000     0.001500     200.000000   0.403128     0.317400     0.282596     0.143490     0.256513    
120.000000   0.575000     0.570000     1.000000     0.001500     200.000000   0.393753     0.317400     0.282596     0.143490     0.256513    
120.000000   0.585000     0.580000     1.000000     0.001500     200.000000   0.384378     0.317400     0.282596     0.143490     0.256513    
120.000000   0.595000     0.590000     1.000000     0.001500     200.000000   0.375003     0.317400     0.282596     0.143490     0.256513    
120.000000   0.605000     0.600000     1.000000     0.001500     200.000000   0.365628     0.317400     0.282596     0.143490     0.256513    
120.000000   0.615000     0.610000     1.000000     0.001500     200.000000   0.356253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.625000     0.620000     1.000000     0.001500     200.000000   0.346878     0.317400     0.282596     0.143490     0.256513    
120.000000   0.635000     0.630000     1.000000     0.001500     200.000000   0.337503     0.317400     0.282596     0.143490     0.256513    
120.000000   0.645000     0.640000     1.000000     0.001500     200.000000   0.328128     0.317400     0.282596     0.143490     0.256513    
120.000000   0.655000     0.650000     1.000000     0.001500     200.000000   0.318753     0.317400     0.282596     0.143490     0.256513    
120.000000   0.665000     0.660000     1.000000     0.001500     200.000000   0.309378     0.317400     0.282596     0.143490     0.256513    
120.000000   0.675000     0.670000     1.000000     0.001500     200.000000   0.300003     0.317400     0.282596     0.143490     0.256513    
120.000000   0.685000     0.680000     1.000000     0.001500     200.000000   0.290628     0.317400     0.282596     0.143490     0.256513    
120.000000   0.695000     0.690000     1.000000     0.001500     200.000000   0.281253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.705000     0.700000     1.000000     0.001500     200.000000   0.271878     0.317400     0.282596     0.143490     0.256513    
120.000000   0.715000     0.710000     1.000000     0.001500     200.000000   0.262503     0.317400     0.282596     0.143490     0.256513    
120.000000   0.725000     0.720000     1.000000     0.001500     200.000000   0.253128     0.317400     0.282596     0.143490     0.256513    
120.000000   0.735000     0.730000     1.000000     0.001500     200.000000   0.243753     0.317400     0.282596     0.143490     0.256513    
120.000000   0.745000     0.740000     1.000000     0.001500     200.000000   0.234378     0.317400     0.282596     0.143490     0.256513    
120.000000   0.755000     0.750000     1.000000     0.001500     200.000000   0.225003     0.317400     0.282596     0.143490     0.256513    
120.000000   0.765000     0.760000     1.000000     0.001500     200.000000   0.215628     0.317400     0.282596     0.143490     0.256513    
120.000000   0.775000     0.770000     1.000000     0.001500     200.000000   0.206253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.785000     0.780000     1.000000     0.001500     200.000000   0.196878     0.317400     0.282596     0.143490     0.256513    
120.000000   0.795000     0.790000     1.000000     0.001500     200.000000   0.187503     0.317400     0.282596     0.143490     0.256513    
120.000000   0.805000     0.800000     1.000000     0.001500     200.000000   0.178128     0.317400     0.282596     0.143490     0.256513    
120.000000   0.815000     0.810000     1.000000     0.001500     200.000000   0.168753     0.317400     0.282596     0.143490     0.256513    
120.000000   0.825000     0.820000     1.000000     0.001500     200.000000   0.159378     0.317400     0.282596     0.143490     0.256513    
120.000000   0.835000     0.830000     1.000000     0.001500     200.000000   0.150003     0.317400     0.282596     0.143490     0.256513    
120.000000   0.845000     0.840000     1.000000     0.001500     200.000000   0.140628     0.317400     0.282596     0.143490     0.256513    
120.000000   0.855000     0.850000     1.000000     0.001500     200.000000   0.131253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.865000     0.860000     1.000000     0.001500     200.000000   0.121878     0.317400     0.282596     0.143490     0.256513    
120.000000   0.875000     0.870000     1.000000     0.001500     200.000000   0.112503     0.317400     0.282596     0.143490     0.256513    
120.000000   0.885000     0.880000     1.000000     0.001500     200.000000   0.103128     0.317400     0.282596     0.143490     0.256513    
120.000000   0.895000     0.890000     1.000000     0.001500     200.000000   0.093753     0.317400     0.282596     0.143490     0.256513    
120.000000   0.905000     0.900000     1.000000     0.001500     200.000000   0.084378     0.317400     0.282596     0.143490     0.256513    
120.000000   0.915000     0.910000     1.000000     0.001500     200.000000   0.075003     0.317400     0.282596     0.143490     0.256513    
120.000000   0.925000     0.920000     1.000000     0.001500     200.000000   0.065628     0.317400     0.282596     0.143490     0.256513    
120.000000   0.935000     0.930000     1.000000     0.001500     200.000000   0.056253     0.317400     0.282596     0.143490     0.256513    
120.000000   0.945000     0.940000     1.000000     0.001500     200.000000   0.046878     0.317401     0.282596     0.143490     0.256513    
120.000000   0.955000     0.950000     1.000000     0.001500     200.000000   0.037503     0.317401     0.282595     0.143491     0.256513    
120.000000   0.965000     0.960000     1.000000     0.001500     200.000000   0.028128     0.317402     0.282593     0.143491     0.256513    
120.000000   0.975000     0.970000     1.000000     0.001500     200.000000   0.018753     0.317405     0.282589     0.143493     0.256514    
120.000000   0.985000     0.980000     1.000000     0.001500     200.000000   0.009378     0.317413     0.282575     0.143496     0.256516    
120.000000   0.995000     0.990000     1.000000     0.001500     200.000000   0.000000     0.317431     0.282542     0.143505     0.256523    
120.000000   1.000000     1.000000     1.000000     0.001500     200.000000   0.000000     0.317431     0.282542     0.143505     0.256523    

130.000000   0.000000     0.000000     1.000000     0.100000     200.000000   0.000000     0.363687     0.250101     0.159195     0.227017    
130.000000   0.005000     0.000000     1.000000     0.001500     200.000000   0.928130     0.362186     0.251152     0.158700     0.227962    
130.000000   0.015000     0.010000     1.000000     0.001500     200.000000   0.918753     0.359612     0.252946     0.157849     0.229592    
130.000000   0.025000     0.020000     1.000000     0.001500     200.000000   0.909378     0.357042     0.254743     0.156996     0.231220    
130.000000   0.035000     0.030000     1.000000     0.001500     200.000000   0.900003     0.354478     0.256538     0.156141     0.232843    
130.000000   0.045000     0.040000     1.000000     0.001500     200.000000   0.890628     0.351924     0.258330     0.155287     0.234460    
130.000000   0.055000     0.050000     1.000000     0.001500     200.000000   0.881253     0.349384     0.260115     0.154434     0.236067    
130.000000   0.065000     0.060000     1.000000     0.001500     200.000000   0.871878     0.346864     0.261891     0.153584     0.237661    
130.000000   0.075000     0.070000     1.000000     0.001500     200.000000   0.862503     0.344369     0.263653     0.152740     0.239238    
130.000000   0.085000     0.080000     1.000000     0.001500     200.000000   0.853128     0.341908     0.265396     0.151905     0.240791    
130.000000   0.095000     0.090000     1.000000     0.001500     200.000000   0.843753     0.339491     0.267113     0.151081     0.242314    
130.000000   0.105000     0.100000     1.000000     0.001500     200.000000   0.834378     0.337129     0.268795     0.150275     0.243801    
130.000000   0.115000     0.110000     1.000000     0.001500     200.000000   0.825003     0.334835     0.270433     0.149488     0.245244    
130.000000   0.125000     0.120000     1.000000     0.001500     200.000000   0.815628     0.332621     0.272017     0.148728     0.246634    
130.000000   0.135000     0.130000     1.000000     0.001500     200.000000   0.806253     0.330502     0.273535     0.147998     0.247965    
130.000000   0.145000     0.140000     1.000000     0.001500     200.000000   0.796878     0.328491     0.274977     0.147305     0.249227    
130.000000   0.155000     0.150000     1.000000     0.001500     200.000000   0.787503     0.326602     0.276331     0.146652     0.250415    
130.000000   0.165000     0.160000     1.000000     0.001500     200.000000   0.778128     0.324844     0.277589     0.146043     0.251523    
130.000000   0.175000     0.170000     1.000000     0.001500     200.000000   0.768753     0.323228     0.278744     0.145483     0.252545    
130.000000   0.185000     0.180000     1.000000     0.001500     200.000000   0.759378     0.321758     0.279790     0.144974     0.253479    
130.000000   0.195000     0.190000     1.000000     0.001500     200.000000   0.750003     0.320439     0.280723     0.144516     0.254322    
130.000000   0.205000     0.200000     1.000000     0.001500     200.000000   0.740628     0.319270     0.281545     0.144110     0.255075    
130.000000   0.215000     0.210000     1.000000     0.001500     200.000000   0.731253     0.318247     0.282258     0.143755     0.255739    
130.000000   0.225000     0.220000     1.000000     0.001500     200.000000   0.721878     0.317365     0.282867     0.143450     0.256318    
130.000000   0.235000     0.230000     1.000000     0.001500     200.000000   0.712503     0.316615     0.283378     0.143190     0.256817    
130.000000   0.245000     0.240000     1.000000     0.001500     200.000000   0.703128     0.315986     0.283802     0.142972     0.257241    
130.000000   0.255000     0.250000     1.000000     0.001500     200.000000   0.693753     0.315465     0.284147     0.142792     0.257596    
130.000000   0.265000     0.260000     1.000000     0.001500     200.000000   0.684378     0.315041     0.284423     0.142646     0.257890    
130.000000   0.275000     0.270000     1.000000     0.001500     200.000000   0.675003     0.314701     0.284641     0.142529     0.258130    
130.000000   0.285000     0.280000     1.000000     0.001500     200.000000   0.665628     0.314431     0.284810     0.142436     0.258323    
130.000000   0.295000     0.290000     1.000000     0.001500     200.000000   0.656253     0.314221     0.284939     0.142364     0.258476    
130.000000   0.305000     0.300000     1.000000     0.001500     200.000000   0.646878     0.314059     0.285035     0.142309     0.258596    
130.000000   0.315000     0.310000     1.000000     0.001500     200.000000   0.637503     0.313937     0.285107     0.142267     0.258689    
130.000000   0.325000     0.320000     1.000000     0.001500     200.000000   0.628128     0.313845     0.285159     0.142236     0.258760    
130.000000   0.335000     0.330000     1.000000     0.001500     200.000000   0.618753     0.313778     0.285196     0.142214     0.258813    
130.000000   0.345000     0.340000     1.000000     0.001500     200.000000   0.609378     0.313729     0.285222     0.142197     0.258852    
130.000000   0.355000     0.350000     1.000000     0.001500     200.000000   0.600003     0.313694     0.285241     0.142185     0.258880    
130.000000   0.365000     0.360000     1.000000     0.001500     200.000000   0.590628     0.313669     0.285253     0.142177     0.258901    
130.000000   0.375000     0.370000     1.000000     0.001500     200.000000   0.581253     0.313652     0.285262     0.142171     0.258915    
130.000000   0.385000     0.380000     1.000000     0.001500     200.000000   0.571878     0.313640     0.285267     0.142167     0.258926    
130.000000   0.395000     0.390000     1.000000     0.001500     200.000000   0.562503     0.313632     0.285271     0.142165     0.258933    
130.000000   0.405000     0.400000     1.000000     0.001500     200.000000   0.553128     0.313626     0.285273     0.142163     0.258938    
130.000000   0.415000     0.410000     1.000000     0.001500     200.000000   0.543753     0.313623     0.285275     0.142162     0.258941    
130.000000   0.425000     0.420000     1.000000     0.001500     200.000000   0.534378     0.313621     0.285275     0.142161     0.258943    
130.000000   0.435000     0.430000     1.000000     0.001500     200.000000   0.525003     0.313619     0.285276     0.142161     0.258944    
130.000000   0.445000     0.440000     1.000000     0.001500     200.000000   0.515628     0.313618     0.285276     0.142160     0.258945    
130.000000   0.455000     0.450000     1.000000     0.001500     200.000000   0.506253     0.313618     0.285277     0.142160     0.258946    
130.000000   0.465000     0.460000     1.000000     0.001500     200.000000   0.496878     0.313617     0.285277     0.142160     0.258946    
130.000000   0.475000     0.470000     1.000000     0.001500     200.000000   0.487503     0.313617     0.285277     0.142160     0.258946    
130.000000   0.485000     0.480000     1.000000     0.001500     200.000000   0.478128     0.313617     0.285277     0.142160     0.258946    
130.000000   0.495000     0.490000     1.000000     0.001500     200.000000   0.468753     0.313617     0.285277     0.142160     0.258947    
130.000000   0.505000     0.500000     1.000000     0.001500     200.000000   0.459378     0.313617     0.285277     0.142160     0.258947    
130.000000   0.515000     0.510000     1.000000     0.001500     200.000000   0.450003     0.313617     0.285277     0.142160     0.258947    
130.000000   0.525000     0.520000     1.000000     0.001500     200.000000   0.440628     0.313617     0.285277     0.142160     0.258947    
130.000000   0.535000     0.530000     1.000000     0.001500     200.000000   0.431253     0.313617     0.285277     0.142160     0.258947    
130.000000   0.545000     0.540000     1.000000     0.001500     200.000000   0.421878     0.313617     0.285277     0.142160     0.258947    
130.000000   0.555000     0.550000     1.000000     0.001500     200.000000   0.412503     0.313617     0.285277     0.142160     0.258947    
130.000000   0.565000     0.560000     1.000000     0.001500     200.000000   0.403128     0.313617     0.285277     0.142160     0.258947    
130.000000   0.575000     0.570000     1.000000     0.001500     200.000000   0.393753     0.313617     0.285277     0.142160     0.258947    
130.000000   0.585000     0.580000     1.000000     0.001500     200.000000   0.384378     0.313617     0.285277     0.142160     0.258947    
130.000000   0.595000     0.590000     1.000000     0.001500     200.000000   0.375003     0.313617     0.285277     0.142160     0.258947    
130.000000   0.605000     0.600000     1.000000     0.001500     200.000000   0.365628     0.313617     0.285277     0.142160     0.258947    
130.000000   0.615000     0.610000     1.000000     0.001500     200.000000   0.356253     0.313617     0.285277     0.142160     0.258947    
130.000000   0.625000     0.620000     1.000000     0.001500     200.000000   0.346878     0.313617     0.285277     0.142160     0.258947    
