Mr           Mp           Yp1          Yp2          Yp3          Yp4          stagecut    
0.002091715135 0.000408284865 0.913312921422 -0.000000000000 0.086687078578 -0.000000000000 0.163313945931
0.002084243168 0.000415756832 0.912945917418 -0.000000000000 0.087054082582 -0.000000000000 0.166302732991
0.002076829890 0.000423170110 0.912577202602 -0.000000000000 0.087422797398 -0.000000000000 0.169268043922
0.002069475178 0.000430524822 0.912206780440 -0.000000000000 0.087793219560 -0.000000000000 0.172209928902
0.002062178900 0.000437821100 0.911834654637 -0.000000000000 0.088165345363 -0.000000000000 0.175128440089
0.002054940921 0.000445059079 0.911460829141 -0.000000000000 0.088539170859 -0.000000000000 0.178023631613
0.002047761101 0.000452238899 0.911085308144 -0.000000000000 0.088914691856 -0.000000000000 0.180895559573
0.002040639295 0.000459360705 0.910708096080 -0.000000000000 0.089291903920 -0.000000000000 0.183744282028
0.002033575353 0.000466424647 0.910329197629 -0.000000000000 0.089670802371 -0.000000000000 0.186569858989
0.002026569119 0.000473430881 0.909948617717 -0.000000000000 0.090051382283 -0.000000000000 0.189372352409
0.002019620435 0.000480379565 0.909566361517 -0.000000000000 0.090433638483 -0.000000000000 0.192151826176
0.002012729135 0.000487270865 0.909182434448 -0.000000000000 0.090817565552 -0.000000000000 0.194908346099
0.002005895050 0.000494104950 0.908796842176 -0.000000000000 0.091203157824 -0.000000000000 0.197641979898
0.001999118007 0.000500881993 0.908409590617 -0.000000000000 0.091590409383 -0.000000000000 0.200352797193
0.001992397826 0.000507602174 0.908020685936 -0.000000000000 0.091979314064 -0.000000000000 0.203040869488
0.001985734325 0.000514265675 0.907630134543 -0.000000000000 0.092369865457 -0.000000000000 0.205706270160
0.001979127314 0.000520872686 0.907237943102 -0.000000000000 0.092762056898 -0.000000000000 0.208349074441
0.001972576601 0.000527423399 0.906844118523 -0.000000000000 0.093155881477 -0.000000000000 0.210969359407
0.001966081990 0.000533918010 0.906448667966 -0.000000000000 0.093551332034 -0.000000000000 0.213567203956
0.001959643278 0.000540356722 0.906051598839 -0.000000000000 0.093948401161 -0.000000000000 0.216142688794
0.001953260259 0.000546739741 0.905652918801 -0.000000000000 0.094347081199 -0.000000000000 0.218695896419
0.001946932722 0.000553067278 0.905252635758 -0.000000000000 0.094747364242 -0.000000000000 0.221226911098
0.001940660453 0.000559339547 0.904850757863 -0.000000000000 0.095149242137 -0.000000000000 0.223735818850
0.001934443231 0.000565556769 0.904447293519 -0.000000000000 0.095552706481 -0.000000000000 0.226222707424
0.001928280834 0.000571719166 0.904042251373 0.000000000000 0.095957748627 0.000000000000 0.228687666282
0.001922173034 0.000577826966 0.903635640321 0.000000000000 0.096364359679 0.000000000000 0.231130786572
0.001916119597 0.000583880403 0.903227469502 0.000000000000 0.096772530498 0.000000000000 0.233552161110
0.001910120289 0.000589879711 0.902817748300 -0.000000000000 0.097182251700 -0.000000000000 0.235951884354
0.001904174869 0.000595825131 0.902406486342 -0.000000000000 0.097593513658 -0.000000000000 0.238330052382
0.001898283093 0.000601716907 0.901993693498 -0.000000000000 0.098006306502 -0.000000000000 0.240686762867
0.001892444712 0.000607555288 0.901579379878 -0.000000000000 0.098420620122 -0.000000000000 0.243022115052
0.001886659476 0.000613340524 0.901163555831 -0.000000000000 0.098836444169 -0.000000000000 0.245336209723
0.001880927127 0.000619072873 0.900746231944 -0.000000000000 0.099253768056 -0.000000000000 0.247629149184
0.001875247407 0.000624752593 0.900327419041 -0.000000000000 0.099672580959 -0.000000000000 0.249901037232
0.001869620052 0.000630379948 0.899907128180 -0.000000000000 0.100092871820 -0.000000000000 0.252151979125
0.001864044796 0.000635955204 0.899485370652 -0.000000000000 0.100514629348 -0.000000000000 0.254382081557
0.001858521368 0.000641478632 0.899062157979 0.000000000000 0.100937842021 0.000000000000 0.256591452630
0.001853049495 0.000646950505 0.898637501910 0.000000000000 0.101362498090 0.000000000000 0.258780201823
0.001847628900 0.000652371100 0.898211414423 0.000000000000 0.101788585577 0.000000000000 0.260948439962
0.001842259302 0.000657740698 0.897783907720 0.000000000000 0.102216092280 0.000000000000 0.263096279191
0.001836940418 0.000663059582 0.897354994224 0.000000000000 0.102645005776 0.000000000000 0.265223832945
0.001831671960 0.000668328040 0.896924686578 0.000000000000 0.103075313422 0.000000000000 0.267331215910
0.001826453640 0.000673546360 0.896492997643 0.000000000000 0.103507002357 0.000000000000 0.269418544002
0.001821285164 0.000678714836 0.896059940494 0.000000000000 0.103940059506 0.000000000000 0.271485934328
0.001816166237 0.000683833763 0.895625528418 0.000000000000 0.104374471582 0.000000000000 0.273533505157
0.001811096560 0.000688903440 0.895189774911 0.000000000000 0.104810225089 0.000000000000 0.275561375886
0.001806075832 0.000693924168 0.894752693675 0.000000000000 0.105247306325 0.000000000000 0.277569667010
0.001801103750 0.000698896250 0.894314298615 -0.000000000000 0.105685701385 -0.000000000000 0.279558500084
0.001796180006 0.000703819994 0.893874603837 0.000000000000 0.106125396163 0.000000000000 0.281527997695
0.001791304291 0.000708695709 0.893433623642 0.000000000000 0.106566376358 0.000000000000 0.283478283426
0.001786476295 0.000713523705 0.892991372527 0.000000000000 0.107008627473 0.000000000000 0.285409481821
0.001781695704 0.000718304296 0.892547865178 0.000000000000 0.107452134822 0.000000000000 0.287321718357
0.001776962201 0.000723037799 0.892103116513 0.000000000000 0.107896883487 0.000000000000 0.289215119579
0.001772275453 0.000727724547 0.891657143070 0.000000000000 0.108342856930 0.000000000000 0.291089818880
0.001767634599 0.000732365401 0.891210012414 0.000000000000 0.108789987586 0.000000000000 0.292946160531

0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.002489820588 0.000010179412 0.927764506104 -0.000000000000 0.072235493896 -0.000000000000 0.004071764812
0.002479776759 0.000020223241 0.927237533764 -0.000000000000 0.072762466236 -0.000000000000 0.008089296440
0.002469844898 0.000030155102 0.926751418324 0.000000000000 0.073248581676 0.000000000000 0.012062040881
0.002460003139 0.000039996861 0.926305088704 0.000000000000 0.073694911296 0.000000000000 0.015998744549
0.002450234989 0.000049765011 0.925892849394 0.000000000000 0.074107150606 0.000000000000 0.019906004335
0.002440529886 0.000059470114 0.925507323015 0.000000000000 0.074492676985 0.000000000000 0.023788045668
0.002430881923 0.000069118077 0.925141509166 0.000000000000 0.074858490834 0.000000000000 0.027647230966
0.002421288173 0.000078711827 0.924789700671 0.000000000000 0.075210299329 0.000000000000 0.031484730712
0.002411747356 0.000088252644 0.924447620214 0.000000000000 0.075552379786 0.000000000000 0.035301057727
0.002402258996 0.000097741004 0.924112200853 0.000000000000 0.075887799147 0.000000000000 0.039096401772
0.002392822979 0.000107177021 0.923781281792 0.000000000000 0.076218718208 0.000000000000 0.042870808545
0.002383439338 0.000116560662 0.923453340038 0.000000000000 0.076546659962 0.000000000000 0.046624264824
0.002374108162 0.000125891838 0.923127289611 -0.000000000000 0.076872710389 -0.000000000000 0.050356735363
0.002364829556 0.000135170444 0.922802342452 -0.000000000000 0.077197657548 -0.000000000000 0.054068177683
0.002355603631 0.000144396369 0.922477915287 0.000000000000 0.077522084713 0.000000000000 0.057758547640
0.002346430496 0.000153569504 0.922153567826 -0.000000000000 0.077846432174 -0.000000000000 0.061427801415
0.002337310260 0.000162689740 0.921828961502 -0.000000000000 0.078171038498 -0.000000000000 0.065075896197
0.002328243024 0.000171756976 0.921503831530 -0.000000000000 0.078496168470 -0.000000000000 0.068702790423
0.002319228890 0.000180771110 0.921177967643 -0.000000000000 0.078822032357 -0.000000000000 0.072308443865
0.002310267956 0.000189732044 0.920851200552 -0.000000000000 0.079148799448 -0.000000000000 0.075892817680
0.002301360314 0.000198639686 0.920523392263 0.000000000000 0.079476607737 0.000000000000 0.079455874433
0.002292506055 0.000207493945 0.920194429018 -0.000000000000 0.079805570982 -0.000000000000 0.082997578128
0.002283705264 0.000216294736 0.919864216079 -0.000000000000 0.080135783921 -0.000000000000 0.086517894229
0.002274958026 0.000225041974 0.919532673811 0.000000000000 0.080467326189 0.000000000000 0.090016789687
0.002266264418 0.000233735582 0.919199734703 0.000000000000 0.080800265297 0.000000000000 0.093494232959
0.002257624515 0.000242375485 0.918865341082 0.000000000000 0.081134658918 0.000000000000 0.096950194036
0.002249038389 0.000250961611 0.918529443327 -0.000000000000 0.081470556673 -0.000000000000 0.100384644461
0.002240506107 0.000259493893 0.918191998473 -0.000000000000 0.081808001527 -0.000000000000 0.103797557357
0.002232027731 0.000267972269 0.917852969095 0.000000000000 0.082147030905 0.000000000000 0.107188907445
0.002223603322 0.000276396678 0.917512322427 0.000000000000 0.082487677573 0.000000000000 0.110558671066
0.002215232934 0.000284767066 0.917170029645 0.000000000000 0.082829970355 0.000000000000 0.113906826204
0.002206916619 0.000293083381 0.916826065282 0.000000000000 0.083173934718 0.000000000000 0.117233352510
0.002198654422 0.000301345578 0.916480406760 0.000000000000 0.083519593240 0.000000000000 0.120538231314
0.002190446386 0.000309553614 0.916133033993 0.000000000000 0.083866966007 0.000000000000 0.123821445655
0.002182292549 0.000317707451 0.915783929070 0.000000000000 0.084216070930 0.000000000000 0.127082980296
0.002174192946 0.000325807054 0.915433075983 0.000000000000 0.084566924017 0.000000000000 0.130322821742
0.002166147604 0.000333852396 0.915080460404 0.000000000000 0.084919539596 0.000000000000 0.133540958263
0.002158156550 0.000341843450 0.914726069494 0.000000000000 0.085273930506 0.000000000000 0.136737379909
0.002150219804 0.000349780196 0.914369891750 0.000000000000 0.085630108250 0.000000000000 0.139912078529
0.002142337381 0.000357662619 0.914011916863 0.000000000000 0.085988083137 0.000000000000 0.143065047788
0.002134509292 0.000365490708 0.913652135607 0.000000000000 0.086347864393 0.000000000000 0.146196283186
0.002126735545 0.000373264455 0.913290539743 0.000000000000 0.086709460257 0.000000000000 0.149305782070
0.002119016141 0.000380983859 0.912927121933 0.000000000000 0.087072878067 0.000000000000 0.152393543653
0.002111351077 0.000388648923 0.912561875667 0.000000000000 0.087438124333 0.000000000000 0.155459569025
0.002103740347 0.000396259653 0.912194795207 0.000000000000 0.087805204793 0.000000000000 0.158503861173
0.002096183938 0.000403816062 0.911825875525 0.000000000000 0.088174124475 0.000000000000 0.161526424989
0.002088681832 0.000411318168 0.911455112265 0.000000000000 0.088544887735 0.000000000000 0.164527267286
0.002081234008 0.000418765992 0.911082501697 0.000000000000 0.088917498303 0.000000000000 0.167506396808
0.002073840439 0.000426159561 0.910708040688 0.000000000000 0.089291959312 0.000000000000 0.170463824244
0.002066501094 0.000433498906 0.910331726663 0.000000000000 0.089668273337 0.000000000000 0.173399562237
0.002059215937 0.000440784063 0.909953557589 0.000000000000 0.090046442411 0.000000000000 0.176313625394
0.002051984924 0.000448015076 0.909573531944 0.000000000000 0.090426468056 0.000000000000 0.179206030295
0.002044808011 0.000455191989 0.909191648698 0.000000000000 0.090808351302 0.000000000000 0.182076795503
0.002037685146 0.000462314854 0.908807907299 0.000000000000 0.091192092701 0.000000000000 0.184925941567
0.002030616272 0.000469383728 0.908422307654 0.000000000000 0.091577692346 0.000000000000 0.187753491037
0.002023601329 0.000476398671 0.908034850116 0.000000000000 0.091965149884 0.000000000000 0.190559468460
0.002016640249 0.000483359751 0.907645535472 0.000000000000 0.092354464528 0.000000000000 0.193343900393
0.002009732961 0.000490267039 0.907254364932 0.000000000000 0.092745635068 0.000000000000 0.196106815403
0.002002879390 0.000497120610 0.906861340120 0.000000000000 0.093138659880 0.000000000000 0.198848244071
0.001996079453 0.000503920547 0.906466463065 0.000000000000 0.093533536935 0.000000000000 0.201568218995
0.001989333063 0.000510666937 0.906069736195 0.000000000000 0.093930263805 0.000000000000 0.204266774793
0.001982640130 0.000517359870 0.905671162328 0.000000000000 0.094328837672 0.000000000000 0.206943948100
0.001976000556 0.000523999444 0.905270744667 0.000000000000 0.094729255333 0.000000000000 0.209599777570
0.001969414240 0.000530585760 0.904868486797 0.000000000000 0.095131513203 0.000000000000 0.212234303875
0.001962881076 0.000537118924 0.904464392677 0.000000000000 0.095535607323 0.000000000000 0.214847569703
0.001956400951 0.000543599049 0.904058466636 0.000000000000 0.095941533364 0.000000000000 0.217439619751
0.001949973748 0.000550026252 0.903650713371 0.000000000000 0.096349286629 0.000000000000 0.220010500730
0.001943599347 0.000556400653 0.903241137942 0.000000000000 0.096758862058 0.000000000000 0.222560261349
0.001937277619 0.000562722381 0.902829745771 0.000000000000 0.097170254229 0.000000000000 0.225088952317
0.001931008434 0.000568991566 0.902416542634 0.000000000000 0.097583457366 0.000000000000 0.227596626335
0.001924791655 0.000575208345 0.902001534664 0.000000000000 0.097998465336 0.000000000000 0.230083338083
0.001918627139 0.000581372861 0.901584728344 0.000000000000 0.098415271656 0.000000000000 0.232549144218
0.001912514742 0.000587485258 0.901166130506 0.000000000000 0.098833869494 0.000000000000 0.234994103361
0.001906454310 0.000593545690 0.900745748331 0.000000000000 0.099254251669 0.000000000000 0.237418276088
0.001900445688 0.000599554312 0.900323589343 0.000000000000 0.099676410657 0.000000000000 0.239821724914
0.001894488714 0.000605511286 0.899899661407 0.000000000000 0.100100338593 0.000000000000 0.242204514288
0.001888583224 0.000611416776 0.899473972730 0.000000000000 0.100526027270 0.000000000000 0.244566710571
0.001882729045 0.000617270955 0.899046531857 0.000000000000 0.100953468143 0.000000000000 0.246908382030
0.001876926003 0.000623073997 0.898617347667 0.000000000000 0.101382652333 0.000000000000 0.249229598816
0.001871173918 0.000628826082 0.898186429376 -0.000000000000 0.101813570624 -0.000000000000 0.251530432952
0.001865472604 0.000634527396 0.897753786527 -0.000000000000 0.102246213473 -0.000000000000 0.253810958314
0.001859821873 0.000640178127 0.897319428996 -0.000000000000 0.102680571004 -0.000000000000 0.256071250613
0.001854221532 0.000645778468 0.896883366984 -0.000000000000 0.103116633016 -0.000000000000 0.258311387376
0.001848671380 0.000651328620 0.896445611019 -0.000000000000 0.103554388981 -0.000000000000 0.260531447930
0.001843171217 0.000656828783 0.896006171948 -0.000000000000 0.103993828052 -0.000000000000 0.262731513374
0.001837720834 0.000662279166 0.895565060941 -0.000000000000 0.104434939059 -0.000000000000 0.264911666564
0.001832320020 0.000667679980 0.895122289486 -0.000000000000 0.104877710514 -0.000000000000 0.267071992088
0.001826968559 0.000673031441 0.894677869382 -0.000000000000 0.105322130618 -0.000000000000 0.269212576243
0.001821666232 0.000678333768 0.894231812746 -0.000000000000 0.105768187254 -0.000000000000 0.271333507012
0.001816412815 0.000683587185 0.893784132000 -0.000000000000 0.106215868000 -0.000000000000 0.273434874038
0.001811208079 0.000688791921 0.893334839875 -0.000000000000 0.106665160125 -0.000000000000 0.275516768600
0.001806051791 0.000693948209 0.892883949405 -0.000000000000 0.107116050595 -0.000000000000 0.277579283584
0.001800943716 0.000699056284 0.892431473927 -0.000000000000 0.107568526073 -0.000000000000 0.279622513463
0.001795883614 0.000704116386 0.891977427079 -0.000000000000 0.108022572921 -0.000000000000 0.281646554280
0.001790871240 0.000709128760 0.891521822843 -0.000000000000 0.108478177157 -0.000000000000 0.283651503820
0.001785906341 0.000714093659 0.891064676037 -0.000000000000 0.108935323963 -0.000000000000 0.285637463646
0.001780988602 0.000719011398 0.890606007178 0.000000000000 0.109393992822 0.000000000000 0.287604559301
0.001776117196 0.000723882804 0.890145886487 0.000000000000 0.109854113513 0.000000000000 0.289553121608
0.001771287087 0.000728712913 0.889684796156 0.000000000000 0.110315203844 0.000000000000 0.291485165172
0.001766461684 0.000733538316 0.889226337534 -0.000000000000 0.110773662466 -0.000000000000 0.293415326252

0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.002489824704 0.000010175296 0.927741098288 0.000000000000 0.072258901712 0.000000000000 0.004070118334
0.002479804006 0.000020195994 0.927158817572 0.000000000000 0.072841182428 0.000000000000 0.008078397641
0.002469927487 0.000030072513 0.926590130876 0.000000000000 0.073409869124 0.000000000000 0.012029005017
0.002460181530 0.000039818470 0.926040564021 -0.000000000000 0.073959435979 -0.000000000000 0.015927387849
0.002450550462 0.000049449538 0.925514501889 -0.000000000000 0.074485498111 -0.000000000000 0.019779815366
0.002441018357 0.000058981643 0.925014390116 -0.000000000000 0.074985609884 -0.000000000000 0.023592657123
0.002431570788 0.000068429212 0.924540535447 -0.000000000000 0.075459464553 -0.000000000000 0.027371684886
0.002422195961 0.000077804039 0.924091435885 -0.000000000000 0.075908564115 -0.000000000000 0.031121615577
0.002412885097 0.000087114903 0.923664395466 -0.000000000000 0.076335604534 -0.000000000000 0.034845961009
0.002403632193 0.000096367807 0.923256167606 -0.000000000000 0.076743832394 -0.000000000000 0.038547122882
0.002394433453 0.000105566547 0.922863462886 0.000000000000 0.077136537114 0.000000000000 0.042226618954
0.002385286656 0.000114713344 0.922483266416 -0.000000000000 0.077516733584 -0.000000000000 0.045885337794
0.002376190601 0.000123809399 0.922112985299 -0.000000000000 0.077887014701 -0.000000000000 0.049523759565
0.002367144701 0.000132855299 0.921750478075 -0.000000000000 0.078249521925 -0.000000000000 0.053142119496
0.002358148710 0.000141851290 0.921394018332 -0.000000000000 0.078605981668 -0.000000000000 0.056740515856
0.002349202562 0.000150797438 0.921042231087 -0.000000000000 0.078957768913 -0.000000000000 0.060318975126
0.002340306279 0.000159693721 0.920694025068 -0.000000000000 0.079305974932 -0.000000000000 0.063877488460
0.002331459923 0.000168540077 0.920348532030 -0.000000000000 0.079651467970 -0.000000000000 0.067416030825
0.002322663574 0.000177336426 0.920005056867 -0.000000000000 0.079994943133 -0.000000000000 0.070934570479
0.002313917316 0.000186082684 0.919663038458 -0.000000000000 0.080336961542 -0.000000000000 0.074433073446
0.002305221236 0.000194778764 0.919322019681 -0.000000000000 0.080677980319 -0.000000000000 0.077911505540
0.002296575417 0.000203424583 0.918981624665 -0.000000000000 0.081018375335 -0.000000000000 0.081369833242
0.002287979940 0.000212020060 0.918641541567 -0.000000000000 0.081358458433 -0.000000000000 0.084808024084
0.002279434883 0.000220565117 0.918301509469 -0.000000000000 0.081698490531 -0.000000000000 0.088226046804
0.002270940321 0.000229059679 0.917961308338 0.000000000000 0.082038691662 0.000000000000 0.091623871431
0.002262496327 0.000237503673 0.917620751261 0.000000000000 0.082379248739 0.000000000000 0.095001469318
0.002254102967 0.000245897033 0.917279678396 -0.000000000000 0.082720321604 -0.000000000000 0.098358813174
0.002245760307 0.000254239693 0.916937952193 -0.000000000000 0.083062047807 -0.000000000000 0.101695877082
0.002237468409 0.000262531591 0.916595453617 -0.000000000000 0.083404546383 -0.000000000000 0.105012636525
0.002229227329 0.000270772671 0.916252079102 -0.000000000000 0.083747920898 -0.000000000000 0.108309068401
0.002221037122 0.000278962878 0.915907738106 -0.000000000000 0.084092261894 -0.000000000000 0.111585151043
0.002212897839 0.000287102161 0.915562351118 -0.000000000000 0.084437648882 -0.000000000000 0.114840864238
0.002204809527 0.000295190473 0.915215848023 -0.000000000000 0.084784151977 -0.000000000000 0.118076189245
0.002196772228 0.000303227772 0.914868166760 -0.000000000000 0.085131833240 -0.000000000000 0.121291108811
0.002188785982 0.000311214018 0.914519252203 0.000000000000 0.085480747797 0.000000000000 0.124485607193
0.002180850825 0.000319149175 0.914169055237 0.000000000000 0.085830944763 0.000000000000 0.127659670172
0.002172966787 0.000327033213 0.913817531971 0.000000000000 0.086182468029 0.000000000000 0.130813285068
0.002165133898 0.000334866102 0.913464643089 0.000000000000 0.086535356911 0.000000000000 0.133946440759
0.002157352181 0.000342647819 0.913110353293 0.000000000000 0.086889646707 0.000000000000 0.137059127698
0.002149621655 0.000350378345 0.912754630829 0.000000000000 0.087245369171 0.000000000000 0.140151337925
0.002141942337 0.000358057663 0.912397447084 0.000000000000 0.087602552916 0.000000000000 0.143223065084
0.002134314239 0.000365685761 0.912038776245 0.000000000000 0.087961223755 0.000000000000 0.146274304439
0.002126737368 0.000373262632 0.911678594998 0.000000000000 0.088321405002 0.000000000000 0.149305052883
0.002119211728 0.000380788272 0.911316882276 0.000000000000 0.088683117724 0.000000000000 0.152315308958
0.002111737318 0.000388262682 0.910953619034 0.000000000000 0.089046380966 0.000000000000 0.155305072863
0.002104314134 0.000395685866 0.910588788057 0.000000000000 0.089411211943 0.000000000000 0.158274346470
0.002096942167 0.000403057833 0.910222373795 -0.000000000000 0.089777626205 -0.000000000000 0.161223133332
0.002089621403 0.000410378597 0.909854362215 -0.000000000000 0.090145637785 -0.000000000000 0.164151438700
0.002082351826 0.000417648174 0.909484740669 -0.000000000000 0.090515259331 -0.000000000000 0.167059269528
0.002075133414 0.000424866586 0.909113497790 -0.000000000000 0.090886502210 -0.000000000000 0.169946634485
0.002067966140 0.000432033860 0.908740623385 -0.000000000000 0.091259376615 -0.000000000000 0.172813543969
0.002060849975 0.000439150025 0.908366108348 0.000000000000 0.091633891652 0.000000000000 0.175660010109
0.002053784883 0.000446215117 0.907989944589 0.000000000000 0.092010055411 0.000000000000 0.178486046778
0.002046770826 0.000453229174 0.907612124958 -0.000000000000 0.092387875042 -0.000000000000 0.181291669599
0.002039807760 0.000460192240 0.907232643188 -0.000000000000 0.092767356812 -0.000000000000 0.184076895952
0.002032895638 0.000467104362 0.906851493840 -0.000000000000 0.093148506160 -0.000000000000 0.186841744983
0.002026034406 0.000473965594 0.906468672256 -0.000000000000 0.093531327744 -0.000000000000 0.189586237604
0.002019224009 0.000480775991 0.906084174511 -0.000000000000 0.093915825489 -0.000000000000 0.192310396504
0.002012464385 0.000487535615 0.905697997380 -0.000000000000 0.094302002620 -0.000000000000 0.195014246149
0.002005755468 0.000494244532 0.905310138300 -0.000000000000 0.094689861700 -0.000000000000 0.197697812789
0.001999097189 0.000500902811 0.904920595340 0.000000000000 0.095079404660 0.000000000000 0.200361124458
0.001992489473 0.000507510527 0.904529367173 -0.000000000000 0.095470632827 -0.000000000000 0.203004210977
0.001985932240 0.000514067760 0.904136453049 -0.000000000000 0.095863546951 -0.000000000000 0.205627103956
0.001979425408 0.000520574592 0.903741852775 -0.000000000000 0.096258147225 -0.000000000000 0.208229836794
0.001972968888 0.000527031112 0.903345566691 -0.000000000000 0.096654433309 -0.000000000000 0.210812444679
0.001966562589 0.000533437411 0.902947595654 -0.000000000000 0.097052404346 -0.000000000000 0.213374964587
0.001960206412 0.000539793588 0.902547941020 -0.000000000000 0.097452058980 -0.000000000000 0.215917435280
0.001953900257 0.000546099743 0.902146604627 -0.000000000000 0.097853395373 -0.000000000000 0.218439897305
0.001947644018 0.000552355982 0.901743588784 -0.000000000000 0.098256411216 -0.000000000000 0.220942392988
0.001941437584 0.000558562416 0.901338896255 -0.000000000000 0.098661103745 -0.000000000000 0.223424966433
0.001935280841 0.000564719159 0.900932530249 -0.000000000000 0.099067469751 -0.000000000000 0.225887663515
0.001929173670 0.000570826330 0.900524494406 -0.000000000000 0.099475505594 -0.000000000000 0.228330531875
0.001923115948 0.000576884052 0.900114792792 -0.000000000000 0.099885207208 -0.000000000000 0.230753620916
0.001917107546 0.000582892454 0.899703429886 -0.000000000000 0.100296570114 -0.000000000000 0.233156981791
0.001911148332 0.000588851668 0.899290410572 -0.000000000000 0.100709589428 -0.000000000000 0.235540667399
