Time         Position     density      velocity     Temperature  Pressure     species1     species2    
0.0300       0.5300       1.0000       1.0129       273.0000     234.4620     1.0000       0.0000      
0.0300       0.5500       1.0000       1.0129       273.0000     224.2785     1.0000       0.0000      
0.0300       0.5700       1.0000       1.0129       273.0000     214.0950     1.0000       0.0000      
0.0300       0.5900       1.0000       1.0129       273.0000     203.9116     1.0000       0.0000      
0.0300       0.6100       1.0000       1.0129       273.0000     193.7281     1.0000       0.0000      
0.0300       0.6300       1.0000       1.0129       273.0000     183.5446     1.0000       0.0000      
0.0300       0.6500       1.0000       1.0129       273.0000     173.3611     1.0000       0.0000      
0.0300       0.6700       1.0000       1.0129       273.0000     163.1776     1.0000       0.0000      
0.0300       0.6900       1.0000       1.0129       273.0000     152.9941     1.0000       0.0000      
0.0300       0.7100       1.0000       1.0129       273.0000     142.8106     1.0000       0.0000      
0.0300       0.7300       1.0000       1.0129       273.0000     132.6271     1.0000       0.0000      
0.0300       0.7500       1.0000       1.0129       273.0000     122.4436     1.0000       0.0000      
0.0300       0.7700       1.0000       1.0129       273.0000     112.2601     1.0000       0.0000      
0.0300       0.7900       1.0000       1.0129       273.0000     102.0766     1.0000       0.0000      
0.0300       0.8100       1.0000       1.0129       273.0000     91.8931      1.0000       0.0000      
0.0300       0.8300       1.0000       1.0129       273.0000     81.7096      1.0000       0.0000      
0.0300       0.8500       1.0000       1.0129       273.0000     71.5261      1.0000       0.0000      
0.0300       0.8700       1.0000       1.0129       273.0000     61.3426      1.0000       0.0000      
0.0300       0.8900       1.0000       1.0129       273.0000     51.1591      1.0000       0.0000      
0.0300       0.9100       1.0000       1.0129       273.0000     40.9756      1.0000       0.0000      
0.0300       0.9300       1.0000       1.0129       273.0000     30.7921      1.0000       0.0000      
0.0300       0.9500       1.0000       1.0129       273.0000     20.6086      1.0000       0.0000      
0.0300       0.9700       1.0000       1.0129       273.0000     10.4251      1.0000       0.0000      
0.0300       0.9900       1.0000       1.0129       232.9151     0.0000       1.0000       0.0000      
0.0300       1.0000       1.0000       1.2500       232.9151     0.0000       1.0000       0.0000      

0.0350       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0350       0.0100       1.1992       1.0000       290.9953     500.4920     0.1374       0.8626      
0.0350       0.0300       1.1262       1.0363       302.1480     489.9166     0.3796       0.6204      
0.0350       0.0500       1.0680       1.0326       299.0042     478.9514     0.6253       0.3747      
0.0350       0.0700       1.0328       1.0248       289.9875     468.3443     0.8052       0.1948      
0.0350       0.0900       1.0145       1.0185       282.1475     457.9780     0.9101       0.0899      
0.0350       0.1100       1.0060       1.0148       277.3200     447.7287     0.9622       0.0378      
0.0350       0.1300       1.0023       1.0130       274.8536     437.5293     0.9852       0.0148      
0.0350       0.1500       1.0009       1.0122       273.7385     427.3495     0.9945       0.0055      
0.0350       0.1700       1.0003       1.0119       273.2771     417.1768     0.9981       0.0019      
0.0350       0.1900       1.0001       1.0118       273.0989     407.0065     0.9994       0.0006      
0.0350       0.2100       1.0000       1.0117       273.0339     396.8370     0.9998       0.0002      
0.0350       0.2300       1.0000       1.0117       273.0112     386.6678     0.9999       0.0001      
0.0350       0.2500       1.0000       1.0117       273.0036     376.4987     1.0000       0.0000      
0.0350       0.2700       1.0000       1.0117       273.0011     366.3296     1.0000       0.0000      
0.0350       0.2900       1.0000       1.0117       273.0003     356.1605     1.0000       0.0000      
0.0350       0.3100       1.0000       1.0117       273.0001     345.9914     1.0000       0.0000      
0.0350       0.3300       1.0000       1.0117       273.0000     335.8224     1.0000       0.0000      
0.0350       0.3500       1.0000       1.0117       273.0000     325.6533     1.0000       0.0000      
0.0350       0.3700       1.0000       1.0117       273.0000     315.4842     1.0000       0.0000      
0.0350       0.3900       1.0000       1.0117       273.0000     305.3151     1.0000       0.0000      
0.0350       0.4100       1.0000       1.0117       273.0000     295.1460     1.0000       0.0000      
0.0350       0.4300       1.0000       1.0117       273.0000     284.9769     1.0000       0.0000      
0.0350       0.4500       1.0000       1.0117       273.0000     274.8079     1.0000       0.0000      
0.0350       0.4700       1.0000       1.0117       273.0000     264.6388     1.0000       0.0000      
0.0350       0.4900       1.0000       1.0117       273.0000     254.4697     1.0000       0.0000      
0.0350       0.5100       1.0000       1.0117       273.0000     244.3006     1.0000       0.0000      
0.0350       0.5300       1.0000       1.0117       273.0000     234.1315     1.0000       0.0000      
0.0350       0.5500       1.0000       1.0117       273.0000     223.9624     1.0000       0.0000      
0.0350       0.5700       1.0000       1.0117       273.0000     213.7933     1.0000       0.0000      
0.0350       0.5900       1.0000       1.0117       273.0000     203.6243     1.0000       0.0000      
0.0350       0.6100       1.0000       1.0117       273.0000     193.4552     1.0000       0.0000      
0.0350       0.6300       1.0000       1.0117       273.0000     183.2861     1.0000       0.0000      
0.0350       0.6500       1.0000       1.0117       273.0000     173.1170     1.0000       0.0000      
0.0350       0.6700       1.0000       1.0117       273.0000     162.9479     1.0000       0.0000      
0.0350       0.6900       1.0000       1.0117       273.0000     152.7788     1.0000       0.0000      
0.0350       0.7100       1.0000       1.0117       273.0000     142.6097     1.0000       0.0000      
0.0350       0.7300       1.0000       1.0117       273.0000     132.4407     1.0000       0.0000      
0.0350       0.7500       1.0000       1.0117       273.0000     122.2716     1.0000       0.0000      
0.0350       0.7700       1.0000       1.0117       273.0000     112.1025     1.0000       0.0000      
0.0350       0.7900       1.0000       1.0117       273.0000     101.9334     1.0000       0.0000      
0.0350       0.8100       1.0000       1.0117       273.0000     91.7643      1.0000       0.0000      
0.0350       0.8300       1.0000       1.0117       273.0000     81.5952      1.0000       0.0000      
0.0350       0.8500       1.0000       1.0117       273.0000     71.4262      1.0000       0.0000      
0.0350       0.8700       1.0000       1.0117       273.0000     61.2571      1.0000       0.0000      
0.0350       0.8900       1.0000       1.0117       273.0000     51.0880      1.0000       0.0000      
0.0350       0.9100       1.0000       1.0117       273.0000     40.9189      1.0000       0.0000      
0.0350       0.9300       1.0000       1.0117       273.0000     30.7498      1.0000       0.0000      
0.0350       0.9500       1.0000       1.0117       273.0000     20.5807      1.0000       0.0000      
0.0350       0.9700       1.0000       1.0117       273.0000     10.4116      1.0000       0.0000      
0.0350       0.9900       1.0000       1.0117       230.0688     0.0000       1.0000       0.0000      
0.0350       1.0000       1.0000       1.2500       230.0688     0.0000       1.0000       0.0000      

0.0400       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0400       0.0100       1.2091       1.0000       289.4168     500.5133     0.1088       0.8912      
0.0400       0.0300       1.1421       1.0329       303.2054     489.8174     0.3216       0.6784      
0.0400       0.0500       1.0822       1.0321       303.1774     478.7012     0.5603       0.4397      
0.0400       0.0700       1.0424       1.0257       294.7614     467.9822     0.7537       0.2463      
0.0400       0.0900       1.0200       1.0193       285.7779     457.5525     0.8778       0.1222      
0.0400       0.1100       1.0088       1.0150       279.5196     447.2757     0.9450       0.0550      
0.0400       0.1300       1.0036       1.0126       276.0020     437.0696     0.9771       0.0229      
0.0400       0.1500       1.0014       1.0116       274.2769     426.8932     0.9910       0.0090      
0.0400       0.1700       1.0005       1.0111       273.5095     416.7285     0.9967       0.0033      
0.0400       0.1900       1.0002       1.0109       273.1927     406.5681     0.9988       0.0012      
0.0400       0.2100       1.0001       1.0108       273.0697     396.4093     0.9996       0.0004      
0.0400       0.2300       1.0000       1.0108       273.0242     386.2509     0.9999       0.0001      
0.0400       0.2500       1.0000       1.0108       273.0081     376.0928     1.0000       0.0000      
0.0400       0.2700       1.0000       1.0108       273.0027     365.9347     1.0000       0.0000      
0.0400       0.2900       1.0000       1.0108       273.0008     355.7766     1.0000       0.0000      
0.0400       0.3100       1.0000       1.0108       273.0003     345.6185     1.0000       0.0000      
0.0400       0.3300       1.0000       1.0108       273.0001     335.4604     1.0000       0.0000      
0.0400       0.3500       1.0000       1.0108       273.0000     325.3023     1.0000       0.0000      
0.0400       0.3700       1.0000       1.0108       273.0000     315.1442     1.0000       0.0000      
0.0400       0.3900       1.0000       1.0108       273.0000     304.9861     1.0000       0.0000      
0.0400       0.4100       1.0000       1.0108       273.0000     294.8280     1.0000       0.0000      
0.0400       0.4300       1.0000       1.0108       273.0000     284.6699     1.0000       0.0000      
0.0400       0.4500       1.0000       1.0108       273.0000     274.5118     1.0000       0.0000      
0.0400       0.4700       1.0000       1.0108       273.0000     264.3537     1.0000       0.0000      
0.0400       0.4900       1.0000       1.0108       273.0000     254.1956     1.0000       0.0000      
0.0400       0.5100       1.0000       1.0108       273.0000     244.0375     1.0000       0.0000      
0.0400       0.5300       1.0000       1.0108       273.0000     233.8794     1.0000       0.0000      
0.0400       0.5500       1.0000       1.0108       273.0000     223.7213     1.0000       0.0000      
0.0400       0.5700       1.0000       1.0108       273.0000     213.5632     1.0000       0.0000      
0.0400       0.5900       1.0000       1.0108       273.0000     203.4051     1.0000       0.0000      
0.0400       0.6100       1.0000       1.0108       273.0000     193.2470     1.0000       0.0000      
0.0400       0.6300       1.0000       1.0108       273.0000     183.0890     1.0000       0.0000      
0.0400       0.6500       1.0000       1.0108       273.0000     172.9309     1.0000       0.0000      
0.0400       0.6700       1.0000       1.0108       273.0000     162.7728     1.0000       0.0000      
0.0400       0.6900       1.0000       1.0108       273.0000     152.6147     1.0000       0.0000      
0.0400       0.7100       1.0000       1.0108       273.0000     142.4566     1.0000       0.0000      
0.0400       0.7300       1.0000       1.0108       273.0000     132.2985     1.0000       0.0000      
0.0400       0.7500       1.0000       1.0108       273.0000     122.1404     1.0000       0.0000      
0.0400       0.7700       1.0000       1.0108       273.0000     111.9823     1.0000       0.0000      
0.0400       0.7900       1.0000       1.0108       273.0000     101.8242     1.0000       0.0000      
0.0400       0.8100       1.0000       1.0108       273.0000     91.6661      1.0000       0.0000      
0.0400       0.8300       1.0000       1.0108       273.0000     81.5080      1.0000       0.0000      
0.0400       0.8500       1.0000       1.0108       273.0000     71.3499      1.0000       0.0000      
0.0400       0.8700       1.0000       1.0108       273.0000     61.1918      1.0000       0.0000      
0.0400       0.8900       1.0000       1.0108       273.0000     51.0337      1.0000       0.0000      
0.0400       0.9100       1.0000       1.0108       273.0000     40.8756      1.0000       0.0000      
0.0400       0.9300       1.0000       1.0108       273.0000     30.7175      1.0000       0.0000      
0.0400       0.9500       1.0000       1.0108       273.0000     20.5595      1.0000       0.0000      
0.0400       0.9700       1.0000       1.0108       273.0000     10.4014      1.0000       0.0000      
0.0400       0.9900       1.0000       1.0108       227.8528     0.0000       1.0000       0.0000      
0.0400       1.0000       1.0000       1.2500       227.8528     0.0000       1.0000       0.0000      

0.0450       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0450       0.0100       1.2171       1.0000       287.6879     500.6521     0.0863       0.9137      
0.0450       0.0300       1.1565       1.0295       303.2942     489.8548     0.2715       0.7285      
0.0450       0.0500       1.0964       1.0311       306.5732     478.5937     0.4986       0.5014      
0.0450       0.0700       1.0528       1.0263       299.5417     467.7550     0.6998       0.3002      
0.0450       0.0900       1.0264       1.0202       289.9010     457.2495     0.8409       0.1591      
0.0450       0.1100       1.0123       1.0155       282.2713     446.9339     0.9236       0.0764      
0.0450       0.1300       1.0053       1.0126       277.5607     436.7127     0.9662       0.0338      
0.0450       0.1500       1.0022       1.0112       275.0627     426.5343     0.9860       0.0140      
0.0450       0.1700       1.0009       1.0105       273.8718     416.3738     0.9945       0.0055      
0.0450       0.1900       1.0003       1.0103       273.3482     406.2204     0.9979       0.0021      
0.0450       0.2100       1.0001       1.0102       273.1326     396.0696     0.9993       0.0007      
0.0450       0.2300       1.0000       1.0101       273.0484     385.9198     0.9997       0.0003      
0.0450       0.2500       1.0000       1.0101       273.0171     375.7703     0.9999       0.0001      
0.0450       0.2700       1.0000       1.0101       273.0058     365.6209     1.0000       0.0000      
0.0450       0.2900       1.0000       1.0101       273.0019     355.4715     1.0000       0.0000      
0.0450       0.3100       1.0000       1.0101       273.0006     345.3221     1.0000       0.0000      
0.0450       0.3300       1.0000       1.0101       273.0002     335.1727     1.0000       0.0000      
0.0450       0.3500       1.0000       1.0101       273.0001     325.0234     1.0000       0.0000      
0.0450       0.3700       1.0000       1.0101       273.0000     314.8740     1.0000       0.0000      
0.0450       0.3900       1.0000       1.0101       273.0000     304.7247     1.0000       0.0000      
0.0450       0.4100       1.0000       1.0101       273.0000     294.5753     1.0000       0.0000      
0.0450       0.4300       1.0000       1.0101       273.0000     284.4259     1.0000       0.0000      
0.0450       0.4500       1.0000       1.0101       273.0000     274.2766     1.0000       0.0000      
0.0450       0.4700       1.0000       1.0101       273.0000     264.1272     1.0000       0.0000      
0.0450       0.4900       1.0000       1.0101       273.0000     253.9779     1.0000       0.0000      
0.0450       0.5100       1.0000       1.0101       273.0000     243.8285     1.0000       0.0000      
0.0450       0.5300       1.0000       1.0101       273.0000     233.6791     1.0000       0.0000      
0.0450       0.5500       1.0000       1.0101       273.0000     223.5298     1.0000       0.0000      
0.0450       0.5700       1.0000       1.0101       273.0000     213.3804     1.0000       0.0000      
0.0450       0.5900       1.0000       1.0101       273.0000     203.2311     1.0000       0.0000      
0.0450       0.6100       1.0000       1.0101       273.0000     193.0817     1.0000       0.0000      
0.0450       0.6300       1.0000       1.0101       273.0000     182.9323     1.0000       0.0000      
0.0450       0.6500       1.0000       1.0101       273.0000     172.7830     1.0000       0.0000      
0.0450       0.6700       1.0000       1.0101       273.0000     162.6336     1.0000       0.0000      
0.0450       0.6900       1.0000       1.0101       273.0000     152.4842     1.0000       0.0000      
0.0450       0.7100       1.0000       1.0101       273.0000     142.3349     1.0000       0.0000      
0.0450       0.7300       1.0000       1.0101       273.0000     132.1855     1.0000       0.0000      
0.0450       0.7500       1.0000       1.0101       273.0000     122.0362     1.0000       0.0000      
0.0450       0.7700       1.0000       1.0101       273.0000     111.8868     1.0000       0.0000      
0.0450       0.7900       1.0000       1.0101       273.0000     101.7374     1.0000       0.0000      
0.0450       0.8100       1.0000       1.0101       273.0000     91.5881      1.0000       0.0000      
0.0450       0.8300       1.0000       1.0101       273.0000     81.4387      1.0000       0.0000      
0.0450       0.8500       1.0000       1.0101       273.0000     71.2894      1.0000       0.0000      
0.0450       0.8700       1.0000       1.0101       273.0000     61.1400      1.0000       0.0000      
0.0450       0.8900       1.0000       1.0101       273.0000     50.9906      1.0000       0.0000      
0.0450       0.9100       1.0000       1.0101       273.0000     40.8413      1.0000       0.0000      
0.0450       0.9300       1.0000       1.0101       273.0000     30.6919      1.0000       0.0000      
0.0450       0.9500       1.0000       1.0101       273.0000     20.5426      1.0000       0.0000      
0.0450       0.9700       1.0000       1.0101       273.0000     10.3932      1.0000       0.0000      
0.0450       0.9900       1.0000       1.0101       226.1268     0.0000       1.0000       0.0000      
0.0450       1.0000       1.0000       1.2500       226.1268     0.0000       1.0000       0.0000      

0.0500       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0500       0.0100       1.2236       1.0000       285.9417     500.8739     0.0686       0.9314      
0.0500       0.0300       1.1695       1.0261       302.5946     489.9917     0.2286       0.7714      
0.0500       0.0500       1.1104       1.0298       309.0853     478.5946     0.4410       0.5590      
0.0500       0.0700       1.0639       1.0266       304.0912     467.6320     0.6451       0.3549      
0.0500       0.0900       1.0337       1.0210       294.3712     457.0404     0.8001       0.1999      
0.0500       0.1100       1.0165       1.0161       285.5535     446.6755     0.8983       0.1017      
0.0500       0.1300       1.0076       1.0129       279.5724     436.4312     0.9524       0.0476      
0.0500       0.1500       1.0033       1.0111       276.1493     426.2453     0.9792       0.0208      
0.0500       0.1700       1.0013       1.0102       274.4054     416.0854     0.9914       0.0086      
0.0500       0.1900       1.0005       1.0098       273.5911     405.9364     0.9966       0.0034      
0.0500       0.2100       1.0002       1.0096       273.2364     395.7917     0.9987       0.0013      
0.0500       0.2300       1.0001       1.0095       273.0905     385.6486     0.9995       0.0005      
0.0500       0.2500       1.0000       1.0095       273.0333     375.5061     0.9998       0.0002      
0.0500       0.2700       1.0000       1.0095       273.0119     365.3638     0.9999       0.0001      
0.0500       0.2900       1.0000       1.0095       273.0041     355.2215     1.0000       0.0000      
0.0500       0.3100       1.0000       1.0095       273.0014     345.0793     1.0000       0.0000      
0.0500       0.3300       1.0000       1.0095       273.0005     334.9371     1.0000       0.0000      
0.0500       0.3500       1.0000       1.0095       273.0001     324.7949     1.0000       0.0000      
0.0500       0.3700       1.0000       1.0095       273.0000     314.6527     1.0000       0.0000      
0.0500       0.3900       1.0000       1.0095       273.0000     304.5105     1.0000       0.0000      
0.0500       0.4100       1.0000       1.0095       273.0000     294.3683     1.0000       0.0000      
0.0500       0.4300       1.0000       1.0095       273.0000     284.2261     1.0000       0.0000      
0.0500       0.4500       1.0000       1.0095       273.0000     274.0839     1.0000       0.0000      
0.0500       0.4700       1.0000       1.0095       273.0000     263.9416     1.0000       0.0000      
0.0500       0.4900       1.0000       1.0095       273.0000     253.7994     1.0000       0.0000      
0.0500       0.5100       1.0000       1.0095       273.0000     243.6572     1.0000       0.0000      
0.0500       0.5300       1.0000       1.0095       273.0000     233.5150     1.0000       0.0000      
0.0500       0.5500       1.0000       1.0095       273.0000     223.3728     1.0000       0.0000      
0.0500       0.5700       1.0000       1.0095       273.0000     213.2306     1.0000       0.0000      
0.0500       0.5900       1.0000       1.0095       273.0000     203.0884     1.0000       0.0000      
0.0500       0.6100       1.0000       1.0095       273.0000     192.9462     1.0000       0.0000      
0.0500       0.6300       1.0000       1.0095       273.0000     182.8040     1.0000       0.0000      
0.0500       0.6500       1.0000       1.0095       273.0000     172.6618     1.0000       0.0000      
0.0500       0.6700       1.0000       1.0095       273.0000     162.5196     1.0000       0.0000      
0.0500       0.6900       1.0000       1.0095       273.0000     152.3774     1.0000       0.0000      
0.0500       0.7100       1.0000       1.0095       273.0000     142.2352     1.0000       0.0000      
0.0500       0.7300       1.0000       1.0095       273.0000     132.0930     1.0000       0.0000      
0.0500       0.7500       1.0000       1.0095       273.0000     121.9508     1.0000       0.0000      
0.0500       0.7700       1.0000       1.0095       273.0000     111.8086     1.0000       0.0000      
0.0500       0.7900       1.0000       1.0095       273.0000     101.6664     1.0000       0.0000      
0.0500       0.8100       1.0000       1.0095       273.0000     91.5241      1.0000       0.0000      
0.0500       0.8300       1.0000       1.0095       273.0000     81.3819      1.0000       0.0000      
0.0500       0.8500       1.0000       1.0095       273.0000     71.2397      1.0000       0.0000      
0.0500       0.8700       1.0000       1.0095       273.0000     61.0975      1.0000       0.0000      
0.0500       0.8900       1.0000       1.0095       273.0000     50.9553      1.0000       0.0000      
0.0500       0.9100       1.0000       1.0095       273.0000     40.8131      1.0000       0.0000      
0.0500       0.9300       1.0000       1.0095       273.0000     30.6709      1.0000       0.0000      
0.0500       0.9500       1.0000       1.0095       273.0000     20.5287      1.0000       0.0000      
0.0500       0.9700       1.0000       1.0095       273.0000     10.3865      1.0000       0.0000      
0.0500       0.9900       1.0000       1.0095       224.7809     0.0000       1.0000       0.0000      
0.0500       1.0000       1.0000       1.2500       224.7809     0.0000       1.0000       0.0000      

0.0800       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.0800       0.0100       1.2430       1.0000       277.9829     503.1036     0.0176       0.9824      
0.0800       0.0300       1.2200       1.0110       291.0996     491.9456     0.0784       0.9216      
0.0800       0.0500       1.1806       1.0186       307.4978     479.9609     0.1935       0.8065      
0.0800       0.0700       1.1339       1.0228       318.3496     468.2995     0.3513       0.6487      
0.0800       0.0900       1.0905       1.0229       318.9880     457.0853     0.5237       0.4763      
0.0800       0.1100       1.0566       1.0203       311.4461     446.2588     0.6808       0.3192      
0.0800       0.1300       1.0331       1.0166       300.7460     435.7171     0.8037       0.1963      
0.0800       0.1500       1.0182       1.0133       290.8673     425.3626     0.8882       0.1118      
0.0800       0.1700       1.0095       1.0108       283.5112     415.1209     0.9405       0.0595      
0.0800       0.1900       1.0047       1.0092       278.7434     404.9422     0.9701       0.0299      
0.0800       0.2100       1.0022       1.0083       275.9492     394.7965     0.9858       0.0142      
0.0800       0.2300       1.0010       1.0078       274.4353     384.6670     0.9935       0.0065      
0.0800       0.2500       1.0004       1.0075       273.6663     374.5451     0.9972       0.0028      
0.0800       0.2700       1.0002       1.0074       273.2966     364.4266     0.9988       0.0012      
0.0800       0.2900       1.0001       1.0074       273.1271     354.3096     0.9995       0.0005      
0.0800       0.3100       1.0000       1.0073       273.0526     344.1931     0.9998       0.0002      
0.0800       0.3300       1.0000       1.0073       273.0211     334.0769     0.9999       0.0001      
0.0800       0.3500       1.0000       1.0073       273.0082     323.9607     1.0000       0.0000      
0.0800       0.3700       1.0000       1.0073       273.0031     313.8446     1.0000       0.0000      
0.0800       0.3900       1.0000       1.0073       273.0012     303.7285     1.0000       0.0000      
0.0800       0.4100       1.0000       1.0073       273.0004     293.6124     1.0000       0.0000      
0.0800       0.4300       1.0000       1.0073       273.0001     283.4963     1.0000       0.0000      
0.0800       0.4500       1.0000       1.0073       273.0001     273.3803     1.0000       0.0000      
0.0800       0.4700       1.0000       1.0073       273.0000     263.2642     1.0000       0.0000      
0.0800       0.4900       1.0000       1.0073       273.0000     253.1481     1.0000       0.0000      
0.0800       0.5100       1.0000       1.0073       273.0000     243.0320     1.0000       0.0000      
0.0800       0.5300       1.0000       1.0073       273.0000     232.9159     1.0000       0.0000      
0.0800       0.5500       1.0000       1.0073       273.0000     222.7998     1.0000       0.0000      
0.0800       0.5700       1.0000       1.0073       273.0000     212.6838     1.0000       0.0000      
0.0800       0.5900       1.0000       1.0073       273.0000     202.5677     1.0000       0.0000      
0.0800       0.6100       1.0000       1.0073       273.0000     192.4516     1.0000       0.0000      
0.0800       0.6300       1.0000       1.0073       273.0000     182.3355     1.0000       0.0000      
0.0800       0.6500       1.0000       1.0073       273.0000     172.2194     1.0000       0.0000      
0.0800       0.6700       1.0000       1.0073       273.0000     162.1033     1.0000       0.0000      
0.0800       0.6900       1.0000       1.0073       273.0000     151.9872     1.0000       0.0000      
0.0800       0.7100       1.0000       1.0073       273.0000     141.8712     1.0000       0.0000      
0.0800       0.7300       1.0000       1.0073       273.0000     131.7551     1.0000       0.0000      
0.0800       0.7500       1.0000       1.0073       273.0000     121.6390     1.0000       0.0000      
0.0800       0.7700       1.0000       1.0073       273.0000     111.5229     1.0000       0.0000      
0.0800       0.7900       1.0000       1.0073       273.0000     101.4068     1.0000       0.0000      
0.0800       0.8100       1.0000       1.0073       273.0000     91.2907      1.0000       0.0000      
0.0800       0.8300       1.0000       1.0073       273.0000     81.1746      1.0000       0.0000      
0.0800       0.8500       1.0000       1.0073       273.0000     71.0586      1.0000       0.0000      
0.0800       0.8700       1.0000       1.0073       273.0000     60.9425      1.0000       0.0000      
0.0800       0.8900       1.0000       1.0073       273.0000     50.8264      1.0000       0.0000      
0.0800       0.9100       1.0000       1.0073       273.0000     40.7103      1.0000       0.0000      
0.0800       0.9300       1.0000       1.0073       273.0000     30.5942      1.0000       0.0000      
0.0800       0.9500       1.0000       1.0073       273.0000     20.4781      1.0000       0.0000      
0.0800       0.9700       1.0000       1.0073       273.0000     10.3620      1.0000       0.0000      
0.0800       0.9900       1.0000       1.0073       221.0271     0.0000       1.0000       0.0000      
0.0800       1.0000       1.0000       1.2500       221.0271     0.0000       1.0000       0.0000      

0.1000       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.1000       0.0100       1.2471       1.0000       275.3781     504.9988     0.0072       0.9928      
0.1000       0.0300       1.2353       1.0057       283.7248     493.7750     0.0375       0.9625      
0.1000       0.0500       1.2102       1.0118       298.3278     481.5882     0.1058       0.8942      
0.1000       0.0700       1.1733       1.0173       314.2247     469.5902     0.2163       0.7837      
0.1000       0.0900       1.1317       1.0204       324.4918     457.9754     0.3591       0.6409      
0.1000       0.1100       1.0928       1.0206       325.4358     446.7660     0.5140       0.4860      
0.1000       0.1300       1.0611       1.0186       318.4275     435.9106     0.6587       0.3413      
0.1000       0.1500       1.0379       1.0158       307.6004     425.3278     0.7774       0.2226      
0.1000       0.1700       1.0223       1.0129       296.7681     414.9360     0.8645       0.1355      
0.1000       0.1900       1.0125       1.0105       288.0122     404.6678     0.9224       0.0776      
0.1000       0.2100       1.0067       1.0089       281.8433     394.4742     0.9580       0.0420      
0.1000       0.2300       1.0034       1.0078       277.9093     384.3231     0.9783       0.0217      
0.1000       0.2500       1.0017       1.0072       275.5881     374.1948     0.9893       0.0107      
0.1000       0.2700       1.0008       1.0068       274.3032     364.0781     0.9949       0.0051      
0.1000       0.2900       1.0004       1.0067       273.6297     353.9672     0.9977       0.0023      
0.1000       0.3100       1.0002       1.0066       273.2930     343.8589     0.9990       0.0010      
0.1000       0.3300       1.0001       1.0065       273.1318     333.7518     0.9996       0.0004      
0.1000       0.3500       1.0000       1.0065       273.0574     323.6452     0.9998       0.0002      
0.1000       0.3700       1.0000       1.0065       273.0243     313.5389     0.9999       0.0001      
0.1000       0.3900       1.0000       1.0065       273.0100     303.4326     1.0000       0.0000      
0.1000       0.4100       1.0000       1.0065       273.0040     293.3264     1.0000       0.0000      
0.1000       0.4300       1.0000       1.0065       273.0016     283.2202     1.0000       0.0000      
0.1000       0.4500       1.0000       1.0065       273.0006     273.1140     1.0000       0.0000      
0.1000       0.4700       1.0000       1.0065       273.0002     263.0078     1.0000       0.0000      
0.1000       0.4900       1.0000       1.0065       273.0001     252.9016     1.0000       0.0000      
0.1000       0.5100       1.0000       1.0065       273.0000     242.7954     1.0000       0.0000      
0.1000       0.5300       1.0000       1.0065       273.0000     232.6892     1.0000       0.0000      
0.1000       0.5500       1.0000       1.0065       273.0000     222.5830     1.0000       0.0000      
0.1000       0.5700       1.0000       1.0065       273.0000     212.4768     1.0000       0.0000      
0.1000       0.5900       1.0000       1.0065       273.0000     202.3706     1.0000       0.0000      
0.1000       0.6100       1.0000       1.0065       273.0000     192.2644     1.0000       0.0000      
0.1000       0.6300       1.0000       1.0065       273.0000     182.1582     1.0000       0.0000      
0.1000       0.6500       1.0000       1.0065       273.0000     172.0520     1.0000       0.0000      
0.1000       0.6700       1.0000       1.0065       273.0000     161.9458     1.0000       0.0000      
0.1000       0.6900       1.0000       1.0065       273.0000     151.8396     1.0000       0.0000      
0.1000       0.7100       1.0000       1.0065       273.0000     141.7334     1.0000       0.0000      
0.1000       0.7300       1.0000       1.0065       273.0000     131.6272     1.0000       0.0000      
0.1000       0.7500       1.0000       1.0065       273.0000     121.5210     1.0000       0.0000      
0.1000       0.7700       1.0000       1.0065       273.0000     111.4148     1.0000       0.0000      
0.1000       0.7900       1.0000       1.0065       273.0000     101.3086     1.0000       0.0000      
0.1000       0.8100       1.0000       1.0065       273.0000     91.2024      1.0000       0.0000      
0.1000       0.8300       1.0000       1.0065       273.0000     81.0962      1.0000       0.0000      
0.1000       0.8500       1.0000       1.0065       273.0000     70.9900      1.0000       0.0000      
0.1000       0.8700       1.0000       1.0065       273.0000     60.8838      1.0000       0.0000      
0.1000       0.8900       1.0000       1.0065       273.0000     50.7776      1.0000       0.0000      
0.1000       0.9100       1.0000       1.0065       273.0000     40.6714      1.0000       0.0000      
0.1000       0.9300       1.0000       1.0065       273.0000     30.5652      1.0000       0.0000      
0.1000       0.9500       1.0000       1.0065       273.0000     20.4590      1.0000       0.0000      
0.1000       0.9700       1.0000       1.0065       273.0000     10.3528      1.0000       0.0000      
0.1000       0.9900       1.0000       1.0065       220.2600     0.0000       1.0000       0.0000      
0.1000       1.0000       1.0000       1.2500       220.2600     0.0000       1.0000       0.0000      

0.1250       0.0000       1.2500       0.1000       273.0000     0.0000       0.0000       1.0000      
0.1250       0.0100       1.2491       1.0000       273.8893     507.5713     0.0024       0.9976      
0.1250       0.0300       1.2442       1.0023       277.9652     496.3143     0.0145       0.9855      
