Time         Position     density      velocity     Temperature  Pressure     species1     species2    
0.0000       0.0000       1.2250       0.1000       273.0000     100.0000     0.0000       1.0000      
0.0000       0.0025       1.0865       1.0000       273.0000     476.2000     0.5000       0.5000      
0.0000       0.0075       1.0387       1.0000       273.0000     474.3000     0.7500       0.2500      
0.0000       0.0125       1.0184       1.0000       273.0000     472.4000     0.8750       0.1250      
0.0000       0.0175       1.0090       1.0000       273.0000     470.5000     0.9375       0.0625      
0.0000       0.0225       1.0044       1.0000       273.0000     468.6000     0.9688       0.0312      
0.0000       0.0275       1.0022       1.0000       273.0000     466.7000     0.9844       0.0156      
0.0000       0.0325       1.0011       1.0000       273.0000     464.8000     0.9922       0.0078      
0.0000       0.0375       1.0005       1.0000       273.0000     462.9000     0.9961       0.0039      
0.0000       0.0425       1.0003       1.0000       273.0000     461.0000     0.9980       0.0020      
0.0000       0.0475       1.0001       1.0000       273.0000     459.1000     0.9990       0.0010      
0.0000       0.0525       1.0001       1.0000       273.0000     457.2000     0.9995       0.0005      
0.0000       0.0575       1.0000       1.0000       273.0000     455.3000     0.9998       0.0002      
0.0000       0.0625       1.0000       1.0000       273.0000     453.4000     0.9999       0.0001      
0.0000       0.0675       1.0000       1.0000       273.0000     451.5000     0.9999       0.0001      
0.0000       0.0725       1.0000       1.0000       273.0000     449.6000     1.0000       0.0000      
0.0000       0.0775       1.0000       1.0000       273.0000     447.7000     1.0000       0.0000      
0.0000       0.0825       1.0000       1.0000       273.0000     445.8000     1.0000       0.0000      
0.0000       0.0875       1.0000       1.0000       273.0000     443.9000     1.0000       0.0000      
0.0000       0.0925       1.0000       1.0000       273.0000     442.0000     1.0000       0.0000      
0.0000       0.0975       1.0000       1.0000       273.0000     440.1000     1.0000       0.0000      
0.0000       0.1025       1.0000       1.0000       273.0000     438.2000     1.0000       0.0000      
0.0000       0.1075       1.0000       1.0000       273.0000     436.3000     1.0000       0.0000      
0.0000       0.1125       1.0000       1.0000       273.0000     434.4000     1.0000       0.0000      
0.0000       0.1175       1.0000       1.0000       273.0000     432.5000     1.0000       0.0000      
0.0000       0.1225       1.0000       1.0000       273.0000     430.6000     1.0000       0.0000      
0.0000       0.1275       1.0000       1.0000       273.0000     428.7000     1.0000       0.0000      
0.0000       0.1325       1.0000       1.0000       273.0000     426.8000     1.0000       0.0000      
0.0000       0.1375       1.0000       1.0000       273.0000     424.9000     1.0000       0.0000      
0.0000       0.1425       1.0000       1.0000       273.0000     423.0000     1.0000       0.0000      
0.0000       0.1475       1.0000       1.0000       273.0000     421.1000     1.0000       0.0000      
0.0000       0.1525       1.0000       1.0000       273.0000     419.2000     1.0000       0.0000      
0.0000       0.1575       1.0000       1.0000       273.0000     417.3000     1.0000       0.0000      
0.0000       0.1625       1.0000       1.0000       273.0000     415.4000     1.0000       0.0000      
0.0000       0.1675       1.0000       1.0000       273.0000     413.5000     1.0000       0.0000      
0.0000       0.1725       1.0000       1.0000       273.0000     411.6000     1.0000       0.0000      
0.0000       0.1775       1.0000       1.0000       273.0000     409.7000     1.0000       0.0000      
0.0000       0.1825       1.0000       1.0000       273.0000     407.8000     1.0000       0.0000      
0.0000       0.1875       1.0000       1.0000       273.0000     405.9000     1.0000       0.0000      
0.0000       0.1925       1.0000       1.0000       273.0000     404.0000     1.0000       0.0000      
0.0000       0.1975       1.0000       1.0000       273.0000     402.1000     1.0000       0.0000      
0.0000       0.2025       1.0000       1.0000       273.0000     400.2000     1.0000       0.0000      
0.0000       0.2075       1.0000       1.0000       273.0000     398.3000     1.0000       0.0000      
0.0000       0.2125       1.0000       1.0000       273.0000     396.4000     1.0000       0.0000      
0.0000       0.2175       1.0000       1.0000       273.0000     394.5000     1.0000       0.0000      
0.0000       0.2225       1.0000       1.0000       273.0000     392.6000     1.0000       0.0000      
0.0000       0.2275       1.0000       1.0000       273.0000     390.7000     1.0000       0.0000      
0.0000       0.2325       1.0000       1.0000       273.0000     388.8000     1.0000       0.0000      
0.0000       0.2375       1.0000       1.0000       273.0000     386.9000     1.0000       0.0000      
0.0000       0.2425       1.0000       1.0000       273.0000     385.0000     1.0000       0.0000      
0.0000       0.2475       1.0000       1.0000       273.0000     383.1000     1.0000       0.0000      
0.0000       0.2525       1.0000       1.0000       273.0000     381.2000     1.0000       0.0000      
0.0000       0.2575       1.0000       1.0000       273.0000     379.3000     1.0000       0.0000      
0.0000       0.2625       1.0000       1.0000       273.0000     377.4000     1.0000       0.0000      
0.0000       0.2675       1.0000       1.0000       273.0000     375.5000     1.0000       0.0000      
0.0000       0.2725       1.0000       1.0000       273.0000     373.6000     1.0000       0.0000      
0.0000       0.2775       1.0000       1.0000       273.0000     371.7000     1.0000       0.0000      
0.0000       0.2825       1.0000       1.0000       273.0000     369.8000     1.0000       0.0000      
0.0000       0.2875       1.0000       1.0000       273.0000     367.9000     1.0000       0.0000      
0.0000       0.2925       1.0000       1.0000       273.0000     366.0000     1.0000       0.0000      
0.0000       0.2975       1.0000       1.0000       273.0000     364.1000     1.0000       0.0000      
0.0000       0.3025       1.0000       1.0000       273.0000     362.2000     1.0000       0.0000      
0.0000       0.3075       1.0000       1.0000       273.0000     360.3000     1.0000       0.0000      
0.0000       0.3125       1.0000       1.0000       273.0000     358.4000     1.0000       0.0000      
0.0000       0.3175       1.0000       1.0000       273.0000     356.5000     1.0000       0.0000      
0.0000       0.3225       1.0000       1.0000       273.0000     354.6000     1.0000       0.0000      
0.0000       0.3275       1.0000       1.0000       273.0000     352.7000     1.0000       0.0000      
0.0000       0.3325       1.0000       1.0000       273.0000     350.8000     1.0000       0.0000      
0.0000       0.3375       1.0000       1.0000       273.0000     348.9000     1.0000       0.0000      
0.0000       0.3425       1.0000       1.0000       273.0000     347.0000     1.0000       0.0000      
0.0000       0.3475       1.0000       1.0000       273.0000     345.1000     1.0000       0.0000      
0.0000       0.3525       1.0000       1.0000       273.0000     343.2000     1.0000       0.0000      
0.0000       0.3575       1.0000       1.0000       273.0000     341.3000     1.0000       0.0000      
0.0000       0.3625       1.0000       1.0000       273.0000     339.4000     1.0000       0.0000      
0.0000       0.3675       1.0000       1.0000       273.0000     337.5000     1.0000       0.0000      
0.0000       0.3725       1.0000       1.0000       273.0000     335.6000     1.0000       0.0000      
0.0000       0.3775       1.0000       1.0000       273.0000     333.7000     1.0000       0.0000      
0.0000       0.3825       1.0000       1.0000       273.0000     331.8000     1.0000       0.0000      
0.0000       0.3875       1.0000       1.0000       273.0000     329.9000     1.0000       0.0000      
0.0000       0.3925       1.0000       1.0000       273.0000     328.0000     1.0000       0.0000      
0.0000       0.3975       1.0000       1.0000       273.0000     326.1000     1.0000       0.0000      
0.0000       0.4025       1.0000       1.0000       273.0000     324.2000     1.0000       0.0000      
0.0000       0.4075       1.0000       1.0000       273.0000     322.3000     1.0000       0.0000      
0.0000       0.4125       1.0000       1.0000       273.0000     320.4000     1.0000       0.0000      
0.0000       0.4175       1.0000       1.0000       273.0000     318.5000     1.0000       0.0000      
0.0000       0.4225       1.0000       1.0000       273.0000     316.6000     1.0000       0.0000      
0.0000       0.4275       1.0000       1.0000       273.0000     314.7000     1.0000       0.0000      
0.0000       0.4325       1.0000       1.0000       273.0000     312.8000     1.0000       0.0000      
0.0000       0.4375       1.0000       1.0000       273.0000     310.9000     1.0000       0.0000      
0.0000       0.4425       1.0000       1.0000       273.0000     309.0000     1.0000       0.0000      
0.0000       0.4475       1.0000       1.0000       273.0000     307.1000     1.0000       0.0000      
0.0000       0.4525       1.0000       1.0000       273.0000     305.2000     1.0000       0.0000      
0.0000       0.4575       1.0000       1.0000       273.0000     303.3000     1.0000       0.0000      
0.0000       0.4625       1.0000       1.0000       273.0000     301.4000     1.0000       0.0000      
0.0000       0.4675       1.0000       1.0000       273.0000     299.5000     1.0000       0.0000      
0.0000       0.4725       1.0000       1.0000       273.0000     297.6000     1.0000       0.0000      
0.0000       0.4775       1.0000       1.0000       273.0000     295.7000     1.0000       0.0000      
0.0000       0.4825       1.0000       1.0000       273.0000     293.8000     1.0000       0.0000      
0.0000       0.4875       1.0000       1.0000       273.0000     291.9000     1.0000       0.0000      
0.0000       0.4925       1.0000       1.0000       273.0000     290.0000     1.0000       0.0000      
0.0000       0.4975       1.0000       1.0000       273.0000     288.1000     1.0000       0.0000      
0.0000       0.5025       1.0000       1.0000       273.0000     286.2000     1.0000       0.0000      
0.0000       0.5075       1.0000       1.0000       273.0000     284.3000     1.0000       0.0000      
0.0000       0.5125       1.0000       1.0000       273.0000     282.4000     1.0000       0.0000      
0.0000       0.5175       1.0000       1.0000       273.0000     280.5000     1.0000       0.0000      
0.0000       0.5225       1.0000       1.0000       273.0000     278.6000     1.0000       0.0000      
0.0000       0.5275       1.0000       1.0000       273.0000     276.7000     1.0000       0.0000      
0.0000       0.5325       1.0000       1.0000       273.0000     274.8000     1.0000       0.0000      
0.0000       0.5375       1.0000       1.0000       273.0000     272.9000     1.0000       0.0000      
0.0000       0.5425       1.0000       1.0000       273.0000     271.0000     1.0000       0.0000      
0.0000       0.5475       1.0000       1.0000       273.0000     269.1000     1.0000       0.0000      
0.0000       0.5525       1.0000       1.0000       273.0000     267.2000     1.0000       0.0000      
0.0000       0.5575       1.0000       1.0000       273.0000     265.3000     1.0000       0.0000      
0.0000       0.5625       1.0000       1.0000       273.0000     263.4000     1.0000       0.0000      
0.0000       0.5675       1.0000       1.0000       273.0000     261.5000     1.0000       0.0000      
0.0000       0.5725       1.0000       1.0000       273.0000     259.6000     1.0000       0.0000      
0.0000       0.5775       1.0000       1.0000       273.0000     257.7000     1.0000       0.0000      
0.0000       0.5825       1.0000       1.0000       273.0000     255.8000     1.0000       0.0000      
0.0000       0.5875       1.0000       1.0000       273.0000     253.9000     1.0000       0.0000      
0.0000       0.5925       1.0000       1.0000       273.0000     252.0000     1.0000       0.0000      
0.0000       0.5975       1.0000       1.0000       273.0000     250.1000     1.0000       0.0000      
0.0000       0.6025       1.0000       1.0000       273.0000     248.2000     1.0000       0.0000      
0.0000       0.6075       1.0000       1.0000       273.0000     246.3000     1.0000       0.0000      
0.0000       0.6125       1.0000       1.0000       273.0000     244.4000     1.0000       0.0000      
0.0000       0.6175       1.0000       1.0000       273.0000     242.5000     1.0000       0.0000      
0.0000       0.6225       1.0000       1.0000       273.0000     240.6000     1.0000       0.0000      
0.0000       0.6275       1.0000       1.0000       273.0000     238.7000     1.0000       0.0000      
0.0000       0.6325       1.0000       1.0000       273.0000     236.8000     1.0000       0.0000      
0.0000       0.6375       1.0000       1.0000       273.0000     234.9000     1.0000       0.0000      
0.0000       0.6425       1.0000       1.0000       273.0000     233.0000     1.0000       0.0000      
0.0000       0.6475       1.0000       1.0000       273.0000     231.1000     1.0000       0.0000      
0.0000       0.6525       1.0000       1.0000       273.0000     229.2000     1.0000       0.0000      
0.0000       0.6575       1.0000       1.0000       273.0000     227.3000     1.0000       0.0000      
0.0000       0.6625       1.0000       1.0000       273.0000     225.4000     1.0000       0.0000      
0.0000       0.6675       1.0000       1.0000       273.0000     223.5000     1.0000       0.0000      
0.0000       0.6725       1.0000       1.0000       273.0000     221.6000     1.0000       0.0000      
0.0000       0.6775       1.0000       1.0000       273.0000     219.7000     1.0000       0.0000      
0.0000       0.6825       1.0000       1.0000       273.0000     217.8000     1.0000       0.0000      
0.0000       0.6875       1.0000       1.0000       273.0000     215.9000     1.0000       0.0000      
0.0000       0.6925       1.0000       1.0000       273.0000     214.0000     1.0000       0.0000      
0.0000       0.6975       1.0000       1.0000       273.0000     212.1000     1.0000       0.0000      
0.0000       0.7025       1.0000       1.0000       273.0000     210.2000     1.0000       0.0000      
0.0000       0.7075       1.0000       1.0000       273.0000     208.3000     1.0000       0.0000      
0.0000       0.7125       1.0000       1.0000       273.0000     206.4000     1.0000       0.0000      
0.0000       0.7175       1.0000       1.0000       273.0000     204.5000     1.0000       0.0000      
0.0000       0.7225       1.0000       1.0000       273.0000     202.6000     1.0000       0.0000      
0.0000       0.7275       1.0000       1.0000       273.0000     200.7000     1.0000       0.0000      
0.0000       0.7325       1.0000       1.0000       273.0000     198.8000     1.0000       0.0000      
0.0000       0.7375       1.0000       1.0000       273.0000     196.9000     1.0000       0.0000      
0.0000       0.7425       1.0000       1.0000       273.0000     195.0000     1.0000       0.0000      
0.0000       0.7475       1.0000       1.0000       273.0000     193.1000     1.0000       0.0000      
0.0000       0.7525       1.0000       1.0000       273.0000     191.2000     1.0000       0.0000      
0.0000       0.7575       1.0000       1.0000       273.0000     189.3000     1.0000       0.0000      
0.0000       0.7625       1.0000       1.0000       273.0000     187.4000     1.0000       0.0000      
0.0000       0.7675       1.0000       1.0000       273.0000     185.5000     1.0000       0.0000      
0.0000       0.7725       1.0000       1.0000       273.0000     183.6000     1.0000       0.0000      
0.0000       0.7775       1.0000       1.0000       273.0000     181.7000     1.0000       0.0000      
0.0000       0.7825       1.0000       1.0000       273.0000     179.8000     1.0000       0.0000      
0.0000       0.7875       1.0000       1.0000       273.0000     177.9000     1.0000       0.0000      
0.0000       0.7925       1.0000       1.0000       273.0000     176.0000     1.0000       0.0000      
0.0000       0.7975       1.0000       1.0000       273.0000     174.1000     1.0000       0.0000      
0.0000       0.8025       1.0000       1.0000       273.0000     172.2000     1.0000       0.0000      
0.0000       0.8075       1.0000       1.0000       273.0000     170.3000     1.0000       0.0000      
0.0000       0.8125       1.0000       1.0000       273.0000     168.4000     1.0000       0.0000      
0.0000       0.8175       1.0000       1.0000       273.0000     166.5000     1.0000       0.0000      
0.0000       0.8225       1.0000       1.0000       273.0000     164.6000     1.0000       0.0000      
0.0000       0.8275       1.0000       1.0000       273.0000     162.7000     1.0000       0.0000      
0.0000       0.8325       1.0000       1.0000       273.0000     160.8000     1.0000       0.0000      
0.0000       0.8375       1.0000       1.0000       273.0000     158.9000     1.0000       0.0000      
0.0000       0.8425       1.0000       1.0000       273.0000     157.0000     1.0000       0.0000      
0.0000       0.8475       1.0000       1.0000       273.0000     155.1000     1.0000       0.0000      
0.0000       0.8525       1.0000       1.0000       273.0000     153.2000     1.0000       0.0000      
0.0000       0.8575       1.0000       1.0000       273.0000     151.3000     1.0000       0.0000      
0.0000       0.8625       1.0000       1.0000       273.0000     149.4000     1.0000       0.0000      
0.0000       0.8675       1.0000       1.0000       273.0000     147.5000     1.0000       0.0000      
0.0000       0.8725       1.0000       1.0000       273.0000     145.6000     1.0000       0.0000      
0.0000       0.8775       1.0000       1.0000       273.0000     143.7000     1.0000       0.0000      
0.0000       0.8825       1.0000       1.0000       273.0000     141.8000     1.0000       0.0000      
0.0000       0.8875       1.0000       1.0000       273.0000     139.9000     1.0000       0.0000      
0.0000       0.8925       1.0000       1.0000       273.0000     138.0000     1.0000       0.0000      
0.0000       0.8975       1.0000       1.0000       273.0000     136.1000     1.0000       0.0000      
0.0000       0.9025       1.0000       1.0000       273.0000     134.2000     1.0000       0.0000      
0.0000       0.9075       1.0000       1.0000       273.0000     132.3000     1.0000       0.0000      
0.0000       0.9125       1.0000       1.0000       273.0000     130.4000     1.0000       0.0000      
0.0000       0.9175       1.0000       1.0000       273.0000     128.5000     1.0000       0.0000      
0.0000       0.9225       1.0000       1.0000       273.0000     126.6000     1.0000       0.0000      
0.0000       0.9275       1.0000       1.0000       273.0000     124.7000     1.0000       0.0000      
0.0000       0.9325       1.0000       1.0000       273.0000     122.8000     1.0000       0.0000      
0.0000       0.9375       1.0000       1.0000       273.0000     120.9000     1.0000       0.0000      
0.0000       0.9425       1.0000       1.0000       273.0000     119.0000     1.0000       0.0000      
0.0000       0.9475       1.0000       1.0000       273.0000     117.1000     1.0000       0.0000      
0.0000       0.9525       1.0000       1.0000       273.0000     115.2000     1.0000       0.0000      
0.0000       0.9575       1.0000       1.0000       273.0000     113.3000     1.0000       0.0000      
0.0000       0.9625       1.0000       1.0000       273.0000     111.4000     1.0000       0.0000      
0.0000       0.9675       1.0000       1.0000       273.0000     109.5000     1.0000       0.0000      
0.0000       0.9725       1.0000       1.0000       273.0000     107.6000     1.0000       0.0000      
0.0000       0.9775       1.0000       1.0000       273.0000     105.7000     1.0000       0.0000      
0.0000       0.9825       1.0000       1.0000       273.0000     103.8000     1.0000       0.0000      
0.0000       0.9875       1.0000       1.0000       273.0000     101.9000     1.0000       0.0000      
0.0000       0.9925       1.0000       1.0000       273.0000     100.0000     1.0000       0.0000      
0.0000       0.9975       1.0000       1.0000       273.0000     100.0000     1.0000       0.0000      
0.0000       1.0000       1.0000       1.0000       273.0000     100.0000     1.0000       0.0000      

0.0050       0.0000       1.2250       0.1000       273.0000     100.0000     0.0000       1.0000      
0.0050       0.0025       1.1536       1.0000       284.0378     370.4720     0.2247       0.7753      
0.0050       0.0075       1.0940       1.0715       284.0227     368.8775     0.4652       0.5348      
0.0050       0.0125       1.0554       1.0692       281.2403     367.4147     0.6563       0.3437      
0.0050       0.0175       1.0321       1.0667       278.4838     365.9999     0.7893       0.2107      
0.0050       0.0225       1.0184       1.0652       276.4300     364.6090     0.8750       0.1250      
0.0050       0.0275       1.0105       1.0644       275.0649     363.2301     0.9276       0.0724      
0.0050       0.0325       1.0059       1.0640       274.2114     361.8572     0.9587       0.0413      
0.0050       0.0375       1.0033       1.0638       273.6975     360.4873     0.9768       0.0232      
0.0050       0.0425       1.0018       1.0636       273.3959     359.1189     0.9871       0.0129      
0.0050       0.0475       1.0010       1.0636       273.2222     357.7513     0.9929       0.0071      
0.0050       0.0525       1.0006       1.0636       273.1236     356.3840     0.9961       0.0039      
0.0050       0.0575       1.0003       1.0635       273.0683     355.0169     0.9979       0.0021      
0.0050       0.0625       1.0002       1.0635       273.0374     353.6499     0.9988       0.0012      
0.0050       0.0675       1.0001       1.0635       273.0204     352.2829     0.9994       0.0006      
0.0050       0.0725       1.0000       1.0635       273.0111     350.9160     0.9997       0.0003      
0.0050       0.0775       1.0000       1.0635       273.0060     349.5490     0.9998       0.0002      
0.0050       0.0825       1.0000       1.0635       273.0032     348.1821     0.9999       0.0001      
0.0050       0.0875       1.0000       1.0635       273.0017     346.8152     0.9999       0.0001      
0.0050       0.0925       1.0000       1.0635       273.0009     345.4483     1.0000       0.0000      
0.0050       0.0975       1.0000       1.0635       273.0005     344.0814     1.0000       0.0000      
0.0050       0.1025       1.0000       1.0635       273.0003     342.7145     1.0000       0.0000      
0.0050       0.1075       1.0000       1.0635       273.0001     341.3476     1.0000       0.0000      
0.0050       0.1125       1.0000       1.0635       273.0001     339.9806     1.0000       0.0000      
0.0050       0.1175       1.0000       1.0635       273.0000     338.6137     1.0000       0.0000      
0.0050       0.1225       1.0000       1.0635       273.0000     337.2468     1.0000       0.0000      
0.0050       0.1275       1.0000       1.0635       273.0000     335.8799     1.0000       0.0000      
0.0050       0.1325       1.0000       1.0635       273.0000     334.5130     1.0000       0.0000      
0.0050       0.1375       1.0000       1.0635       273.0000     333.1461     1.0000       0.0000      
0.0050       0.1425       1.0000       1.0635       273.0000     331.7792     1.0000       0.0000      
0.0050       0.1475       1.0000       1.0635       273.0000     330.4123     1.0000       0.0000      
0.0050       0.1525       1.0000       1.0635       273.0000     329.0453     1.0000       0.0000      
0.0050       0.1575       1.0000       1.0635       273.0000     327.6784     1.0000       0.0000      
0.0050       0.1625       1.0000       1.0635       273.0000     326.3115     1.0000       0.0000      
0.0050       0.1675       1.0000       1.0635       273.0000     324.9446     1.0000       0.0000      
0.0050       0.1725       1.0000       1.0635       273.0000     323.5777     1.0000       0.0000      
0.0050       0.1775       1.0000       1.0635       273.0000     322.2108     1.0000       0.0000      
0.0050       0.1825       1.0000       1.0635       273.0000     320.8439     1.0000       0.0000      
0.0050       0.1875       1.0000       1.0635       273.0000     319.4770     1.0000       0.0000      
0.0050       0.1925       1.0000       1.0635       273.0000     318.1100     1.0000       0.0000      
0.0050       0.1975       1.0000       1.0635       273.0000     316.7431     1.0000       0.0000      
0.0050       0.2025       1.0000       1.0635       273.0000     315.3762     1.0000       0.0000      
0.0050       0.2075       1.0000       1.0635       273.0000     314.0093     1.0000       0.0000      
0.0050       0.2125       1.0000       1.0635       273.0000     312.6424     1.0000       0.0000      
0.0050       0.2175       1.0000       1.0635       273.0000     311.2755     1.0000       0.0000      
0.0050       0.2225       1.0000       1.0635       273.0000     309.9086     1.0000       0.0000      
0.0050       0.2275       1.0000       1.0635       273.0000     308.5417     1.0000       0.0000      
0.0050       0.2325       1.0000       1.0635       273.0000     307.1747     1.0000       0.0000      
0.0050       0.2375       1.0000       1.0635       273.0000     305.8078     1.0000       0.0000      
0.0050       0.2425       1.0000       1.0635       273.0000     304.4409     1.0000       0.0000      
0.0050       0.2475       1.0000       1.0635       273.0000     303.0740     1.0000       0.0000      
0.0050       0.2525       1.0000       1.0635       273.0000     301.7071     1.0000       0.0000      
0.0050       0.2575       1.0000       1.0635       273.0000     300.3402     1.0000       0.0000      
0.0050       0.2625       1.0000       1.0635       273.0000     298.9733     1.0000       0.0000      
0.0050       0.2675       1.0000       1.0635       273.0000     297.6064     1.0000       0.0000      
0.0050       0.2725       1.0000       1.0635       273.0000     296.2394     1.0000       0.0000      
0.0050       0.2775       1.0000       1.0635       273.0000     294.8725     1.0000       0.0000      
0.0050       0.2825       1.0000       1.0635       273.0000     293.5056     1.0000       0.0000      
0.0050       0.2875       1.0000       1.0635       273.0000     292.1387     1.0000       0.0000      
0.0050       0.2925       1.0000       1.0635       273.0000     290.7718     1.0000       0.0000      
0.0050       0.2975       1.0000       1.0635       273.0000     289.4049     1.0000       0.0000      
0.0050       0.3025       1.0000       1.0635       273.0000     288.0380     1.0000       0.0000      
0.0050       0.3075       1.0000       1.0635       273.0000     286.6711     1.0000       0.0000      
0.0050       0.3125       1.0000       1.0635       273.0000     285.3041     1.0000       0.0000      
0.0050       0.3175       1.0000       1.0635       273.0000     283.9372     1.0000       0.0000      
0.0050       0.3225       1.0000       1.0635       273.0000     282.5703     1.0000       0.0000      
0.0050       0.3275       1.0000       1.0635       273.0000     281.2034     1.0000       0.0000      
0.0050       0.3325       1.0000       1.0635       273.0000     279.8365     1.0000       0.0000      
0.0050       0.3375       1.0000       1.0635       273.0000     278.4696     1.0000       0.0000      
0.0050       0.3425       1.0000       1.0635       273.0000     277.1027     1.0000       0.0000      
0.0050       0.3475       1.0000       1.0635       273.0000     275.7358     1.0000       0.0000      
0.0050       0.3525       1.0000       1.0635       273.0000     274.3688     1.0000       0.0000      
0.0050       0.3575       1.0000       1.0635       273.0000     273.0019     1.0000       0.0000      
0.0050       0.3625       1.0000       1.0635       273.0000     271.6350     1.0000       0.0000      
0.0050       0.3675       1.0000       1.0635       273.0000     270.2681     1.0000       0.0000      
0.0050       0.3725       1.0000       1.0635       273.0000     268.9012     1.0000       0.0000      
0.0050       0.3775       1.0000       1.0635       273.0000     267.5343     1.0000       0.0000      
0.0050       0.3825       1.0000       1.0635       273.0000     266.1674     1.0000       0.0000      
0.0050       0.3875       1.0000       1.0635       273.0000     264.8005     1.0000       0.0000      
0.0050       0.3925       1.0000       1.0635       273.0000     263.4335     1.0000       0.0000      
0.0050       0.3975       1.0000       1.0635       273.0000     262.0666     1.0000       0.0000      
0.0050       0.4025       1.0000       1.0635       273.0000     260.6997     1.0000       0.0000      
0.0050       0.4075       1.0000       1.0635       273.0000     259.3328     1.0000       0.0000      
0.0050       0.4125       1.0000       1.0635       273.0000     257.9659     1.0000       0.0000      
0.0050       0.4175       1.0000       1.0635       273.0000     256.5990     1.0000       0.0000      
0.0050       0.4225       1.0000       1.0635       273.0000     255.2321     1.0000       0.0000      
0.0050       0.4275       1.0000       1.0635       273.0000     253.8652     1.0000       0.0000      
0.0050       0.4325       1.0000       1.0635       273.0000     252.4982     1.0000       0.0000      
0.0050       0.4375       1.0000       1.0635       273.0000     251.1313     1.0000       0.0000      
0.0050       0.4425       1.0000       1.0635       273.0000     249.7644     1.0000       0.0000      
0.0050       0.4475       1.0000       1.0635       273.0000     248.3975     1.0000       0.0000      
0.0050       0.4525       1.0000       1.0635       273.0000     247.0306     1.0000       0.0000      
0.0050       0.4575       1.0000       1.0635       273.0000     245.6637     1.0000       0.0000      
0.0050       0.4625       1.0000       1.0635       273.0000     244.2968     1.0000       0.0000      
0.0050       0.4675       1.0000       1.0635       273.0000     242.9299     1.0000       0.0000      
0.0050       0.4725       1.0000       1.0635       273.0000     241.5629     1.0000       0.0000      
0.0050       0.4775       1.0000       1.0635       273.0000     240.1960     1.0000       0.0000      
0.0050       0.4825       1.0000       1.0635       273.0000     238.8291     1.0000       0.0000      
0.0050       0.4875       1.0000       1.0635       273.0000     237.4622     1.0000       0.0000      
0.0050       0.4925       1.0000       1.0635       273.0000     236.0953     1.0000       0.0000      
0.0050       0.4975       1.0000       1.0635       273.0000     234.7284     1.0000       0.0000      
0.0050       0.5025       1.0000       1.0635       273.0000     233.3615     1.0000       0.0000      
0.0050       0.5075       1.0000       1.0635       273.0000     231.9946     1.0000       0.0000      
0.0050       0.5125       1.0000       1.0635       273.0000     230.6276     1.0000       0.0000      
0.0050       0.5175       1.0000       1.0635       273.0000     229.2607     1.0000       0.0000      
0.0050       0.5225       1.0000       1.0635       273.0000     227.8938     1.0000       0.0000      
0.0050       0.5275       1.0000       1.0635       273.0000     226.5269     1.0000       0.0000      
0.0050       0.5325       1.0000       1.0635       273.0000     225.1600     1.0000       0.0000      
0.0050       0.5375       1.0000       1.0635       273.0000     223.7931     1.0000       0.0000      
0.0050       0.5425       1.0000       1.0635       273.0000     222.4262     1.0000       0.0000      
0.0050       0.5475       1.0000       1.0635       273.0000     221.0593     1.0000       0.0000      
0.0050       0.5525       1.0000       1.0635       273.0000     219.6923     1.0000       0.0000      
0.0050       0.5575       1.0000       1.0635       273.0000     218.3254     1.0000       0.0000      
0.0050       0.5625       1.0000       1.0635       273.0000     216.9585     1.0000       0.0000      
0.0050       0.5675       1.0000       1.0635       273.0000     215.5916     1.0000       0.0000      
0.0050       0.5725       1.0000       1.0635       273.0000     214.2247     1.0000       0.0000      
0.0050       0.5775       1.0000       1.0635       273.0000     212.8578     1.0000       0.0000      
0.0050       0.5825       1.0000       1.0635       273.0000     211.4909     1.0000       0.0000      
0.0050       0.5875       1.0000       1.0635       273.0000     210.1240     1.0000       0.0000      
0.0050       0.5925       1.0000       1.0635       273.0000     208.7570     1.0000       0.0000      
0.0050       0.5975       1.0000       1.0635       273.0000     207.3901     1.0000       0.0000      
0.0050       0.6025       1.0000       1.0635       273.0000     206.0232     1.0000       0.0000      
0.0050       0.6075       1.0000       1.0635       273.0000     204.6563     1.0000       0.0000      
0.0050       0.6125       1.0000       1.0635       273.0000     203.2894     1.0000       0.0000      
0.0050       0.6175       1.0000       1.0635       273.0000     201.9225     1.0000       0.0000      
0.0050       0.6225       1.0000       1.0635       273.0000     200.5556     1.0000       0.0000      
0.0050       0.6275       1.0000       1.0635       273.0000     199.1887     1.0000       0.0000      
0.0050       0.6325       1.0000       1.0635       273.0000     197.8217     1.0000       0.0000      
0.0050       0.6375       1.0000       1.0635       273.0000     196.4548     1.0000       0.0000      
0.0050       0.6425       1.0000       1.0635       273.0000     195.0879     1.0000       0.0000      
0.0050       0.6475       1.0000       1.0635       273.0000     193.7210     1.0000       0.0000      
0.0050       0.6525       1.0000       1.0635       273.0000     192.3541     1.0000       0.0000      
0.0050       0.6575       1.0000       1.0635       273.0000     190.9872     1.0000       0.0000      
0.0050       0.6625       1.0000       1.0635       273.0000     189.6203     1.0000       0.0000      
0.0050       0.6675       1.0000       1.0635       273.0000     188.2534     1.0000       0.0000      
0.0050       0.6725       1.0000       1.0635       273.0000     186.8864     1.0000       0.0000      
0.0050       0.6775       1.0000       1.0635       273.0000     185.5195     1.0000       0.0000      
0.0050       0.6825       1.0000       1.0635       273.0000     184.1526     1.0000       0.0000      
