Dspecies1    Dspecies2    Dspecies3    Dspecies4    X1           X2           X3           X4          
0.000020581095 0.000015486515 0.000020592670 0.000019612094 0.000000000000 0.003991410016 0.000000000000 0.996008589984
0.000020581096 0.000015486516 0.000020592671 0.000019612096 0.000000000000 0.004642696886 0.000000000000 0.995357303114
0.000020581097 0.000015486517 0.000020592673 0.000019612097 0.000000000000 0.005290053126 0.000000000000 0.994709946874
0.000020581098 0.000015486517 0.000020592674 0.000019612098 0.000000000000 0.005933498904 0.000000000000 0.994066501096
0.000020581099 0.000015486518 0.000020592675 0.000019612099 0.000000000000 0.006573054255 0.000000000000 0.993426945745
0.000020581100 0.000015486519 0.000020592676 0.000019612099 0.000000000000 0.007208739092 0.000000000000 0.992791260908
0.000020581101 0.000015486520 0.000020592676 0.000019612100 0.000000000000 0.007840573200 0.000000000000 0.992159426800
0.000020581102 0.000015486520 0.000020592677 0.000019612101 0.000000000000 0.008468576240 0.000000000000 0.991531423760
0.000020581103 0.000015486521 0.000020592678 0.000019612102 0.000000000000 0.009092767750 0.000000000000 0.990907232250
0.000020581104 0.000015486522 0.000020592679 0.000019612103 0.000000000000 0.009713167145 0.000000000000 0.990286832855
0.000020581105 0.000015486522 0.000020592680 0.000019612104 0.000000000000 0.010329793719 0.000000000000 0.989670206281
0.000020581106 0.000015486523 0.000020592681 0.000019612105 0.000000000000 0.010942666645 0.000000000000 0.989057333355
0.000020581107 0.000015486524 0.000020592682 0.000019612106 0.000000000000 0.011551804976 0.000000000000 0.988448195024
0.000020581107 0.000015486524 0.000020592683 0.000019612107 0.000000000000 0.012157227647 0.000000000000 0.987842772353
0.000020581108 0.000015486525 0.000020592684 0.000019612107 0.000000000000 0.012758953475 0.000000000000 0.987241046525
0.000020581109 0.000015486526 0.000020592685 0.000019612108 0.000000000000 0.013357001161 0.000000000000 0.986642998839
0.000020581110 0.000015486526 0.000020592685 0.000019612109 0.000000000000 0.013951389290 0.000000000000 0.986048610710
0.000020581111 0.000015486527 0.000020592686 0.000019612110 0.000000000000 0.014542136330 0.000000000000 0.985457863670
0.000020581112 0.000015486528 0.000020592687 0.000019612111 0.000000000000 0.015129260640 0.000000000000 0.984870739360
0.000020581112 0.000015486528 0.000020592688 0.000019612111 0.000000000000 0.015712780460 0.000000000000 0.984287219540
0.000020581113 0.000015486529 0.000020592688 0.000019612112 0.000000000000 0.016292713921 0.000000000000 0.983707286079
0.000020581114 0.000015486529 0.000020592689 0.000019612113 0.000000000000 0.016869079044 0.000000000000 0.983130920956
0.000020581115 0.000015486530 0.000020592690 0.000019612114 0.000000000000 0.017441893737 0.000000000000 0.982558106263
0.000020581115 0.000015486530 0.000020592691 0.000019612114 0.000000000000 0.018011175799 0.000000000000 0.981988824201
0.000020581116 0.000015486531 0.000020592691 0.000019612115 0.000000000000 0.018576942922 0.000000000000 0.981423057078
0.000020581117 0.000015486531 0.000020592692 0.000019612116 0.000000000000 0.019139212688 0.000000000000 0.980860787312
0.000020581117 0.000015486532 0.000020592693 0.000019612116 0.000000000000 0.019698002574 0.000000000000 0.980301997426
0.000020581118 0.000015486532 0.000020592693 0.000019612117 0.000000000000 0.020253329950 0.000000000000 0.979746670050
0.000020581119 0.000015486533 0.000020592694 0.000019612117 0.000000000000 0.020805212080 0.000000000000 0.979194787920
0.000020581119 0.000015486533 0.000020592695 0.000019612118 0.000000000000 0.021353666124 0.000000000000 0.978646333876
0.000020581120 0.000015486534 0.000020592695 0.000019612119 0.000000000000 0.021898709141 0.000000000000 0.978101290859
0.000020581121 0.000015486534 0.000020592696 0.000019612119 0.000000000000 0.022440358083 0.000000000000 0.977559641917
0.000020581121 0.000015486535 0.000020592697 0.000019612120 0.000000000000 0.022978629802 0.000000000000 0.977021370198
0.000020581122 0.000015486535 0.000020592697 0.000019612120 0.000000000000 0.023513541049 0.000000000000 0.976486458951
0.000020581122 0.000015486535 0.000020592698 0.000019612121 0.000000000000 0.024045108475 0.000000000000 0.975954891525
0.000020581123 0.000015486536 0.000020592698 0.000019612121 0.000000000000 0.024573348631 0.000000000000 0.975426651369
0.000020581124 0.000015486536 0.000020592699 0.000019612122 0.000000000000 0.025098277967 0.000000000000 0.974901722033
0.000020581124 0.000015486536 0.000020592699 0.000019612122 0.000000000000 0.025619912839 0.000000000000 0.974380087161
0.000020581125 0.000015486537 0.000020592700 0.000019612123 0.000000000000 0.026138269501 0.000000000000 0.973861730499
0.000020581125 0.000015486537 0.000020592700 0.000019612123 0.000000000000 0.026653364116 0.000000000000 0.973346635884
0.000020581126 0.000015486537 0.000020592701 0.000019612124 0.000000000000 0.027165212745 0.000000000000 0.972834787255
0.000020581126 0.000015486538 0.000020592701 0.000019612124 0.000000000000 0.027673831359 0.000000000000 0.972326168641
0.000020581127 0.000015486538 0.000020592702 0.000019612125 0.000000000000 0.028179235832 0.000000000000 0.971820764168
0.000020581127 0.000015486538 0.000020592702 0.000019612125 0.000000000000 0.028681441946 0.000000000000 0.971318558054
0.000020581127 0.000015486539 0.000020592703 0.000019612126 0.000000000000 0.029180465388 0.000000000000 0.970819534612
0.000020581128 0.000015486539 0.000020592703 0.000019612126 0.000000000000 0.029676321754 0.000000000000 0.970323678246
0.000020581128 0.000015486539 0.000020592704 0.000019612126 0.000000000000 0.030169026549 0.000000000000 0.969830973451
0.000020581129 0.000015486539 0.000020592704 0.000019612127 0.000000000000 0.030658595187 0.000000000000 0.969341404813
0.000020581129 0.000015486540 0.000020592704 0.000019612127 0.000000000000 0.031145042992 0.000000000000 0.968854957008
0.000020581129 0.000015486540 0.000020592705 0.000019612127 0.000000000000 0.031628385198 0.000000000000 0.968371614802
0.000020581130 0.000015486540 0.000020592705 0.000019612128 0.000000000000 0.032108636950 0.000000000000 0.967891363050
0.000020581130 0.000015486540 0.000020592706 0.000019612128 0.000000000000 0.032585813306 0.000000000000 0.967414186694
0.000020581131 0.000015486541 0.000020592706 0.000019612128 0.000000000000 0.033059929237 0.000000000000 0.966940070763
0.000020581131 0.000015486541 0.000020592706 0.000019612129 0.000000000000 0.033530999625 0.000000000000 0.966469000375
0.000020581131 0.000015486541 0.000020592707 0.000019612129 0.000000000000 0.033999039270 0.000000000000 0.966000960730
0.000020581132 0.000015486541 0.000020592707 0.000019612129 0.000000000000 0.034464062883 0.000000000000 0.965535937117
0.000020581132 0.000015486541 0.000020592707 0.000019612129 0.000000000000 0.034926085091 0.000000000000 0.965073914909
0.000020581132 0.000015486541 0.000020592708 0.000019612130 0.000000000000 0.035385120439 0.000000000000 0.964614879561
0.000020581132 0.000015486542 0.000020592708 0.000019612130 0.000000000000 0.035841183386 0.000000000000 0.964158816614
0.000020581133 0.000015486542 0.000020592708 0.000019612130 0.000000000000 0.036294288309 0.000000000000 0.963705711691
0.000020581133 0.000015486542 0.000020592708 0.000019612130 0.000000000000 0.036744449504 0.000000000000 0.963255550496
0.000020581133 0.000015486542 0.000020592709 0.000019612131 0.000000000000 0.037191681183 0.000000000000 0.962808318817
0.000020581133 0.000015486542 0.000020592709 0.000019612131 0.000000000000 0.037635997481 0.000000000000 0.962364002519
0.000020581134 0.000015486542 0.000020592709 0.000019612131 0.000000000000 0.038077412448 0.000000000000 0.961922587552
0.000020581134 0.000015486542 0.000020592709 0.000019612131 0.000000000000 0.038515940059 0.000000000000 0.961484059941
0.000020581134 0.000015486542 0.000020592710 0.000019612131 0.000000000000 0.038951594205 0.000000000000 0.961048405795
0.000020581134 0.000015486542 0.000020592710 0.000019612131 0.000000000000 0.039384388701 0.000000000000 0.960615611299
0.000020581134 0.000015486542 0.000020592710 0.000019612132 0.000000000000 0.039814337286 0.000000000000 0.960185662714
0.000020581135 0.000015486543 0.000020592710 0.000019612132 0.000000000000 0.040241453618 0.000000000000 0.959758546382
0.000020581135 0.000015486543 0.000020592710 0.000019612132 0.000000000000 0.040665751281 0.000000000000 0.959334248719
0.000020581135 0.000015486543 0.000020592710 0.000019612132 0.000000000000 0.041087243780 0.000000000000 0.958912756220
0.000020581135 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.041505944547 0.000000000000 0.958494055453
0.000020581135 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.041921866938 0.000000000000 0.958078133062
0.000020581135 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.042335024235 0.000000000000 0.957664975765
0.000020581135 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.042745429644 0.000000000000 0.957254570356
0.000020581136 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.043153096299 0.000000000000 0.956846903701
0.000020581136 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.043558037262 0.000000000000 0.956441962738
0.000020581136 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.043960265522 0.000000000000 0.956039734478
0.000020581136 0.000015486543 0.000020592711 0.000019612132 0.000000000000 0.044359793996 0.000000000000 0.955640206004
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.044756635529 0.000000000000 0.955243364471
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.045150802897 0.000000000000 0.954849197103
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.045542308804 0.000000000000 0.954457691196
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.045931165886 0.000000000000 0.954068834114
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.046317386708 0.000000000000 0.953682613292
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.046700983767 0.000000000000 0.953299016233
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.047081969494 0.000000000000 0.952918030506
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.047460356248 0.000000000000 0.952539643752
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.047836156325 0.000000000000 0.952163843675
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.048209381952 0.000000000000 0.951790618048
0.000020581136 0.000015486542 0.000020592712 0.000019612132 0.000000000000 0.048580045291 0.000000000000 0.951419954709
0.000020581136 0.000015486541 0.000020592712 0.000019612132 0.000000000000 0.048948158436 0.000000000000 0.951051841564
0.000020581136 0.000015486541 0.000020592712 0.000019612132 0.000000000000 0.049313733419 0.000000000000 0.950686266581
0.000020581136 0.000015486541 0.000020592712 0.000019612132 0.000000000000 0.049676782204 0.000000000000 0.950323217796
0.000020581136 0.000015486541 0.000020592712 0.000019612132 0.000000000000 0.050037316694 0.000000000000 0.949962683306
0.000020581136 0.000015486541 0.000020592712 0.000019612132 0.000000000000 0.050395348726 0.000000000000 0.949604651274
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.050395348726 0.000000000000 0.949604651274

0.000020581088 0.000015486510 0.000020592664 0.000019612088 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000020581089 0.000015486511 0.000020592665 0.000019612089 0.000000000000 0.001310860901 0.000000000000 0.998689139099
0.000020581090 0.000015486511 0.000020592666 0.000019612090 0.000000000000 0.002606412324 0.000000000000 0.997393587676
0.000020581091 0.000015486512 0.000020592667 0.000019612091 0.000000000000 0.003886807769 0.000000000000 0.996113192231
0.000020581093 0.000015486513 0.000020592668 0.000019612092 0.000000000000 0.005152198841 0.000000000000 0.994847801159
0.000020581094 0.000015486514 0.000020592669 0.000019612093 0.000000000000 0.006402735271 0.000000000000 0.993597264729
0.000020581095 0.000015486515 0.000020592670 0.000019612094 0.000000000000 0.007638564954 0.000000000000 0.992361435046
0.000020581096 0.000015486515 0.000020592671 0.000019612095 0.000000000000 0.008859833971 0.000000000000 0.991140166029
0.000020581096 0.000015486516 0.000020592672 0.000019612096 0.000000000000 0.010066686624 0.000000000000 0.989933313376
0.000020581097 0.000015486517 0.000020592673 0.000019612097 0.000000000000 0.011259265456 0.000000000000 0.988740734544
0.000020581098 0.000015486517 0.000020592674 0.000019612098 0.000000000000 0.012437711285 0.000000000000 0.987562288715
0.000020581099 0.000015486518 0.000020592675 0.000019612098 0.000000000000 0.013602163228 0.000000000000 0.986397836772
0.000020581100 0.000015486519 0.000020592675 0.000019612099 0.000000000000 0.014752758729 0.000000000000 0.985247241271
0.000020581101 0.000015486519 0.000020592676 0.000019612100 0.000000000000 0.015889633581 0.000000000000 0.984110366419
0.000020581101 0.000015486520 0.000020592677 0.000019612101 0.000000000000 0.017012921957 0.000000000000 0.982987078043
0.000020581102 0.000015486520 0.000020592678 0.000019612101 0.000000000000 0.018122756430 0.000000000000 0.981877243570
0.000020581103 0.000015486521 0.000020592678 0.000019612102 0.000000000000 0.019219268002 0.000000000000 0.980780731998
0.000020581103 0.000015486521 0.000020592679 0.000019612103 0.000000000000 0.020302586123 0.000000000000 0.979697413877
0.000020581104 0.000015486522 0.000020592680 0.000019612103 0.000000000000 0.021372838721 0.000000000000 0.978627161279
0.000020581105 0.000015486522 0.000020592680 0.000019612104 0.000000000000 0.022430152219 0.000000000000 0.977569847781
0.000020581105 0.000015486522 0.000020592681 0.000019612104 0.000000000000 0.023474651562 0.000000000000 0.976525348438
0.000020581106 0.000015486523 0.000020592681 0.000019612105 0.000000000000 0.024506460238 0.000000000000 0.975493539762
0.000020581106 0.000015486523 0.000020592682 0.000019612105 0.000000000000 0.025525700299 0.000000000000 0.974474299701
0.000020581107 0.000015486524 0.000020592682 0.000019612106 0.000000000000 0.026532492386 0.000000000000 0.973467507614
0.000020581107 0.000015486524 0.000020592683 0.000019612106 0.000000000000 0.027526955747 0.000000000000 0.972473044253
0.000020581108 0.000015486524 0.000020592683 0.000019612107 0.000000000000 0.028509208258 0.000000000000 0.971490791742
0.000020581108 0.000015486524 0.000020592684 0.000019612107 0.000000000000 0.029479366447 0.000000000000 0.970520633553
0.000020581109 0.000015486525 0.000020592684 0.000019612107 0.000000000000 0.030437545511 0.000000000000 0.969562454489
0.000020581109 0.000015486525 0.000020592684 0.000019612108 0.000000000000 0.031383859335 0.000000000000 0.968616140665
0.000020581109 0.000015486525 0.000020592685 0.000019612108 0.000000000000 0.032318420515 0.000000000000 0.967681579485
0.000020581110 0.000015486525 0.000020592685 0.000019612108 0.000000000000 0.033241340375 0.000000000000 0.966758659625
0.000020581110 0.000015486526 0.000020592686 0.000019612109 0.000000000000 0.034152728987 0.000000000000 0.965847271013
0.000020581110 0.000015486526 0.000020592686 0.000019612109 0.000000000000 0.035052695188 0.000000000000 0.964947304812
0.000020581111 0.000015486526 0.000020592686 0.000019612109 0.000000000000 0.035941346598 0.000000000000 0.964058653402
0.000020581111 0.000015486526 0.000020592686 0.000019612109 0.000000000000 0.036818789641 0.000000000000 0.963181210359
0.000020581111 0.000015486526 0.000020592687 0.000019612110 0.000000000000 0.037685129559 0.000000000000 0.962314870441
0.000020581111 0.000015486526 0.000020592687 0.000019612110 0.000000000000 0.038540470431 0.000000000000 0.961459529569
0.000020581111 0.000015486526 0.000020592687 0.000019612110 0.000000000000 0.039384915189 0.000000000000 0.960615084811
0.000020581112 0.000015486526 0.000020592687 0.000019612110 0.000000000000 0.040218565638 0.000000000000 0.959781434362
0.000020581112 0.000015486526 0.000020592687 0.000019612110 0.000000000000 0.041041522467 0.000000000000 0.958958477533
0.000020581112 0.000015486526 0.000020592687 0.000019612110 0.000000000000 0.041853885270 0.000000000000 0.958146114730
0.000020581112 0.000015486526 0.000020592688 0.000019612110 0.000000000000 0.042655752559 0.000000000000 0.957344247441
0.000020581112 0.000015486526 0.000020592688 0.000019612110 0.000000000000 0.043447221779 0.000000000000 0.956552778221
0.000020581112 0.000015486526 0.000020592688 0.000019612110 0.000000000000 0.044228389329 0.000000000000 0.955771610671
