Time         Position     u_Position   density      velocity     Temperature  Pressure     species1     species2     species3     species4    
30.000000    0.755000     0.750000     1.000000     0.001500     200.000000   0.225003     0.247586     0.332659     0.117800     0.301955    
30.000000    0.765000     0.760000     1.000000     0.001500     200.000000   0.215628     0.245961     0.333838     0.117175     0.303026    
30.000000    0.775000     0.770000     1.000000     0.001500     200.000000   0.206253     0.244336     0.335019     0.116548     0.304097    
30.000000    0.785000     0.780000     1.000000     0.001500     200.000000   0.196878     0.242711     0.336200     0.115920     0.305170    
30.000000    0.795000     0.790000     1.000000     0.001500     200.000000   0.187503     0.241085     0.337382     0.115290     0.306243    
30.000000    0.805000     0.800000     1.000000     0.001500     200.000000   0.178128     0.239460     0.338565     0.114659     0.307316    
30.000000    0.815000     0.810000     1.000000     0.001500     200.000000   0.168753     0.237834     0.339748     0.114027     0.308391    
30.000000    0.825000     0.820000     1.000000     0.001500     200.000000   0.159378     0.236209     0.340933     0.113393     0.309465    
30.000000    0.835000     0.830000     1.000000     0.001500     200.000000   0.150003     0.234584     0.342117     0.112758     0.310541    
30.000000    0.845000     0.840000     1.000000     0.001500     200.000000   0.140628     0.232959     0.343302     0.112122     0.311616    
30.000000    0.855000     0.850000     1.000000     0.001500     200.000000   0.131253     0.231334     0.344488     0.111485     0.312692    
30.000000    0.865000     0.860000     1.000000     0.001500     200.000000   0.121878     0.229711     0.345673     0.110847     0.313769    
30.000000    0.875000     0.870000     1.000000     0.001500     200.000000   0.112503     0.228087     0.346859     0.110208     0.314845    
30.000000    0.885000     0.880000     1.000000     0.001500     200.000000   0.103128     0.226465     0.348045     0.109568     0.315922    
30.000000    0.895000     0.890000     1.000000     0.001500     200.000000   0.093753     0.224844     0.349231     0.108927     0.316998    
30.000000    0.905000     0.900000     1.000000     0.001500     200.000000   0.084378     0.223223     0.350417     0.108285     0.318075    
30.000000    0.915000     0.910000     1.000000     0.001500     200.000000   0.075003     0.221604     0.351603     0.107642     0.319151    
30.000000    0.925000     0.920000     1.000000     0.001500     200.000000   0.065628     0.219986     0.352789     0.106998     0.320227    
30.000000    0.935000     0.930000     1.000000     0.001500     200.000000   0.056253     0.218369     0.353974     0.106354     0.321303    
30.000000    0.945000     0.940000     1.000000     0.001500     200.000000   0.046878     0.216754     0.355159     0.105709     0.322379    
30.000000    0.955000     0.950000     1.000000     0.001500     200.000000   0.037503     0.215140     0.356343     0.105063     0.323454    
30.000000    0.965000     0.960000     1.000000     0.001500     200.000000   0.028128     0.213528     0.357527     0.104416     0.324528    
30.000000    0.975000     0.970000     1.000000     0.001500     200.000000   0.018753     0.211918     0.358710     0.103769     0.325602    
30.000000    0.985000     0.980000     1.000000     0.001500     200.000000   0.009378     0.210310     0.359893     0.103122     0.326676    
30.000000    0.995000     0.990000     1.000000     0.001500     200.000000   0.000000     0.208703     0.361075     0.102473     0.327749    
30.000000    1.000000     1.000000     1.000000     0.001500     200.000000   0.000000     0.208703     0.361075     0.102473     0.327749    

40.000000    0.000000     0.000000     1.000000     0.100000     200.000000   0.000000     0.363687     0.250101     0.159195     0.227017    
40.000000    0.005000     0.000000     1.000000     0.001500     200.000000   0.928130     0.362309     0.251060     0.158743     0.227888    
40.000000    0.015000     0.010000     1.000000     0.001500     200.000000   0.918753     0.360927     0.252023     0.158288     0.228762    
40.000000    0.025000     0.020000     1.000000     0.001500     200.000000   0.909378     0.359540     0.252990     0.157831     0.229640    
40.000000    0.035000     0.030000     1.000000     0.001500     200.000000   0.900003     0.358148     0.253961     0.157371     0.230521    
40.000000    0.045000     0.040000     1.000000     0.001500     200.000000   0.890628     0.356751     0.254936     0.156908     0.231406    
40.000000    0.055000     0.050000     1.000000     0.001500     200.000000   0.881253     0.355349     0.255914     0.156443     0.232294    
40.000000    0.065000     0.060000     1.000000     0.001500     200.000000   0.871878     0.353943     0.256897     0.155975     0.233186    
40.000000    0.075000     0.070000     1.000000     0.001500     200.000000   0.862503     0.352531     0.257883     0.155504     0.234081    
40.000000    0.085000     0.080000     1.000000     0.001500     200.000000   0.853128     0.351115     0.258873     0.155031     0.234980    
40.000000    0.095000     0.090000     1.000000     0.001500     200.000000   0.843753     0.349694     0.259868     0.154556     0.235882    
40.000000    0.105000     0.100000     1.000000     0.001500     200.000000   0.834378     0.348269     0.260865     0.154078     0.236788    
40.000000    0.115000     0.110000     1.000000     0.001500     200.000000   0.825003     0.346838     0.261867     0.153597     0.237698    
40.000000    0.125000     0.120000     1.000000     0.001500     200.000000   0.815628     0.345403     0.262873     0.153113     0.238610    
40.000000    0.135000     0.130000     1.000000     0.001500     200.000000   0.806253     0.343964     0.263882     0.152627     0.239527    
40.000000    0.145000     0.140000     1.000000     0.001500     200.000000   0.796878     0.342519     0.264895     0.152139     0.240446    
40.000000    0.155000     0.150000     1.000000     0.001500     200.000000   0.787503     0.341070     0.265912     0.151648     0.241369    
40.000000    0.165000     0.160000     1.000000     0.001500     200.000000   0.778128     0.339617     0.266933     0.151154     0.242296    
40.000000    0.175000     0.170000     1.000000     0.001500     200.000000   0.768753     0.338159     0.267958     0.150658     0.243226    
40.000000    0.185000     0.180000     1.000000     0.001500     200.000000   0.759378     0.336697     0.268986     0.150159     0.244159    
40.000000    0.195000     0.190000     1.000000     0.001500     200.000000   0.750003     0.335230     0.270017     0.149657     0.245096    
40.000000    0.205000     0.200000     1.000000     0.001500     200.000000   0.740628     0.333759     0.271053     0.149153     0.246036    
40.000000    0.215000     0.210000     1.000000     0.001500     200.000000   0.731253     0.332283     0.272092     0.148646     0.246979    
40.000000    0.225000     0.220000     1.000000     0.001500     200.000000   0.721878     0.330803     0.273135     0.148137     0.247925    
40.000000    0.235000     0.230000     1.000000     0.001500     200.000000   0.712503     0.329319     0.274181     0.147625     0.248875    
40.000000    0.245000     0.240000     1.000000     0.001500     200.000000   0.703128     0.327830     0.275231     0.147111     0.249828    
40.000000    0.255000     0.250000     1.000000     0.001500     200.000000   0.693753     0.326337     0.276285     0.146594     0.250784    
40.000000    0.265000     0.260000     1.000000     0.001500     200.000000   0.684378     0.324840     0.277342     0.146075     0.251744    
40.000000    0.275000     0.270000     1.000000     0.001500     200.000000   0.675003     0.323339     0.278402     0.145553     0.252706    
40.000000    0.285000     0.280000     1.000000     0.001500     200.000000   0.665628     0.321834     0.279466     0.145028     0.253672    
40.000000    0.295000     0.290000     1.000000     0.001500     200.000000   0.656253     0.320325     0.280533     0.144501     0.254641    
40.000000    0.305000     0.300000     1.000000     0.001500     200.000000   0.646878     0.318811     0.281604     0.143971     0.255613    
40.000000    0.315000     0.310000     1.000000     0.001500     200.000000   0.637503     0.317294     0.282678     0.143439     0.256588    
40.000000    0.325000     0.320000     1.000000     0.001500     200.000000   0.628128     0.315773     0.283756     0.142905     0.257566    
40.000000    0.335000     0.330000     1.000000     0.001500     200.000000   0.618753     0.314248     0.284837     0.142368     0.258547    
40.000000    0.345000     0.340000     1.000000     0.001500     200.000000   0.609378     0.312719     0.285921     0.141829     0.259531    
40.000000    0.355000     0.350000     1.000000     0.001500     200.000000   0.600003     0.311187     0.287008     0.141287     0.260518    
40.000000    0.365000     0.360000     1.000000     0.001500     200.000000   0.590628     0.309651     0.288099     0.140742     0.261508    
40.000000    0.375000     0.370000     1.000000     0.001500     200.000000   0.581253     0.308111     0.289193     0.140195     0.262501    
40.000000    0.385000     0.380000     1.000000     0.001500     200.000000   0.571878     0.306568     0.290289     0.139646     0.263497    
40.000000    0.395000     0.390000     1.000000     0.001500     200.000000   0.562503     0.305021     0.291389     0.139095     0.264495    
40.000000    0.405000     0.400000     1.000000     0.001500     200.000000   0.553128     0.303470     0.292493     0.138541     0.265496    
40.000000    0.415000     0.410000     1.000000     0.001500     200.000000   0.543753     0.301917     0.293599     0.137984     0.266500    
40.000000    0.425000     0.420000     1.000000     0.001500     200.000000   0.534378     0.300360     0.294708     0.137426     0.267507    
40.000000    0.435000     0.430000     1.000000     0.001500     200.000000   0.525003     0.298799     0.295820     0.136865     0.268516    
40.000000    0.445000     0.440000     1.000000     0.001500     200.000000   0.515628     0.297236     0.296935     0.136301     0.269528    
40.000000    0.455000     0.450000     1.000000     0.001500     200.000000   0.506253     0.295669     0.298052     0.135735     0.270543    
40.000000    0.465000     0.460000     1.000000     0.001500     200.000000   0.496878     0.294099     0.299173     0.135167     0.271560    
40.000000    0.475000     0.470000     1.000000     0.001500     200.000000   0.487503     0.292527     0.300296     0.134597     0.272580    
40.000000    0.485000     0.480000     1.000000     0.001500     200.000000   0.478128     0.290951     0.301423     0.134025     0.273602    
40.000000    0.495000     0.490000     1.000000     0.001500     200.000000   0.468753     0.289372     0.302551     0.133450     0.274627    
40.000000    0.505000     0.500000     1.000000     0.001500     200.000000   0.459378     0.287791     0.303683     0.132873     0.275654    
40.000000    0.515000     0.510000     1.000000     0.001500     200.000000   0.450003     0.286207     0.304817     0.132294     0.276683    
40.000000    0.525000     0.520000     1.000000     0.001500     200.000000   0.440628     0.284620     0.305953     0.131712     0.277714    
40.000000    0.535000     0.530000     1.000000     0.001500     200.000000   0.431253     0.283031     0.307092     0.131129     0.278748    
40.000000    0.545000     0.540000     1.000000     0.001500     200.000000   0.421878     0.281439     0.308233     0.130543     0.279784    
40.000000    0.555000     0.550000     1.000000     0.001500     200.000000   0.412503     0.279845     0.309377     0.129956     0.280822    
40.000000    0.565000     0.560000     1.000000     0.001500     200.000000   0.403128     0.278248     0.310523     0.129366     0.281863    
40.000000    0.575000     0.570000     1.000000     0.001500     200.000000   0.393753     0.276650     0.311671     0.128774     0.282905    
40.000000    0.585000     0.580000     1.000000     0.001500     200.000000   0.384378     0.275049     0.312822     0.128180     0.283949    
40.000000    0.595000     0.590000     1.000000     0.001500     200.000000   0.375003     0.273446     0.313975     0.127584     0.284996    
40.000000    0.605000     0.600000     1.000000     0.001500     200.000000   0.365628     0.271841     0.315129     0.126986     0.286044    
40.000000    0.615000     0.610000     1.000000     0.001500     200.000000   0.356253     0.270234     0.316286     0.126386     0.287094    
40.000000    0.625000     0.620000     1.000000     0.001500     200.000000   0.346878     0.268625     0.317445     0.125785     0.288146    
40.000000    0.635000     0.630000     1.000000     0.001500     200.000000   0.337503     0.267014     0.318606     0.125181     0.289199    
40.000000    0.645000     0.640000     1.000000     0.001500     200.000000   0.328128     0.265402     0.319768     0.124575     0.290254    
40.000000    0.655000     0.650000     1.000000     0.001500     200.000000   0.318753     0.263789     0.320932     0.123968     0.291311    
40.000000    0.665000     0.660000     1.000000     0.001500     200.000000   0.309378     0.262173     0.322098     0.123359     0.292369    
40.000000    0.675000     0.670000     1.000000     0.001500     200.000000   0.300003     0.260557     0.323266     0.122748     0.293429    
40.000000    0.685000     0.680000     1.000000     0.001500     200.000000   0.290628     0.258939     0.324435     0.122135     0.294491    
40.000000    0.695000     0.690000     1.000000     0.001500     200.000000   0.281253     0.257320     0.325606     0.121521     0.295553    
40.000000    0.705000     0.700000     1.000000     0.001500     200.000000   0.271878     0.255700     0.326778     0.120905     0.296617    
40.000000    0.715000     0.710000     1.000000     0.001500     200.000000   0.262503     0.254079     0.327952     0.120287     0.297683    
40.000000    0.725000     0.720000     1.000000     0.001500     200.000000   0.253128     0.252457     0.329127     0.119668     0.298749    
40.000000    0.735000     0.730000     1.000000     0.001500     200.000000   0.243753     0.250834     0.330303     0.119047     0.299817    
40.000000    0.745000     0.740000     1.000000     0.001500     200.000000   0.234378     0.249210     0.331480     0.118424     0.300885    
40.000000    0.755000     0.750000     1.000000     0.001500     200.000000   0.225003     0.247586     0.332659     0.117800     0.301955    
40.000000    0.765000     0.760000     1.000000     0.001500     200.000000   0.215628     0.245961     0.333838     0.117175     0.303026    
40.000000    0.775000     0.770000     1.000000     0.001500     200.000000   0.206253     0.244336     0.335019     0.116548     0.304097    
40.000000    0.785000     0.780000     1.000000     0.001500     200.000000   0.196878     0.242711     0.336200     0.115920     0.305170    
40.000000    0.795000     0.790000     1.000000     0.001500     200.000000   0.187503     0.241085     0.337382     0.115290     0.306243    
40.000000    0.805000     0.800000     1.000000     0.001500     200.000000   0.178128     0.239460     0.338565     0.114659     0.307316    
40.000000    0.815000     0.810000     1.000000     0.001500     200.000000   0.168753     0.237834     0.339748     0.114027     0.308391    
40.000000    0.825000     0.820000     1.000000     0.001500     200.000000   0.159378     0.236209     0.340933     0.113393     0.309465    
40.000000    0.835000     0.830000     1.000000     0.001500     200.000000   0.150003     0.234584     0.342117     0.112758     0.310541    
40.000000    0.845000     0.840000     1.000000     0.001500     200.000000   0.140628     0.232959     0.343302     0.112122     0.311616    
40.000000    0.855000     0.850000     1.000000     0.001500     200.000000   0.131253     0.231334     0.344488     0.111485     0.312692    
40.000000    0.865000     0.860000     1.000000     0.001500     200.000000   0.121878     0.229711     0.345673     0.110847     0.313769    
40.000000    0.875000     0.870000     1.000000     0.001500     200.000000   0.112503     0.228087     0.346859     0.110208     0.314845    
40.000000    0.885000     0.880000     1.000000     0.001500     200.000000   0.103128     0.226465     0.348045     0.109568     0.315922    
40.000000    0.895000     0.890000     1.000000     0.001500     200.000000   0.093753     0.224844     0.349231     0.108927     0.316998    
40.000000    0.905000     0.900000     1.000000     0.001500     200.000000   0.084378     0.223223     0.350417     0.108285     0.318075    
40.000000    0.915000     0.910000     1.000000     0.001500     200.000000   0.075003     0.221604     0.351603     0.107642     0.319151    
40.000000    0.925000     0.920000     1.000000     0.001500     200.000000   0.065628     0.219986     0.352789     0.106998     0.320227    
40.000000    0.935000     0.930000     1.000000     0.001500     200.000000   0.056253     0.218369     0.353974     0.106354     0.321303    
40.000000    0.945000     0.940000     1.000000     0.001500     200.000000   0.046878     0.216754     0.355159     0.105709     0.322379    
40.000000    0.955000     0.950000     1.000000     0.001500     200.000000   0.037503     0.215140     0.356343     0.105063     0.323454    
40.000000    0.965000     0.960000     1.000000     0.001500     200.000000   0.028128     0.213528     0.357527     0.104416     0.324528    
40.000000    0.975000     0.970000     1.000000     0.001500     200.000000   0.018753     0.211918     0.358710     0.103769     0.325602    
40.000000    0.985000     0.980000     1.000000     0.001500     200.000000   0.009378     0.210310     0.359893     0.103122     0.326676    
40.000000    0.995000     0.990000     1.000000     0.001500     200.000000   0.000000     0.208703     0.361075     0.102473     0.327749    
40.000000    1.000000     1.000000     1.000000     0.001500     200.000000   0.000000     0.208703     0.361075     0.102473     0.327749    

50.000000    0.000000     0.000000     1.000000     0.100000     200.000000   0.000000     0.363687     0.250101     0.159195     0.227017    
50.000000    0.005000     0.000000     1.000000     0.001500     200.000000   0.928130     0.362309     0.251060     0.158743     0.227888    
50.000000    0.015000     0.010000     1.000000     0.001500     200.000000   0.918753     0.360927     0.252023     0.158288     0.228762    
50.000000    0.025000     0.020000     1.000000     0.001500     200.000000   0.909378     0.359540     0.252990     0.157831     0.229640    
50.000000    0.035000     0.030000     1.000000     0.001500     200.000000   0.900003     0.358148     0.253961     0.157371     0.230521    
50.000000    0.045000     0.040000     1.000000     0.001500     200.000000   0.890628     0.356751     0.254936     0.156908     0.231406    
50.000000    0.055000     0.050000     1.000000     0.001500     200.000000   0.881253     0.355349     0.255914     0.156443     0.232294    
50.000000    0.065000     0.060000     1.000000     0.001500     200.000000   0.871878     0.353943     0.256897     0.155975     0.233186    
50.000000    0.075000     0.070000     1.000000     0.001500     200.000000   0.862503     0.352531     0.257883     0.155504     0.234081    
50.000000    0.085000     0.080000     1.000000     0.001500     200.000000   0.853128     0.351115     0.258873     0.155031     0.234980    
50.000000    0.095000     0.090000     1.000000     0.001500     200.000000   0.843753     0.349694     0.259868     0.154556     0.235882    
50.000000    0.105000     0.100000     1.000000     0.001500     200.000000   0.834378     0.348269     0.260865     0.154078     0.236788    
50.000000    0.115000     0.110000     1.000000     0.001500     200.000000   0.825003     0.346838     0.261867     0.153597     0.237698    
50.000000    0.125000     0.120000     1.000000     0.001500     200.000000   0.815628     0.345403     0.262873     0.153113     0.238610    
50.000000    0.135000     0.130000     1.000000     0.001500     200.000000   0.806253     0.343964     0.263882     0.152627     0.239527    
50.000000    0.145000     0.140000     1.000000     0.001500     200.000000   0.796878     0.342519     0.264895     0.152139     0.240446    
50.000000    0.155000     0.150000     1.000000     0.001500     200.000000   0.787503     0.341070     0.265912     0.151648     0.241369    
50.000000    0.165000     0.160000     1.000000     0.001500     200.000000   0.778128     0.339617     0.266933     0.151154     0.242296    
50.000000    0.175000     0.170000     1.000000     0.001500     200.000000   0.768753     0.338159     0.267958     0.150658     0.243226    
50.000000    0.185000     0.180000     1.000000     0.001500     200.000000   0.759378     0.336697     0.268986     0.150159     0.244159    
50.000000    0.195000     0.190000     1.000000     0.001500     200.000000   0.750003     0.335230     0.270017     0.149657     0.245096    
50.000000    0.205000     0.200000     1.000000     0.001500     200.000000   0.740628     0.333759     0.271053     0.149153     0.246036    
50.000000    0.215000     0.210000     1.000000     0.001500     200.000000   0.731253     0.332283     0.272092     0.148646     0.246979    
50.000000    0.225000     0.220000     1.000000     0.001500     200.000000   0.721878     0.330803     0.273135     0.148137     0.247925    
50.000000    0.235000     0.230000     1.000000     0.001500     200.000000   0.712503     0.329319     0.274181     0.147625     0.248875    
50.000000    0.245000     0.240000     1.000000     0.001500     200.000000   0.703128     0.327830     0.275231     0.147111     0.249828    
50.000000    0.255000     0.250000     1.000000     0.001500     200.000000   0.693753     0.326337     0.276285     0.146594     0.250784    
50.000000    0.265000     0.260000     1.000000     0.001500     200.000000   0.684378     0.324840     0.277342     0.146075     0.251744    
50.000000    0.275000     0.270000     1.000000     0.001500     200.000000   0.675003     0.323339     0.278402     0.145553     0.252706    
50.000000    0.285000     0.280000     1.000000     0.001500     200.000000   0.665628     0.321834     0.279466     0.145028     0.253672    
50.000000    0.295000     0.290000     1.000000     0.001500     200.000000   0.656253     0.320325     0.280533     0.144501     0.254641    
50.000000    0.305000     0.300000     1.000000     0.001500     200.000000   0.646878     0.318811     0.281604     0.143971     0.255613    
50.000000    0.315000     0.310000     1.000000     0.001500     200.000000   0.637503     0.317294     0.282678     0.143439     0.256588    
50.000000    0.325000     0.320000     1.000000     0.001500     200.000000   0.628128     0.315773     0.283756     0.142905     0.257566    
50.000000    0.335000     0.330000     1.000000     0.001500     200.000000   0.618753     0.314248     0.284837     0.142368     0.258547    
50.000000    0.345000     0.340000     1.000000     0.001500     200.000000   0.609378     0.312719     0.285921     0.141829     0.259531    
50.000000    0.355000     0.350000     1.000000     0.001500     200.000000   0.600003     0.311187     0.287008     0.141287     0.260518    
50.000000    0.365000     0.360000     1.000000     0.001500     200.000000   0.590628     0.309651     0.288099     0.140742     0.261508    
50.000000    0.375000     0.370000     1.000000     0.001500     200.000000   0.581253     0.308111     0.289193     0.140195     0.262501    
50.000000    0.385000     0.380000     1.000000     0.001500     200.000000   0.571878     0.306568     0.290289     0.139646     0.263497    
50.000000    0.395000     0.390000     1.000000     0.001500     200.000000   0.562503     0.305021     0.291389     0.139095     0.264495    
50.000000    0.405000     0.400000     1.000000     0.001500     200.000000   0.553128     0.303470     0.292493     0.138541     0.265496    
50.000000    0.415000     0.410000     1.000000     0.001500     200.000000   0.543753     0.301917     0.293599     0.137984     0.266500    
50.000000    0.425000     0.420000     1.000000     0.001500     200.000000   0.534378     0.300360     0.294708     0.137426     0.267507    
50.000000    0.435000     0.430000     1.000000     0.001500     200.000000   0.525003     0.298799     0.295820     0.136865     0.268516    
50.000000    0.445000     0.440000     1.000000     0.001500     200.000000   0.515628     0.297236     0.296935     0.136301     0.269528    
50.000000    0.455000     0.450000     1.000000     0.001500     200.000000   0.506253     0.295669     0.298052     0.135735     0.270543    
50.000000    0.465000     0.460000     1.000000     0.001500     200.000000   0.496878     0.294099     0.299173     0.135167     0.271560    
50.000000    0.475000     0.470000     1.000000     0.001500     200.000000   0.487503     0.292527     0.300296     0.134597     0.272580    
50.000000    0.485000     0.480000     1.000000     0.001500     200.000000   0.478128     0.290951     0.301423     0.134025     0.273602    
50.000000    0.495000     0.490000     1.000000     0.001500     200.000000   0.468753     0.289372     0.302551     0.133450     0.274627    
50.000000    0.505000     0.500000     1.000000     0.001500     200.000000   0.459378     0.287791     0.303683     0.132873     0.275654    
50.000000    0.515000     0.510000     1.000000     0.001500     200.000000   0.450003     0.286207     0.304817     0.132294     0.276683    
50.000000    0.525000     0.520000     1.000000     0.001500     200.000000   0.440628     0.284620     0.305953     0.131712     0.277714    
50.000000    0.535000     0.530000     1.000000     0.001500     200.000000   0.431253     0.283031     0.307092     0.131129     0.278748    
50.000000    0.545000     0.540000     1.000000     0.001500     200.000000   0.421878     0.281439     0.308233     0.130543     0.279784    
50.000000    0.555000     0.550000     1.000000     0.001500     200.000000   0.412503     0.279845     0.309377     0.129956     0.280822    
50.000000    0.565000     0.560000     1.000000     0.001500     200.000000   0.403128     0.278248     0.310523     0.129366     0.281863    
50.000000    0.575000     0.570000     1.000000     0.001500     200.000000   0.393753     0.276650     0.311671     0.128774     0.282905    
50.000000    0.585000     0.580000     1.000000     0.001500     200.000000   0.384378     0.275049     0.312822     0.128180     0.283949    
50.000000    0.595000     0.590000     1.000000     0.001500     200.000000   0.375003     0.273446     0.313975     0.127584     0.284996    
50.000000    0.605000     0.600000     1.000000     0.001500     200.000000   0.365628     0.271841     0.315129     0.126986     0.286044    
50.000000    0.615000     0.610000     1.000000     0.001500     200.000000   0.356253     0.270234     0.316286     0.126386     0.287094    
50.000000    0.625000     0.620000     1.000000     0.001500     200.000000   0.346878     0.268625     0.317445     0.125785     0.288146    
50.000000    0.635000     0.630000     1.000000     0.001500     200.000000   0.337503     0.267014     0.318606     0.125181     0.289199    
50.000000    0.645000     0.640000     1.000000     0.001500     200.000000   0.328128     0.265402     0.319768     0.124575     0.290254    
50.000000    0.655000     0.650000     1.000000     0.001500     200.000000   0.318753     0.263789     0.320932     0.123968     0.291311    
50.000000    0.665000     0.660000     1.000000     0.001500     200.000000   0.309378     0.262173     0.322098     0.123359     0.292369    
50.000000    0.675000     0.670000     1.000000     0.001500     200.000000   0.300003     0.260557     0.323266     0.122748     0.293429    
50.000000    0.685000     0.680000     1.000000     0.001500     200.000000   0.290628     0.258939     0.324435     0.122135     0.294491    
50.000000    0.695000     0.690000     1.000000     0.001500     200.000000   0.281253     0.257320     0.325606     0.121521     0.295553    
50.000000    0.705000     0.700000     1.000000     0.001500     200.000000   0.271878     0.255700     0.326778     0.120905     0.296617    
50.000000    0.715000     0.710000     1.000000     0.001500     200.000000   0.262503     0.254079     0.327952     0.120287     0.297683    
50.000000    0.725000     0.720000     1.000000     0.001500     200.000000   0.253128     0.252457     0.329127     0.119668     0.298749    
50.000000    0.735000     0.730000     1.000000     0.001500     200.000000   0.243753     0.250834     0.330303     0.119047     0.299817    
50.000000    0.745000     0.740000     1.000000     0.001500     200.000000   0.234378     0.249210     0.331480     0.118424     0.300885    
50.000000    0.755000     0.750000     1.000000     0.001500     200.000000   0.225003     0.247586     0.332659     0.117800     0.301955    
50.000000    0.765000     0.760000     1.000000     0.001500     200.000000   0.215628     0.245961     0.333838     0.117175     0.303026    
50.000000    0.775000     0.770000     1.000000     0.001500     200.000000   0.206253     0.244336     0.335019     0.116548     0.304097    
50.000000    0.785000     0.780000     1.000000     0.001500     200.000000   0.196878     0.242711     0.336200     0.115920     0.305170    
50.000000    0.795000     0.790000     1.000000     0.001500     200.000000   0.187503     0.241085     0.337382     0.115290     0.306243    
50.000000    0.805000     0.800000     1.000000     0.001500     200.000000   0.178128     0.239460     0.338565     0.114659     0.307316    
50.000000    0.815000     0.810000     1.000000     0.001500     200.000000   0.168753     0.237834     0.339748     0.114027     0.308391    
50.000000    0.825000     0.820000     1.000000     0.001500     200.000000   0.159378     0.236209     0.340933     0.113393     0.309465    
50.000000    0.835000     0.830000     1.000000     0.001500     200.000000   0.150003     0.234584     0.342117     0.112758     0.310541    
50.000000    0.845000     0.840000     1.000000     0.001500     200.000000   0.140628     0.232959     0.343302     0.112122     0.311616    
50.000000    0.855000     0.850000     1.000000     0.001500     200.000000   0.131253     0.231334     0.344488     0.111485     0.312692    
50.000000    0.865000     0.860000     1.000000     0.001500     200.000000   0.121878     0.229711     0.345673     0.110847     0.313769    
50.000000    0.875000     0.870000     1.000000     0.001500     200.000000   0.112503     0.228087     0.346859     0.110208     0.314845    
50.000000    0.885000     0.880000     1.000000     0.001500     200.000000   0.103128     0.226465     0.348045     0.109568     0.315922    
50.000000    0.895000     0.890000     1.000000     0.001500     200.000000   0.093753     0.224844     0.349231     0.108927     0.316998    
50.000000    0.905000     0.900000     1.000000     0.001500     200.000000   0.084378     0.223223     0.350417     0.108285     0.318075    
50.000000    0.915000     0.910000     1.000000     0.001500     200.000000   0.075003     0.221604     0.351603     0.107642     0.319151    
50.000000    0.925000     0.920000     1.000000     0.001500     200.000000   0.065628     0.219986     0.352789     0.106998     0.320227    
50.000000    0.935000     0.930000     1.000000     0.001500     200.000000   0.056253     0.218369     0.353974     0.106354     0.321303    
50.000000    0.945000     0.940000     1.000000     0.001500     200.000000   0.046878     0.216754     0.355159     0.105709     0.322379    
50.000000    0.955000     0.950000     1.000000     0.001500     200.000000   0.037503     0.215140     0.356343     0.105063     0.323454    
50.000000    0.965000     0.960000     1.000000     0.001500     200.000000   0.028128     0.213528     0.357527     0.104416     0.324528    
50.000000    0.975000     0.970000     1.000000     0.001500     200.000000   0.018753     0.211918     0.358710     0.103769     0.325602    
50.000000    0.985000     0.980000     1.000000     0.001500     200.000000   0.009378     0.210310     0.359893     0.103122     0.326676    
50.000000    0.995000     0.990000     1.000000     0.001500     200.000000   0.000000     0.208703     0.361075     0.102473     0.327749    
50.000000    1.000000     1.000000     1.000000     0.001500     200.000000   0.000000     0.208703     0.361075     0.102473     0.327749    

60.000000    0.000000     0.000000     1.000000     0.100000     200.000000   0.000000     0.363687     0.250101     0.159195     0.227017    
60.000000    0.005000     0.000000     1.000000     0.001500     200.000000   0.928130     0.362309     0.251060     0.158743     0.227888    
60.000000    0.015000     0.010000     1.000000     0.001500     200.000000   0.918753     0.360927     0.252023     0.158288     0.228762    
60.000000    0.025000     0.020000     1.000000     0.001500     200.000000   0.909378     0.359540     0.252990     0.157831     0.229640    
60.000000    0.035000     0.030000     1.000000     0.001500     200.000000   0.900003     0.358148     0.253961     0.157371     0.230521    
60.000000    0.045000     0.040000     1.000000     0.001500     200.000000   0.890628     0.356751     0.254936     0.156908     0.231406    
60.000000    0.055000     0.050000     1.000000     0.001500     200.000000   0.881253     0.355349     0.255914     0.156443     0.232294    
60.000000    0.065000     0.060000     1.000000     0.001500     200.000000   0.871878     0.353943     0.256897     0.155975     0.233186    
60.000000    0.075000     0.070000     1.000000     0.001500     200.000000   0.862503     0.352531     0.257883     0.155504     0.234081    
60.000000    0.085000     0.080000     1.000000     0.001500     200.000000   0.853128     0.351115     0.258873     0.155031     0.234980    
60.000000    0.095000     0.090000     1.000000     0.001500     200.000000   0.843753     0.349694     0.259868     0.154556     0.235882    
60.000000    0.105000     0.100000     1.000000     0.001500     200.000000   0.834378     0.348269     0.260865     0.154078     0.236788    
60.000000    0.115000     0.110000     1.000000     0.001500     200.000000   0.825003     0.346838     0.261867     0.153597     0.237698    
60.000000    0.125000     0.120000     1.000000     0.001500     200.000000   0.815628     0.345403     0.262873     0.153113     0.238610    
60.000000    0.135000     0.130000     1.000000     0.001500     200.000000   0.806253     0.343964     0.263882     0.152627     0.239527    
60.000000    0.145000     0.140000     1.000000     0.001500     200.000000   0.796878     0.342519     0.264895     0.152139     0.240446    
60.000000    0.155000     0.150000     1.000000     0.001500     200.000000   0.787503     0.341070     0.265912     0.151648     0.241369    
60.000000    0.165000     0.160000     1.000000     0.001500     200.000000   0.778128     0.339617     0.266933     0.151154     0.242296    
60.000000    0.175000     0.170000     1.000000     0.001500     200.000000   0.768753     0.338159     0.267958     0.150658     0.243226    
